Axis1,Axis2,Axis3,Vector Magnitude,RR,label
63,130,112,182.79,0.68,1
47,152,153,220.73,0.684,1
31,45,13,56.17,0.755,1
45,253,76,267.97,0.729,1
35,68,30,82.15,1.059,1
90,83,65,138.61,0.854,1
57,13,8,59.01,0.841,1
57,69,6,89.7,0.764,1
80,71,27,110.32,0.8,1
40,83,71,116.32,0.852,1
40,51,35,73.66,0.914,1
36,100,36,112.21,0.807,1
48,22,37,64.47,0.807,1
44,45,37,73.01,0.773,1
75,53,38,99.39,0.732,1
63,20,72,97.74,0.768,1
40,53,99,119.21,0.757,1
44,91,22,103.45,0.771,1
75,249,79,271.78,0.749,1
50,132,138,197.4,0.764,1
36,39,144,153.47,0.811,1
107,129,80,185.71,0.848,1
124,182,87,236.79,0.87,1
40,51,162,174.48,0.838,1
70,90,55,126.59,0.801,1
60,155,211,268.6,0.753,1
39,14,108,115.68,0.734,1
56,58,89,120.09,0.727,1
54,79,82,126.02,0.713,1
12,38,1,39.86,0.724,1
29,72,33,84.34,0.777,1
41,76,41,95.59,0.838,1
28,27,72,81.84,0.882,1
9,52,76,92.53,0.972,1
68,36,29,82.23,0.903,1
31,75,44,92.31,0.86,1
69,72,92,135.68,0.859,1
43,58,78,106.29,0.767,1
98,126,38,164.09,0.979,1
34,141,76,163.75,0.895,1
31,192,60,203.53,0.813,1
107,75,61,144.2,0.82,1
73,124,136,197.99,0.829,1
55,88,211,235.14,0.793,1
45,197,135,243.02,0.859,1
78,46,64,110.89,0.841,1
109,58,26,126.18,0.822,1
228,27,57,236.56,0.821,1
52,57,172,188.51,0.779,1
77,51,71,116.49,0.805,1
39,43,27,64.02,0.861,1
67,88,74,133.08,0.796,1
17,103,44,113.29,0.822,1
67,83,33,111.66,0.935,1
25,42,9,49.7,0.81,1
166,45,81,190.11,0.849,1
60,51,44,90.21,0.907,1
44,33,76,93.81,0.936,1
39,109,127,171.85,0.854,1
16,70,71,100.98,0.831,1
15,78,61,100.15,0.857,1
4,24,38,45.12,0.9,1
3,30,0,30.15,0.856,1
15,30,5,33.91,0.863,1
0,11,0,11.0,0.772,1
0,0,0,0.0,0.798,1
32,71,18,79.93,0.775,1
3,12,0,12.37,0.757,1
17,101,78,128.74,0.708,1
43,50,40,77.13,0.924,1
23,34,41,58.02,0.858,1
51,152,107,192.75,0.793,1
30,42,109,120.6,0.8,1
18,50,38,65.33,0.793,1
91,84,79,146.89,0.78,1
18,46,67,83.24,0.772,1
8,41,60,73.11,0.75,1
17,27,14,34.84,0.465,1
54,109,46,130.05,0.931,1
10,57,39,69.79,0.727,1
69,117,129,187.33,0.76,1
122,41,140,190.17,0.851,1
39,11,11,41.99,0.911,1
25,47,133,143.26,0.812,1
21,62,30,72.01,0.813,1
57,74,16,94.77,0.844,1
29,13,37,48.77,0.786,1
94,40,220,242.56,0.775,1
33,49,108,123.1,0.83,1
13,0,122,122.69,0.908,1
39,117,42,130.28,0.931,1
38,94,88,134.25,0.81,1
47,34,46,74.03,0.799,1
27,11,44,52.78,0.859,1
57,19,21,63.65,0.866,1
33,24,27,48.93,0.873,1
64,79,46,111.59,0.9,1
122,91,138,205.45,0.826,1
95,139,89,190.44,0.82,1
30,14,3,33.24,0.85,1
7,52,40,65.98,0.848,1
0,24,48,53.67,0.925,1
83,149,97,196.21,0.92,1
28,134,64,151.12,0.909,1
22,28,9,36.73,0.943,1
29,156,39,163.4,0.951,1
59,108,99,157.94,0.86,1
57,18,7,60.18,0.822,1
37,48,24,65.18,0.831,1
57,41,11,71.07,0.837,1
95,96,21,136.68,0.77,1
50,261,80,277.53,0.818,1
85,86,29,124.35,0.858,1
43,75,25,89.99,0.789,1
58,120,26,135.79,0.804,1
111,118,41,167.11,0.884,1
54,71,7,89.48,0.955,1
4,55,11,56.23,0.964,1
0,4,16,16.49,0.929,1
71,46,83,118.52,0.796,1
2,79,88,118.28,0.758,1
36,66,122,143.3,0.752,1
34,8,67,75.56,0.776,1
22,36,125,131.93,0.802,1
87,32,157,182.32,0.778,1
88,0,68,111.21,0.733,1
36,84,116,147.68,0.753,1
6,11,24,27.07,0.808,1
25,103,60,121.79,0.887,1
32,88,46,104.33,0.909,1
12,87,38,95.69,0.792,1
47,72,142,166.0,0.805,1
15,34,52,63.91,0.805,1
70,18,70,100.62,0.814,1
3,6,64,64.35,0.794,1
35,28,62,76.5,0.833,1
5,13,33,35.82,0.862,1
103,39,49,120.54,0.849,1
120,115,73,181.53,0.798,1
40,58,93,116.67,0.81,1
43,6,49,65.47,0.787,1
0,6,20,20.88,0.787,1
4,39,14,41.63,0.769,1
51,44,69,96.43,0.737,1
56,97,33,116.76,0.737,1
22,78,109,135.83,0.739,1
60,155,191,253.19,0.729,1
90,196,38,219.0,0.733,1
31,44,53,75.54,0.747,1
27,39,6,47.81,0.766,1
2,10,6,11.83,0.75,1
108,4,22,110.29,0.737,1
127,58,118,182.8,0.751,1
60,68,106,139.5,0.795,1
30,16,64,72.47,0.806,1
66,65,5,92.77,0.758,1
50,30,83,101.43,0.765,1
66,52,36,91.41,0.762,1
17,8,16,24.68,0.73,1
129,93,52,167.31,0.735,1
42,55,107,127.43,0.725,1
57,73,49,104.78,0.728,1
37,50,56,83.7,0.725,1
21,50,86,101.67,0.764,1
19,52,36,66.04,0.708,1
69,17,49,86.32,0.7,1
73,37,51,96.43,0.73,1
100,81,171,214.01,0.749,1
7,26,114,117.14,0.759,1
19,22,21,35.86,0.787,1
29,5,18,34.5,0.76,1
19,5,49,52.79,0.818,1
45,23,12,51.94,0.883,1
70,36,42,89.22,0.908,1
81,77,69,131.34,0.934,1
0,48,13,49.73,0.909,1
21,43,55,72.9,0.876,1
0,0,13,13.0,0.799,1
18,0,5,18.68,0.719,1
4,0,0,4.0,0.697,1
109,159,69,204.75,0.723,1
79,69,74,128.37,0.788,1
33,81,62,107.21,0.931,1
20,59,55,83.1,0.931,1
13,6,22,26.25,0.848,1
6,3,13,14.63,0.915,1
0,8,96,96.33,0.979,1
14,20,20,31.56,0.953,1
93,12,40,101.95,0.915,1
40,0,10,41.23,0.878,1
87,3,13,88.02,0.857,1
168,76,155,240.88,0.826,1
116,91,230,273.2,0.797,1
120,75,103,175.03,0.76,1
39,77,29,91.05,0.757,1
18,1,9,20.15,0.747,1
6,0,13,14.32,0.963,1
47,14,61,78.27,0.882,1
0,0,13,13.0,0.933,1
15,0,34,37.16,0.976,1
95,0,37,101.95,0.899,1
102,10,180,207.13,0.969,1
95,9,42,104.26,0.948,1
108,0,96,144.5,0.887,1
40,46,97,114.56,0.903,1
106,116,120,197.72,0.957,1
32,58,173,185.25,0.991,1
102,8,211,234.5,0.918,1
100,26,164,193.83,0.942,1
59,173,66,194.33,0.927,1
42,177,34,185.06,0.829,1
50,38,33,70.94,0.862,1
64,63,97,132.19,0.884,1
22,14,138,140.44,0.912,1
36,73,157,176.84,0.86,1
19,24,46,55.25,0.9,1
0,17,51,53.76,0.91,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.852,1
14,61,126,140.69,0.773,1
0,13,35,37.34,0.76,1
1,0,66,66.01,0.734,1
51,246,69,260.53,0.729,1
194,91,47,219.38,0.713,1
71,83,28,112.76,0.709,1
48,44,5,65.31,0.729,1
164,22,123,206.18,0.808,1
71,75,63,120.98,0.749,1
28,81,146,169.3,0.764,1
43,39,25,63.21,0.748,1
95,86,99,161.93,0.742,1
6,8,85,85.59,0.779,1
58,95,65,128.9,0.892,1
45,36,1,57.64,0.997,1
81,30,81,118.41,0.883,1
29,26,40,55.83,0.911,1
44,16,27,54.05,0.887,1
9,0,1,9.06,0.804,1
0,0,0,0.0,0.842,1
0,14,0,14.0,0.906,1
45,43,37,72.41,1.021,1
18,46,59,76.95,0.956,1
14,15,29,35.52,0.993,1
114,69,100,166.6,1.016,1
96,47,53,119.31,0.939,1
52,58,40,87.57,0.97,1
41,22,51,69.04,1.014,1
27,19,30,44.61,1.04,1
35,38,79,94.39,0.99,1
11,39,65,76.6,1.009,1
0,58,43,72.2,1.0,1
16,23,7,28.88,0.943,1
13,19,4,23.37,0.989,1
13,8,22,26.78,0.944,1
17,13,20,29.29,0.727,1
0,0,0,0.0,0.671,1
0,22,0,22.0,0.716,1
6,0,2,6.32,0.731,1
3,4,0,5.0,0.77,1
19,0,27,33.02,0.777,1
4,3,11,12.08,0.737,1
31,28,83,92.92,0.713,1
54,40,131,147.23,0.706,1
51,38,31,70.75,0.702,1
21,73,33,82.82,0.697,1
24,83,31,91.79,0.682,1
10,48,3,49.12,0.663,1
36,160,79,182.04,0.655,1
80,16,19,83.77,0.68,1
37,0,28,46.4,0.716,1
0,0,10,10.0,0.821,1
15,0,0,15.0,0.892,1
13,0,1,13.04,0.852,1
10,18,0,20.59,0.771,1
179,86,205,285.42,0.777,1
163,74,97,203.6,0.769,1
144,120,110,217.34,0.753,1
123,73,64,156.7,0.771,1
62,45,32,83.02,0.791,1
0,0,0,0.0,0.796,1
22,11,0,24.6,0.782,1
58,0,2,58.03,0.815,1
261,142,208,362.7,0.852,1
148,26,65,163.72,0.886,1
40,83,10,92.68,0.834,1
22,127,76,149.63,0.815,1
95,159,201,273.33,0.832,1
163,205,143,298.4,0.831,1
17,143,44,150.58,0.835,1
8,86,17,88.03,0.895,1
69,14,46,84.1,0.856,1
85,56,45,111.29,0.874,1
83,51,38,104.57,0.885,1
51,95,75,131.34,0.835,1
94,32,55,113.51,0.806,1
63,192,110,230.07,0.861,1
54,44,0,69.66,0.808,1
32,11,0,33.84,0.741,1
2,0,0,2.0,0.737,1
8,0,0,8.0,0.7,1
21,25,22,39.37,0.683,1
158,106,19,191.21,0.841,1
196,103,102,243.78,0.828,1
195,97,88,234.9,0.759,1
140,112,95,202.9,0.817,1
150,114,131,229.47,0.864,1
57,121,324,350.52,0.768,1
31,47,146,156.48,0.78,1
67,32,87,114.38,0.804,1
42,22,44,64.68,0.815,1
34,75,4,82.44,0.771,1
49,195,61,210.11,0.762,1
46,115,53,134.72,0.793,1
108,212,132,272.09,0.833,1
35,91,32,102.62,0.783,1
51,76,40,99.88,0.853,1
103,137,94,195.48,0.883,1
134,109,96,197.62,0.84,1
115,39,100,157.31,0.767,1
37,15,61,72.9,0.753,1
105,161,93,213.53,0.75,1
91,138,367,402.51,0.651,1
156,173,176,291.96,0.746,1
29,64,49,85.66,0.757,1
75,126,110,183.31,0.882,1
137,137,116,225.82,0.944,1
62,99,215,244.68,0.845,1
27,99,242,262.86,0.74,1
59,35,84,108.45,0.752,1
118,190,222,315.13,0.8,1
22,116,124,171.22,0.986,1
98,124,283,324.14,0.999,1
140,64,289,327.44,0.89,1
118,69,130,188.64,0.809,1
42,150,72,171.6,0.777,1
74,100,183,221.28,0.811,1
73,77,206,231.72,0.788,1
135,102,237,291.2,0.767,1
42,177,146,233.26,0.729,1
143,97,151,229.48,0.731,1
138,158,208,295.42,0.812,1
141,89,109,199.21,0.956,1
90,102,92,164.22,0.932,1
82,115,154,208.96,0.889,1
143,156,180,277.82,0.813,1
100,91,179,224.33,0.814,1
22,29,63,72.76,0.784,1
73,222,275,360.89,0.76,1
106,241,231,350.25,0.785,1
75,66,301,317.15,0.763,1
157,83,256,311.57,0.709,1
31,75,36,88.78,0.704,1
58,72,105,139.9,0.712,1
106,119,90,183.02,0.769,1
130,190,202,306.27,0.74,1
58,92,119,161.21,0.766,1
69,167,93,203.22,0.759,1
107,127,118,203.72,0.742,1
22,75,145,164.72,0.771,1
85,128,67,167.62,0.781,1
30,9,0,31.32,0.76,1
3,11,19,22.16,0.789,1
45,56,36,80.36,0.775,1
85,56,54,115.23,0.752,1
78,57,30,101.16,0.781,1
62,139,86,174.82,0.85,1
35,9,64,73.5,0.818,1
43,43,27,66.54,0.822,1
46,92,24,105.62,0.907,1
65,154,115,202.89,0.953,1
29,174,18,177.32,1.006,1
77,180,163,254.75,1.073,1
25,102,99,144.33,1.017,1
66,123,154,207.85,1.0,1
31,78,89,122.34,0.912,1
45,39,185,194.35,0.865,1
17,123,79,147.17,0.835,1
42,121,91,157.12,0.863,1
26,29,78,87.18,0.927,1
27,139,132,193.58,0.853,1
58,74,24,97.04,0.858,1
6,22,27,35.34,0.876,1
91,65,86,141.07,0.901,1
64,68,39,101.2,1.005,1
28,41,99,110.75,0.988,1
4,39,48,61.98,1.092,1
66,92,105,154.42,1.047,1
76,160,66,189.03,0.914,1
63,59,34,92.77,0.985,1
189,144,215,320.44,1.076,1
214,59,154,270.17,1.006,1
94,39,90,135.86,1.051,1
154,21,92,180.61,1.069,1
111,41,138,181.79,1.027,1
115,173,134,247.2,1.003,1
126,102,103,192.07,1.036,1
60,45,12,75.95,0.935,1
134,200,54,246.72,0.887,1
76,180,117,227.74,0.896,1
82,155,51,182.62,0.818,1
82,155,74,190.33,0.917,1
82,52,107,144.49,1.059,1
57,31,56,85.71,0.914,1
89,78,102,156.23,0.875,1
35,15,27,46.68,0.962,1
55,91,15,107.38,0.975,1
55,182,65,200.93,0.909,1
67,89,76,134.86,0.896,1
26,34,10,43.95,0.906,1
80,139,141,213.55,0.885,1
42,39,63,85.17,0.904,1
52,129,16,140.0,0.822,1
76,212,23,226.38,0.887,1
98,100,149,204.46,0.826,1
192,97,135,253.96,0.814,1
71,97,132,178.53,0.865,1
96,15,160,187.19,0.908,1
49,43,238,246.77,0.927,1
3,63,192,202.09,0.906,1
49,49,20,72.12,0.936,1
17,17,56,60.94,0.855,1
30,44,120,131.29,0.801,1
67,42,17,80.88,0.819,1
115,52,38,131.81,0.829,1
134,169,24,217.01,0.79,1
103,153,27,186.41,0.85,1
17,12,54,57.87,0.938,1
92,69,73,136.21,0.877,1
154,145,348,407.24,0.918,1
33,43,101,114.63,0.874,1
40,36,60,80.6,0.784,1
45,50,30,73.65,0.783,1
79,106,88,158.81,0.765,1
59,81,81,128.85,0.756,1
41,73,29,88.61,0.727,1
66,129,80,165.52,0.766,1
30,68,23,77.8,0.791,1
35,19,36,53.68,0.891,1
33,58,68,95.27,0.852,1
270,156,64,318.33,0.779,1
86,142,57,175.52,0.735,1
91,70,63,130.96,0.746,1
51,4,131,140.63,0.777,1
251,190,147,347.43,0.837,1
222,236,179,370.16,0.975,1
68,152,126,208.82,0.904,1
30,70,89,117.14,0.938,1
37,42,74,92.78,0.906,1
240,63,209,324.42,0.822,1
78,25,63,103.33,0.829,1
46,39,6,60.61,0.84,1
47,30,7,56.2,0.809,1
73,46,48,98.74,0.767,1
142,123,111,218.21,0.768,1
89,88,85,151.29,0.795,1
208,49,91,232.26,0.833,1
198,177,233,353.3,0.864,1
171,60,58,190.28,0.894,1
36,73,68,106.06,0.805,1
31,52,35,69.93,0.841,1
62,125,36,144.1,0.798,1
33,181,139,230.59,0.827,1
30,15,76,83.07,0.865,1
52,48,219,230.15,0.752,1
32,29,82,92.68,0.818,1
60,28,46,80.62,0.898,1
58,84,83,131.56,0.914,1
47,138,94,173.46,0.932,1
15,154,107,188.12,0.879,1
20,162,86,184.5,0.892,1
18,77,41,89.07,0.854,1
0,0,0,0.0,0.727,1
22,57,61,86.34,0.729,1
73,152,28,170.93,0.736,1
141,176,150,270.84,0.721,1
143,93,137,218.79,0.699,1
57,14,41,71.6,0.721,1
0,19,41,45.19,0.729,1
0,7,0,7.0,0.699,1
0,0,0,0.0,0.725,1
21,1,0,21.02,0.737,1
82,155,33,178.43,0.891,1
50,58,53,93.13,0.835,1
19,34,42,57.28,0.842,1
78,20,61,101.02,0.881,1
98,175,168,261.64,0.858,1
118,100,264,305.97,0.768,1
119,111,281,324.72,0.772,1
21,32,77,85.99,0.768,1
115,198,139,267.86,0.718,1
44,139,145,205.63,0.703,1
106,181,191,283.69,0.732,1
169,221,130,307.09,0.819,1
29,68,43,85.52,0.892,1
156,139,184,278.41,0.877,1
111,156,174,258.71,0.81,1
125,199,81,248.57,0.731,1
100,225,114,271.33,0.62,1
26,26,43,56.58,0.426,1
37,58,154,168.67,0.377,1
121,155,198,279.05,0.287,1
21,83,170,190.34,0.255,1
78,108,198,238.65,1.152,1
153,126,83,214.88,0.555,1
75,209,311,382.13,0.281,1
64,99,352,371.22,0.434,1
52,138,318,350.53,0.446,1
43,63,98,124.19,0.853,1
17,115,91,147.63,0.912,1
65,88,94,144.24,0.851,1
75,51,66,112.17,0.898,1
126,58,107,175.18,0.903,1
10,13,13,20.93,0.894,1
15,7,0,16.55,0.579,1
58,32,14,67.71,1.075,1
64,119,94,164.6,0.874,1
58,124,32,140.58,0.827,1
73,126,167,221.57,0.253,1
51,112,76,144.64,0.666,1
125,188,136,263.56,0.729,1
108,148,278,332.94,0.696,1
46,77,92,128.49,0.327,1
55,111,252,280.8,0.554,1
80,177,190,271.71,0.272,1
36,79,65,108.45,0.853,1
8,67,36,76.48,0.805,1
19,45,68,83.73,0.873,1
34,89,102,139.57,0.888,1
57,49,0,75.17,0.79,1
28,26,25,45.66,0.799,1
22,13,110,112.93,0.808,1
44,0,124,131.58,0.81,1
56,10,49,75.08,0.789,1
79,0,118,142.0,0.742,1
46,0,57,73.25,0.761,1
119,0,55,131.1,0.76,1
39,0,101,108.27,0.764,1
71,3,145,161.48,0.783,1
51,9,268,272.96,0.742,1
7,10,95,95.78,0.721,1
2,46,41,61.65,0.741,1
11,11,8,17.49,0.801,1
48,29,135,146.18,1.103,1
6,7,32,33.3,0.916,1
76,23,215,229.19,0.846,1
144,203,64,256.98,0.837,1
92,87,149,195.54,0.832,1
130,55,165,217.14,0.797,1
56,51,98,123.86,0.745,1
40,15,38,57.18,0.738,1
15,38,86,95.21,0.719,1
27,68,49,88.06,0.718,1
156,41,216,269.58,0.712,1
145,34,98,178.28,0.684,1
48,48,49,83.72,0.746,1
8,36,12,38.78,0.858,1
14,41,2,43.37,0.961,1
41,29,0,50.22,0.947,1
119,56,142,193.55,0.853,1
158,90,192,264.44,0.83,1
121,75,112,181.14,0.77,1
31,66,66,98.35,0.761,1
26,86,91,127.88,0.767,1
45,71,10,84.65,0.822,1
74,84,46,121.03,0.781,1
198,118,183,294.31,0.783,1
86,74,136,177.11,0.782,1
186,212,109,302.36,0.744,1
47,130,115,179.82,0.781,1
31,57,106,124.28,0.806,1
49,50,93,116.4,0.801,1
35,126,119,176.81,0.814,1
70,122,41,146.51,0.817,1
50,71,14,87.96,0.782,1
27,39,4,47.6,0.765,1
40,79,60,106.96,0.766,1
22,48,22,57.2,0.884,1
32,76,44,93.47,0.89,1
20,48,68,85.6,0.895,1
24,31,67,77.63,0.857,1
107,74,129,183.21,0.86,1
51,49,145,161.33,0.836,1
62,72,156,182.66,0.884,1
47,20,83,97.46,0.857,1
101,78,97,160.29,0.871,1
4,0,17,17.46,0.945,1
0,0,2,2.0,0.855,1
0,0,0,0.0,0.879,1
0,9,20,21.93,0.789,1
3,0,7,7.62,0.81,1
40,0,77,86.77,0.82,1
23,5,63,67.25,0.807,1
8,9,7,13.93,0.73,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.811,1
0,0,11,11.0,0.822,1
36,7,47,59.62,0.841,1
34,0,11,35.74,0.767,1
42,31,57,77.29,0.771,1
50,213,101,240.98,0.748,1
139,245,89,295.41,0.727,1
199,385,82,441.08,0.756,1
146,315,151,378.61,0.775,1
199,360,74,417.94,0.846,1
34,125,117,174.56,0.772,1
148,320,147,381.99,0.829,1
17,135,142,196.67,0.824,1
32,64,105,127.06,0.734,1
9,127,107,166.31,0.764,1
68,144,115,196.43,0.865,1
143,141,151,251.26,0.82,1
75,188,288,352.01,0.854,1
34,30,85,96.34,0.843,1
33,100,58,120.22,0.86,1
55,148,86,179.79,0.775,1
90,181,34,204.98,0.771,1
118,97,189,243.01,0.737,1
110,145,246,306.01,0.739,1
45,80,63,111.33,0.72,1
42,67,73,107.62,0.699,1
25,58,22,66.88,0.685,1
19,43,1,47.02,0.696,1
26,65,103,124.54,0.701,1
26,100,74,127.09,0.679,1
24,33,17,44.2,0.665,1
29,56,38,73.63,0.674,1
0,8,4,8.94,0.67,1
16,18,12,26.91,0.702,1
18,57,14,61.39,0.734,1
66,103,34,126.97,0.754,1
19,102,28,107.47,0.699,1
48,98,37,115.23,0.713,1
29,99,42,111.38,0.69,1
16,77,101,128.01,0.61,1
101,206,203,306.34,0.751,1
91,62,26,113.14,0.704,1
18,14,51,55.87,0.303,1
59,119,54,143.38,0.407,1
18,33,32,49.37,0.719,1
100,131,57,174.38,0.275,1
71,41,58,100.43,0.29,1
35,108,63,129.84,0.929,1
15,72,77,106.48,0.721,1
221,37,161,275.92,0.271,1
270,85,303,414.65,0.453,1
73,190,149,252.25,0.308,1
48,113,60,136.65,0.263,1
14,74,34,82.63,0.647,1
56,49,54,91.94,0.645,1
56,38,31,74.44,0.643,1
28,10,64,70.57,0.653,1
12,7,40,42.34,0.642,1
327,223,147,422.22,0.666,1
120,96,74,170.56,0.272,1
257,301,68,401.59,0.418,1
112,44,68,138.22,0.734,1
67,81,56,119.1,0.731,1
66,103,33,126.7,0.699,1
153,134,104,228.43,0.706,1
93,142,127,212.0,0.751,1
0,25,53,58.6,0.779,1
15,147,95,175.67,0.767,1
121,40,167,210.07,0.729,1
44,44,39,73.44,0.735,1
46,8,26,53.44,0.7,1
82,52,93,134.45,0.713,1
133,198,168,291.75,0.717,1
52,54,92,118.68,0.725,1
7,5,21,22.69,0.564,1
0,0,11,11.0,0.798,1
0,0,0,0.0,0.674,1
0,0,0,0.0,0.738,1
0,0,0,0.0,0.826,1
0,0,0,0.0,0.816,1
0,0,0,0.0,0.784,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.709,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.643,1
0,0,0,0.0,0.91,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.775,1
0,0,0,0.0,0.747,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.905,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.834,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.849,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.916,1
0,0,0,0.0,1.034,1
13,0,12,17.69,0.936,1
0,0,19,19.0,0.889,1
3,0,6,6.71,0.869,1
7,0,6,9.22,0.793,1
5,9,25,27.04,0.729,1
6,5,11,13.49,0.74,1
0,0,9,9.0,0.809,1
39,0,24,45.79,0.845,1
42,16,10,46.04,0.784,1
49,0,0,49.0,0.852,1
21,0,0,21.0,0.946,1
0,0,0,0.0,0.943,1
0,0,0,0.0,0.843,1
10,0,0,10.0,0.887,1
0,0,0,0.0,0.956,1
0,0,0,0.0,0.925,1
0,0,0,0.0,0.96,1
0,0,0,0.0,1.015,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.801,1
0,0,0,0.0,1.029,1
0,0,0,0.0,0.993,1
0,0,0,0.0,0.979,1
57,28,0,63.51,0.908,1
74,9,87,114.57,0.93,1
3,7,84,84.34,0.929,1
37,68,105,130.45,0.888,1
19,31,43,56.31,0.877,1
14,53,75,92.9,0.812,1
27,1,50,56.83,0.861,1
5,0,8,9.43,0.913,1
27,76,62,101.73,0.923,1
75,149,25,168.67,0.963,1
109,208,84,249.4,1.002,1
86,103,100,167.35,0.981,1
26,21,113,117.84,0.921,1
78,133,208,258.92,0.996,1
78,23,119,144.13,0.963,1
139,89,168,235.51,0.87,1
68,154,65,180.46,0.898,1
67,90,63,128.68,0.845,1
28,92,61,113.88,0.898,1
0,51,31,59.68,0.835,1
12,15,24,30.74,0.907,1
12,14,30,35.21,0.915,1
39,16,55,69.3,0.866,1
29,19,51,61.67,0.811,1
10,0,0,10.0,0.771,1
0,0,0,0.0,0.833,1
0,0,0,0.0,0.891,1
0,0,0,0.0,0.819,1
0,0,2,2.0,0.792,1
0,0,0,0.0,0.84,1
0,0,0,0.0,0.951,1
27,167,93,193.05,0.889,1
61,87,15,107.31,0.831,1
29,76,19,83.53,0.864,1
0,15,0,15.0,0.882,1
0,0,0,0.0,0.811,1
0,0,0,0.0,0.868,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.803,1
8,4,25,26.55,0.746,1
28,8,18,34.23,0.759,1
32,37,44,65.8,0.774,1
47,43,41,75.76,0.769,1
44,119,66,143.01,0.749,1
64,30,122,141.0,0.765,1
25,13,0,28.18,0.773,1
12,0,0,12.0,0.79,1
17,6,38,42.06,0.8,1
12,0,20,23.32,0.798,1
10,5,9,14.35,0.803,1
56,0,37,67.12,0.796,1
44,0,45,62.94,0.769,1
19,2,0,19.1,0.755,1
21,18,88,92.24,0.77,1
86,62,20,107.89,0.78,1
67,104,162,203.84,0.79,1
122,139,141,232.56,0.753,1
31,32,79,90.7,0.813,1
32,4,35,47.59,0.838,1
33,94,76,125.3,0.818,1
47,35,35,68.26,0.757,1
12,0,12,16.97,0.762,1
37,0,4,37.22,0.822,1
44,38,55,80.03,0.857,1
89,35,6,95.82,0.763,1
27,22,15,37.92,0.73,1
8,4,8,12.0,0.786,1
71,164,71,192.3,0.862,1
28,80,14,85.91,0.929,1
9,92,6,92.63,0.823,1
21,14,0,25.24,0.863,1
15,59,69,92.02,0.802,1
53,149,53,166.79,0.832,1
1,84,20,86.35,0.835,1
0,47,0,47.0,0.82,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.855,1
0,0,0,0.0,0.83,1
0,0,0,0.0,0.846,1
37,4,27,45.98,0.803,1
18,158,26,161.13,0.801,1
9,60,16,62.75,0.809,1
93,18,45,104.87,0.816,1
32,58,4,66.36,0.864,1
16,15,88,90.69,0.884,1
0,0,22,22.0,0.817,1
14,30,159,162.41,0.846,1
82,231,120,272.92,0.864,1
40,126,17,133.29,0.839,1
35,87,50,106.27,0.766,1
68,156,199,261.84,0.808,1
4,53,24,58.32,0.833,1
0,25,39,46.32,0.805,1
0,0,10,10.0,0.803,1
58,144,114,192.6,0.884,1
19,43,61,77.01,0.832,1
0,50,5,50.25,0.771,1
2,15,12,19.31,0.378,1
0,0,0,0.0,0.388,1
0,0,0,0.0,0.788,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.796,1
97,143,61,183.25,0.839,1
26,65,13,71.2,0.88,1
0,0,6,6.0,0.822,1
0,0,0,0.0,0.847,1
0,0,0,0.0,0.853,1
42,20,71,84.88,0.788,1
10,37,4,38.54,0.767,1
47,74,77,116.68,0.704,1
44,5,63,77.01,0.749,1
54,40,85,108.36,0.786,1
58,188,103,222.07,1.1,1
78,36,134,159.17,0.992,1
26,86,91,127.88,0.943,1
48,185,51,197.81,0.912,1
14,75,26,80.6,0.827,1
20,34,58,70.14,0.916,1
59,129,34,145.87,0.929,1
22,172,86,193.56,0.874,1
42,55,44,82.01,0.799,1
6,43,25,50.1,0.828,1
103,73,237,268.53,0.799,1
31,112,105,156.62,0.788,1
34,20,76,85.63,0.801,1
43,37,91,107.23,0.793,1
60,63,92,126.62,0.774,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.756,1
0,0,0,0.0,0.756,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.786,1
0,0,0,0.0,0.857,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.747,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.718,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.988,1
0,0,0,0.0,0.254,1
0,0,0,0.0,0.256,1
0,0,0,0.0,0.422,1
0,0,0,0.0,0.913,1
0,0,0,0.0,1.761,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.762,1
