Axis1,Axis2,Axis3,Vector Magnitude,RR,label
35,37,31,59.62,0.779,1
26,25,42,55.36,0.71,1
38,37,43,68.28,0.701,1
36,46,45,73.74,0.707,1
25,26,37,51.67,0.748,1
15,31,27,43.76,0.722,1
0,34,23,41.05,0.686,1
171,94,107,222.54,0.699,1
163,85,53,191.32,0.667,1
120,39,221,254.48,0.617,1
126,102,104,192.6,0.605,1
125,23,56,138.89,0.646,1
14,47,45,66.56,0.783,1
91,63,90,142.65,0.729,1
61,21,30,71.15,0.756,1
59,9,41,72.41,0.763,1
116,173,136,248.76,0.769,1
79,94,118,170.3,0.683,1
14,107,59,122.99,0.685,1
30,78,150,171.71,0.687,1
7,75,124,145.09,0.751,1
95,42,56,118.0,0.708,1
36,114,82,144.97,0.757,1
15,58,50,78.03,0.743,1
9,13,16,22.49,0.774,1
41,83,79,121.7,0.706,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.668,1
32,23,13,41.5,0.699,1
96,146,43,179.95,0.722,1
102,81,67,146.47,0.791,1
42,38,24,61.51,0.769,1
146,204,184,311.11,0.781,1
42,108,104,155.7,0.742,1
129,89,88,179.74,0.76,1
14,18,66,69.83,0.739,1
47,51,58,90.41,0.681,1
71,42,13,83.51,0.604,1
58,99,60,129.48,0.596,1
61,147,88,181.86,0.575,1
83,194,142,254.34,0.604,1
69,130,117,188.02,0.676,1
99,236,95,272.99,0.688,1
94,93,36,137.04,0.745,1
44,62,127,148.02,0.753,1
25,17,34,45.5,0.753,1
60,70,43,101.73,0.681,1
20,78,48,93.74,0.691,1
7,54,24,59.51,0.655,1
17,41,76,88.01,0.618,1
53,5,69,87.15,0.62,1
33,4,46,56.75,0.634,1
20,0,14,24.41,0.672,1
36,10,58,68.99,0.803,1
21,15,20,32.65,0.681,1
102,61,90,149.08,0.653,1
42,56,77,104.06,0.699,1
49,142,76,168.35,0.715,1
106,162,177,262.31,0.824,1
51,51,68,99.13,0.694,1
34,56,48,81.22,0.728,1
61,99,120,167.1,0.709,1
22,84,24,90.09,0.744,1
11,45,33,56.88,0.651,1
107,117,209,262.33,0.739,1
101,69,85,148.95,0.713,1
109,155,136,233.24,0.743,1
93,314,161,364.92,0.755,1
118,73,72,156.32,0.686,1
61,43,77,107.23,0.724,1
102,65,144,188.06,0.694,1
76,77,93,142.67,0.747,1
67,84,101,147.47,0.673,1
51,13,143,152.38,0.653,1
33,26,42,59.41,0.638,1
62,27,84,107.84,0.68,1
38,0,21,43.42,0.663,1
16,13,19,28.04,0.74,1
31,20,112,117.92,0.737,1
129,65,60,156.42,0.782,1
100,47,106,153.12,0.753,1
40,60,119,139.14,0.654,1
30,37,71,85.5,0.672,1
25,49,145,155.08,0.685,1
88,63,187,216.06,0.731,1
34,36,47,68.27,0.698,1
86,115,119,186.5,0.67,1
28,113,128,173.02,0.735,1
53,71,34,94.9,0.843,1
64,61,28,92.74,0.728,1
53,52,45,86.82,0.76,1
91,91,86,154.78,0.813,1
51,43,61,90.39,0.776,1
52,62,36,88.57,0.734,1
5,18,7,19.95,0.772,1
0,5,7,8.6,0.762,1
46,20,20,54.0,0.743,1
0,0,0,0.0,0.699,1
0,0,0,0.0,0.704,1
0,0,17,17.0,0.688,1
0,0,7,7.0,0.713,1
0,0,0,0.0,0.691,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.843,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.796,1
23,0,56,60.54,0.78,1
1,0,25,25.02,0.742,1
0,0,0,0.0,0.717,1
13,12,24,29.82,0.741,1
10,0,14,17.2,0.736,1
65,35,179,193.63,0.697,1
46,101,100,149.39,0.723,1
40,135,78,160.96,0.741,1
93,44,72,125.57,0.776,1
80,41,63,109.77,0.712,1
66,16,7,68.27,0.76,1
175,143,133,262.23,0.768,1
72,81,58,122.92,0.721,1
228,173,172,333.91,0.666,1
21,132,62,147.34,0.699,1
26,91,23,97.4,0.691,1
102,140,153,231.11,0.699,1
64,65,100,135.36,0.665,1
61,79,147,177.68,0.734,1
247,110,74,280.33,0.735,1
183,108,193,287.06,0.787,1
165,264,139,340.94,0.748,1
161,184,258,355.44,0.697,1
140,31,97,173.12,0.703,1
76,19,95,123.13,0.677,1
152,92,109,208.44,0.636,1
62,79,44,109.64,0.658,1
85,243,112,280.75,0.689,1
26,77,21,83.94,0.657,1
212,233,228,388.87,0.702,1
101,146,125,217.12,0.698,1
51,27,74,93.84,0.761,1
46,106,78,139.41,0.693,1
104,210,205,311.35,0.665,1
55,168,204,269.94,0.626,1
80,193,85,225.55,0.662,1
79,184,37,203.63,0.653,1
78,89,79,142.29,0.698,1
26,62,65,93.51,0.694,1
44,95,174,203.07,0.683,1
254,261,215,422.92,0.678,1
42,12,194,198.86,0.624,1
36,63,114,135.13,0.657,1
56,71,98,133.35,0.668,1
105,257,51,282.27,0.635,1
202,107,97,248.32,0.652,1
61,86,90,138.63,0.641,1
138,81,270,313.86,0.612,1
62,148,247,294.55,0.611,1
70,96,148,189.79,0.616,1
131,222,172,309.89,0.644,1
114,80,182,229.17,0.72,1
115,25,154,193.82,0.758,1
148,55,174,234.96,0.685,1
22,18,35,45.09,0.651,1
25,9,35,43.94,0.652,1
41,118,140,187.63,0.625,1
77,105,244,276.57,0.673,1
165,279,403,517.18,0.704,1
34,31,124,132.26,0.729,1
174,89,171,259.69,0.715,1
176,124,105,239.53,0.746,1
154,169,131,263.51,0.801,1
77,113,118,180.62,0.902,1
39,106,122,166.26,0.889,1
53,9,69,87.47,0.791,1
43,11,14,46.54,0.804,1
24,16,17,33.48,0.786,1
17,41,29,53.02,0.804,1
89,116,169,223.47,0.793,1
99,70,173,211.26,0.733,1
82,48,165,190.4,0.719,1
24,58,56,84.12,0.736,1
96,45,225,248.73,0.81,1
95,290,85,316.78,0.82,1
61,103,135,180.43,0.712,1
46,61,152,170.12,0.765,1
17,34,80,88.57,0.805,1
57,23,29,67.96,0.835,1
83,187,141,248.47,0.829,1
87,56,206,230.52,0.734,1
45,76,41,97.38,0.739,1
28,93,52,110.17,0.735,1
23,54,67,89.07,0.726,1
40,48,112,128.25,0.698,1
7,38,35,52.13,0.663,1
36,6,90,97.12,0.67,1
76,50,139,166.12,0.695,1
43,0,64,77.1,0.824,1
36,42,27,61.55,0.773,1
124,35,126,180.21,0.697,1
20,48,30,60.03,0.796,1
67,24,130,148.21,0.803,1
11,19,45,50.07,0.714,1
0,33,62,70.24,0.716,1
14,5,71,72.54,0.703,1
10,38,97,104.66,0.658,1
21,84,76,115.21,0.693,1
0,0,0,0.0,0.702,1
11,7,0,13.04,0.752,1
66,36,19,77.54,0.733,1
58,9,46,74.57,0.758,1
157,222,43,275.29,0.724,1
75,69,69,123.07,0.744,1
114,252,62,283.45,0.66,1
57,157,150,224.49,0.672,1
102,98,154,209.1,0.68,1
15,9,102,103.49,0.702,1
0,0,39,39.0,0.653,1
0,0,0,0.0,0.672,1
12,0,66,67.08,0.678,1
0,0,66,66.0,0.646,1
0,0,1,1.0,0.598,1
0,0,0,0.0,0.587,1
0,0,0,0.0,0.633,1
0,0,11,11.0,0.74,1
24,57,0,61.85,0.675,1
1,6,0,6.08,0.655,1
13,60,35,70.67,0.633,1
23,25,65,73.34,0.639,1
0,10,91,91.55,0.619,1
4,3,7,8.6,0.642,1
21,22,19,35.86,0.669,1
5,15,21,26.29,0.737,1
32,22,32,50.32,0.729,1
58,28,74,98.1,0.715,1
51,84,160,187.77,0.729,1
4,62,84,104.48,0.688,1
0,23,23,32.53,0.695,1
0,0,0,0.0,0.551,1
14,7,36,39.26,0.544,1
35,115,113,164.98,0.545,1
118,104,90,181.22,0.533,1
49,33,72,93.13,0.532,1
120,61,84,158.67,0.518,1
85,52,133,166.19,0.509,1
44,50,57,87.66,0.506,1
48,196,49,207.66,0.502,1
111,201,188,296.76,0.5,1
211,273,251,426.67,0.506,1
46,117,175,215.48,0.512,1
107,136,272,322.38,0.522,1
88,89,116,170.65,0.519,1
84,263,155,316.62,0.523,1
168,259,162,348.64,0.534,1
93,135,103,193.61,0.553,1
109,304,90,335.26,0.568,1
145,228,185,327.47,0.552,1
80,107,196,237.2,0.539,1
93,169,103,218.68,0.539,1
7,110,98,147.49,0.542,1
125,231,83,275.45,0.545,1
35,143,60,158.98,0.54,1
112,163,87,216.06,0.545,1
41,229,147,275.19,0.564,1
52,98,92,144.12,0.56,1
79,47,59,109.23,0.565,1
79,196,148,257.99,0.584,1
94,188,218,302.83,0.624,1
101,224,158,292.13,0.599,1
135,122,31,184.58,0.639,1
98,261,166,324.47,0.653,1
107,67,122,175.56,0.729,1
114,30,170,206.87,0.658,1
82,73,116,159.72,0.627,1
93,71,84,144.03,0.63,1
67,76,208,231.36,0.614,1
57,52,321,330.14,0.627,1
93,153,120,215.54,0.603,1
98,158,207,278.24,0.599,1
70,88,74,134.61,0.628,1
204,308,49,372.67,0.688,1
78,122,90,170.49,0.697,1
59,96,46,121.71,0.682,1
51,164,103,200.26,0.698,1
95,173,108,224.98,0.663,1
92,86,46,134.07,0.615,1
62,64,102,135.44,0.65,1
58,212,190,290.53,0.671,1
175,82,172,258.71,0.648,1
165,189,141,287.8,0.636,1
206,126,46,245.82,0.633,1
177,182,89,269.02,0.647,1
54,71,56,105.32,0.63,1
40,73,56,100.32,0.647,1
72,229,44,244.05,0.646,1
97,158,74,199.62,0.676,1
67,131,109,183.11,0.624,1
51,47,33,76.8,0.642,1
6,33,91,96.98,0.613,1
0,0,0,0.0,0.573,1
44,0,5,44.28,0.58,1
50,0,1,50.01,0.606,1
0,0,0,0.0,0.685,1
119,95,88,175.87,0.741,1
23,188,75,203.71,0.689,1
63,44,27,81.45,0.668,1
90,44,93,136.69,0.697,1
37,111,241,267.9,0.749,1
104,76,47,137.12,0.689,1
47,39,90,108.77,0.688,1
118,2,97,152.76,0.684,1
88,64,32,113.42,0.7,1
150,192,70,253.5,0.668,1
114,127,92,193.88,0.689,1
100,37,137,173.6,0.693,1
29,0,10,30.68,0.757,1
46,0,47,65.76,0.728,1
29,0,4,29.27,0.762,1
35,0,0,35.0,0.771,1
0,0,0,0.0,0.847,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.769,1
9,4,0,9.85,0.719,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.698,1
0,0,0,0.0,0.689,1
0,0,0,0.0,0.709,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.709,1
10,0,6,11.66,0.772,1
5,0,0,5.0,0.749,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.792,1
0,0,0,0.0,0.843,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.778,1
105,43,18,114.88,0.764,1
39,10,12,42.01,0.682,1
90,66,53,123.55,0.723,1
43,7,18,47.14,0.74,1
46,13,12,49.28,0.755,1
5,0,0,5.0,0.73,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.717,1
0,0,0,0.0,0.738,1
0,0,0,0.0,0.663,1
0,0,0,0.0,0.618,1
0,0,0,0.0,0.587,1
0,2,0,2.0,0.578,1
0,0,0,0.0,0.579,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.753,1
81,58,196,219.87,0.782,1
45,58,263,273.05,0.846,1
7,8,69,69.81,0.865,1
129,5,52,139.18,0.837,1
58,0,49,75.93,0.826,1
1,0,2,2.24,0.797,1
0,0,0,0.0,0.738,1
0,0,0,0.0,0.739,1
79,107,76,153.19,0.745,1
103,101,95,172.73,0.737,1
151,77,104,198.86,0.717,1
79,129,136,203.42,0.662,1
89,78,71,138.01,0.669,1
73,55,48,103.24,0.689,1
50,40,79,101.69,0.732,1
14,49,44,67.33,0.793,1
23,37,13,45.46,0.688,1
49,45,20,69.47,0.726,1
150,17,88,174.74,0.676,1
189,90,132,247.48,0.689,1
66,82,127,164.95,0.657,1
91,64,88,141.85,0.668,1
48,34,36,68.96,0.654,1
9,12,0,15.0,0.686,1
6,13,11,18.06,0.667,1
5,0,0,5.0,0.68,1
5,51,21,55.38,0.716,1
15,48,19,53.76,0.765,1
29,56,53,82.38,0.896,1
61,114,181,222.44,0.781,1
29,52,82,101.34,0.785,1
128,247,47,282.14,0.749,1
81,61,69,122.65,0.752,1
148,138,64,212.24,0.69,1
82,58,159,188.07,0.655,1
17,32,43,56.23,0.646,1
30,39,153,160.72,0.654,1
317,43,129,344.93,0.664,1
123,44,46,138.5,0.644,1
71,65,35,102.43,0.703,1
94,13,45,105.02,0.733,1
189,19,98,213.74,0.758,1
23,0,61,65.19,0.699,1
117,23,30,122.96,0.71,1
14,53,55,77.65,0.684,1
21,3,2,21.31,0.693,1
136,81,40,163.27,0.671,1
71,16,34,80.33,0.677,1
24,12,47,54.12,0.642,1
24,12,74,78.71,0.697,1
264,143,63,306.78,0.672,1
414,95,140,447.24,0.688,1
169,44,18,175.56,0.685,1
100,18,19,103.37,0.723,1
102,6,35,108.0,0.702,1
38,33,49,70.24,0.687,1
179,335,31,381.09,0.734,1
73,222,115,260.46,0.734,1
146,262,141,331.42,0.731,1
35,78,24,88.8,0.653,1
116,36,92,152.37,0.657,1
83,130,84,175.63,0.676,1
111,359,77,383.58,0.72,1
188,348,64,400.68,0.755,1
201,395,4,443.22,0.684,1
115,125,77,186.49,0.724,1
150,105,176,253.97,0.728,1
29,84,85,122.97,0.657,1
243,141,132,310.41,0.725,1
112,61,72,146.45,0.763,1
84,39,81,123.04,0.718,1
199,145,65,254.66,0.73,1
217,36,76,232.73,0.729,1
187,16,106,215.55,0.68,1
168,161,231,327.88,0.661,1
60,57,69,107.75,0.657,1
209,167,153,308.19,0.678,1
141,75,78,177.74,0.681,1
147,152,42,215.59,0.664,1
281,172,206,388.56,0.68,1
208,83,206,304.28,0.701,1
378,136,174,437.79,0.723,1
120,126,44,179.48,0.706,1
156,73,157,233.05,0.749,1
12,20,101,103.66,0.761,1
230,56,67,246.02,0.729,1
155,130,157,256.07,0.672,1
101,51,156,192.71,0.682,1
18,71,147,164.24,0.669,1
34,44,82,99.08,0.678,1
121,98,258,301.35,0.645,1
52,57,74,106.91,0.658,1
165,181,216,326.56,0.629,1
84,59,99,142.61,0.624,1
29,29,81,90.79,0.628,1
52,28,74,94.68,0.622,1
93,92,161,207.45,0.667,1
76,59,261,278.17,0.662,1
54,108,138,183.37,0.678,1
59,110,177,216.59,0.688,1
46,95,192,219.1,0.685,1
26,64,80,105.7,0.646,1
29,78,66,106.21,0.64,1
170,93,79,209.26,0.646,1
69,76,133,168.01,0.658,1
79,40,257,271.83,0.657,1
43,29,76,92.01,0.704,1
66,66,338,350.65,0.657,1
104,31,97,145.55,0.66,1
33,15,41,54.73,0.63,1
39,55,54,86.38,0.624,1
87,65,158,191.72,0.605,1
40,23,167,173.26,0.604,1
37,63,47,86.87,0.609,1
39,72,75,111.04,0.658,1
0,57,22,61.1,0.625,1
0,38,0,38.0,0.645,1
23,33,67,78.15,0.652,1
13,16,120,121.76,0.67,1
132,0,148,198.31,0.688,1
57,0,52,77.16,0.695,1
101,0,61,117.99,0.72,1
87,20,195,214.46,0.702,1
114,83,127,189.77,0.677,1
29,37,72,85.99,0.686,1
121,182,144,261.73,0.68,1
61,76,100,139.63,0.677,1
33,40,111,122.52,0.633,1
128,36,242,276.12,0.67,1
127,53,360,385.41,0.718,1
101,96,175,223.7,0.787,1
72,62,103,140.13,0.71,1
47,43,63,89.59,0.72,1
39,36,73,90.26,0.726,1
43,18,115,124.09,0.723,1
49,2,70,85.47,0.689,1
47,55,97,121.01,0.663,1
54,82,129,162.11,0.68,1
99,144,191,258.88,0.699,1
61,100,84,144.14,0.687,1
88,147,170,241.36,0.667,1
55,66,297,309.18,0.695,1
85,57,102,144.49,0.685,1
77,63,220,241.45,0.713,1
67,40,291,301.28,0.71,1
142,50,183,236.97,0.794,1
186,11,156,243.01,0.775,1
352,96,114,382.25,0.733,1
217,98,164,289.12,0.743,1
259,148,171,343.84,0.645,1
187,108,154,265.23,0.821,1
158,195,81,263.72,0.649,1
94,101,66,152.95,0.657,1
78,274,190,342.43,0.666,1
27,195,37,200.31,0.694,1
65,123,103,173.1,0.708,1
44,60,112,134.46,0.763,1
163,139,157,265.59,0.834,1
35,59,84,108.45,0.751,1
101,118,140,209.11,0.768,1
48,79,19,94.37,0.7,1
67,8,70,97.23,0.642,1
1,0,0,1.0,0.631,1
0,0,5,5.0,0.634,1
4,0,0,4.0,0.623,1
14,0,7,15.65,0.646,1
0,0,0,0.0,0.654,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.613,1
82,101,109,169.72,0.603,1
93,83,78,147.04,0.602,1
174,85,75,207.67,0.647,1
57,34,48,81.91,0.648,1
39,0,0,39.0,0.676,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.751,1
19,16,17,30.1,0.703,1
6,0,25,25.71,0.648,1
27,0,73,77.83,0.638,1
55,22,147,158.49,0.627,1
46,47,149,162.87,0.657,1
0,0,29,29.0,0.671,1
0,0,18,18.0,0.597,1
0,0,0,0.0,0.614,1
0,0,0,0.0,0.6,1
0,0,2,2.0,0.619,1
0,0,88,88.0,0.636,1
0,0,27,27.0,0.663,1
0,0,0,0.0,0.628,1
0,0,5,5.0,0.639,1
22,21,42,51.86,0.651,1
39,66,57,95.53,0.677,1
50,68,11,85.12,0.642,1
79,150,63,180.86,0.629,1
30,60,214,224.27,0.643,1
48,64,196,211.7,0.686,1
137,94,116,202.64,0.709,1
66,12,8,67.56,0.644,1
69,37,119,142.45,0.682,1
35,3,50,61.11,0.693,1
36,68,61,98.19,0.732,1
39,63,56,92.88,0.662,1
134,38,36,143.86,0.686,1
120,39,57,138.46,0.675,1
89,142,87,188.82,0.719,1
175,97,291,353.15,0.688,1
74,85,97,148.69,0.698,1
25,167,55,177.59,0.698,1
57,103,5,117.83,0.716,1
53,42,32,74.81,0.707,1
129,100,41,168.29,0.676,1
132,75,70,167.18,0.69,1
57,160,73,184.87,0.71,1
33,74,8,81.42,0.739,1
33,1,0,33.02,0.685,1
0,0,0,0.0,0.761,1
38,19,29,51.44,0.769,1
103,41,313,332.05,0.773,1
48,26,240,246.13,0.756,1
100,34,100,145.45,0.726,1
101,76,44,133.84,0.672,1
141,123,102,213.11,0.665,1
72,25,17,78.09,0.667,1
129,13,245,277.19,0.631,1
66,25,132,149.68,0.667,1
3,35,15,38.2,0.647,1
14,0,28,31.3,0.66,1
70,41,114,139.92,0.645,1
30,4,65,71.7,0.689,1
112,22,163,198.99,0.688,1
21,4,27,34.44,0.746,1
10,11,11,18.49,0.591,1
58,108,76,144.24,0.856,1
135,88,86,182.66,0.65,1
29,10,41,51.21,0.646,1
114,123,128,210.97,0.715,1
95,64,89,145.06,0.715,1
42,0,30,51.61,0.651,1
2,0,0,2.0,0.665,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.702,1
1,0,0,1.0,0.662,1
0,0,0,0.0,0.646,1
3,0,0,3.0,0.646,1
0,0,0,0.0,0.687,1
0,0,0,0.0,0.654,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.643,1
0,0,0,0.0,0.662,1
0,0,0,0.0,0.65,1
0,0,0,0.0,0.653,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.731,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.645,1
0,0,0,0.0,0.626,1
0,0,0,0.0,0.635,1
0,0,0,0.0,0.627,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.647,1
0,0,0,0.0,0.683,1
13,0,0,13.0,0.718,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.667,1
0,0,0,0.0,0.699,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.681,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.685,1
0,0,0,0.0,0.702,1
0,0,0,0.0,0.662,1
18,30,4,35.21,0.67,1
17,104,30,109.57,0.686,1
19,0,0,19.0,0.727,1
2,0,4,4.47,0.729,1
29,54,38,72.12,0.684,1
35,33,0,48.1,0.691,1
33,0,0,33.0,0.736,1
0,0,0,0.0,0.819,1
2,2,13,13.3,0.768,1
42,33,33,62.79,0.681,1
108,31,39,118.94,0.685,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.674,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.698,1
0,0,0,0.0,0.706,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.68,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.638,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.687,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.665,1
17,0,4,17.46,0.653,1
126,70,58,155.37,0.646,1
23,6,6,24.52,0.667,1
11,0,0,11.0,0.687,1
6,0,0,6.0,0.641,1
41,0,0,41.0,0.662,1
42,30,40,65.3,0.68,1
103,81,135,188.14,0.757,1
76,76,59,122.61,0.727,1
68,46,20,84.5,0.712,1
66,35,37,83.37,0.705,1
59,17,0,61.4,0.672,1
0,0,0,0.0,0.666,1
161,43,71,181.14,0.633,1
44,26,25,56.89,0.633,1
0,0,0,0.0,0.63,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.602,1
0,0,0,0.0,0.606,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.67,1
28,4,2,28.35,0.642,1
78,76,66,127.34,0.675,1
2,0,0,2.0,0.695,1
116,41,76,144.61,0.763,1
33,21,9,40.14,0.779,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.733,1
8,0,0,8.0,0.7,1
0,0,0,0.0,0.698,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.68,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.668,1
0,0,0,0.0,0.681,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.708,1
0,0,0,0.0,0.669,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.729,1
16,3,10,19.1,0.765,1
53,25,49,76.39,0.674,1
115,34,49,129.55,0.716,1
3,0,0,3.0,0.683,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.674,1
10,0,0,10.0,0.734,1
94,71,67,135.52,0.696,1
0,0,0,0.0,0.68,1
12,0,0,12.0,0.684,1
48,0,0,48.0,0.714,1
28,0,0,28.0,0.745,1
11,0,0,11.0,0.753,1
7,0,0,7.0,0.744,1
3,0,0,3.0,0.724,1
0,0,0,0.0,0.678,1
13,3,0,13.34,0.696,1
3,0,0,3.0,0.694,1
5,0,0,5.0,0.739,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.705,1
12,0,0,12.0,0.688,1
14,0,0,14.0,0.645,1
13,0,0,13.0,0.628,1
0,0,0,0.0,0.655,1
44,33,28,61.72,0.659,1
0,0,0,0.0,0.706,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.696,1
0,0,0,0.0,0.658,1
0,0,0,0.0,0.676,1
0,0,0,0.0,0.653,1
0,0,0,0.0,0.657,1
0,0,0,0.0,0.635,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.658,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.647,1
0,0,0,0.0,0.632,1
0,0,0,0.0,0.628,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.608,1
1,0,0,1.0,0.624,1
0,0,0,0.0,0.638,1
0,0,0,0.0,0.647,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.687,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.647,1
0,0,0,0.0,0.655,1
0,0,0,0.0,0.639,1
0,0,0,0.0,0.637,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.658,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.685,1
0,0,0,0.0,0.727,1
0,0,0,0.0,0.684,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.62,1
0,0,0,0.0,0.615,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.802,1
148,75,40,170.67,0.744,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.786,1
0,0,0,0.0,0.696,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.701,1
21,0,0,21.0,0.733,1
42,0,15,44.6,0.683,1
7,0,0,7.0,0.704,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.72,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.658,1
6,0,1,6.08,0.666,1
48,118,45,135.1,0.66,1
3,42,16,45.04,0.672,1
12,0,34,36.06,0.69,1
0,0,13,13.0,0.669,1
21,0,64,67.36,0.7,1
57,0,31,64.88,0.762,1
26,0,9,27.51,0.813,1
85,0,8,85.38,0.716,1
16,0,21,26.4,0.758,1
42,0,32,52.8,0.735,1
21,0,5,21.59,0.757,1
31,0,0,31.0,0.698,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.676,1
0,0,0,0.0,0.69,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.681,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.641,1
0,0,0,0.0,0.634,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.659,1
0,4,0,4.0,0.622,1
47,133,100,172.91,0.646,1
50,65,9,82.5,0.714,1
10,20,0,22.36,0.741,1
18,0,8,19.7,0.665,1
14,0,54,55.79,0.694,1
48,0,131,139.52,0.688,1
7,0,31,31.78,0.76,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.693,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.684,1
0,0,0,0.0,0.685,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.736,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.722,1
0,0,0,0.0,0.687,1
