Axis1,Axis2,Axis3,Vector Magnitude,RR,label
29,111,97,150.24,0.744,1
67,150,40,169.08,0.729,1
0,54,17,56.61,0.778,1
52,0,116,127.12,0.762,1
29,0,73,78.55,0.738,1
0,0,5,5.0,0.761,1
0,0,72,72.0,0.775,1
0,0,52,52.0,0.778,1
0,0,10,10.0,0.8,1
0,0,15,15.0,0.753,1
29,0,45,53.54,0.743,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.733,1
0,0,0,0.0,0.73,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.718,1
21,0,34,39.96,0.711,1
20,0,65,68.01,0.685,1
38,0,91,98.62,0.7,1
4,0,12,12.65,0.701,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.718,1
62,59,9,86.06,0.713,1
40,41,6,57.59,0.727,1
166,53,87,194.77,0.716,1
103,155,74,200.27,0.709,1
176,122,67,224.39,0.693,1
130,129,61,193.03,0.696,1
48,190,104,221.86,0.683,1
45,73,4,85.85,0.816,1
0,64,0,64.0,0.782,1
6,5,12,14.32,0.795,1
41,30,36,62.27,0.782,1
13,9,26,30.43,0.786,1
0,0,0,0.0,0.759,1
0,0,0,0.0,0.774,1
9,6,0,10.82,0.794,1
10,12,0,15.62,0.827,1
0,0,0,0.0,0.816,1
0,0,0,0.0,0.776,1
1,0,0,1.0,0.79,1
4,2,0,4.47,0.771,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.768,1
0,0,0,0.0,0.776,1
0,6,0,6.0,0.795,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.775,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.774,1
1,0,0,1.0,0.768,1
116,79,68,155.95,0.778,1
3,29,22,36.52,0.762,1
0,16,5,16.76,0.791,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.755,1
59,0,15,60.88,0.78,1
52,0,28,59.06,0.777,1
35,0,7,35.69,0.782,1
25,24,73,80.81,0.752,1
5,10,36,37.7,0.772,1
3,0,7,7.62,0.756,1
133,48,14,142.09,0.763,1
58,12,47,75.61,0.745,1
115,24,113,163.0,0.77,1
68,0,33,75.58,0.771,1
28,0,18,33.29,0.782,1
51,0,0,51.0,0.771,1
116,0,38,122.07,0.748,1
105,0,60,120.93,0.766,1
70,0,24,74.0,0.758,1
32,0,6,32.56,0.769,1
145,9,24,147.25,0.741,1
18,0,38,42.05,0.771,1
92,2,66,113.24,0.773,1
78,23,68,106.0,0.792,1
40,31,29,58.33,0.764,1
11,92,178,200.67,0.789,1
6,0,39,39.46,0.781,1
29,0,22,36.4,0.793,1
63,53,78,113.41,0.752,1
80,29,74,112.77,0.749,1
0,14,26,29.53,0.783,1
115,99,125,196.6,0.748,1
48,141,87,172.49,0.769,1
107,139,103,203.42,0.757,1
121,107,64,173.74,0.761,1
36,28,96,106.28,0.739,1
7,86,72,112.38,0.753,1
34,69,18,79.0,0.757,1
31,73,35,86.69,0.77,1
42,98,80,133.3,0.755,1
25,4,106,108.98,0.73,1
18,19,65,70.07,0.746,1
6,18,4,19.39,0.738,1
0,1,0,1.0,0.742,1
0,4,0,4.0,0.726,1
0,27,13,29.97,0.76,1
22,18,83,87.73,0.769,1
26,29,121,127.11,0.797,1
45,122,165,210.08,0.77,1
48,104,248,273.17,0.788,1
45,36,179,188.05,0.79,1
40,52,226,235.33,0.797,1
58,49,250,261.28,0.793,1
20,6,63,66.37,0.76,1
43,71,97,127.67,0.771,1
88,69,79,136.92,0.763,1
18,42,18,49.11,0.766,1
4,0,2,4.47,0.736,1
9,1,4,9.9,0.763,1
21,55,22,62.85,0.757,1
69,71,78,126.04,0.774,1
33,75,148,169.17,0.75,1
9,16,37,41.3,0.772,1
90,125,31,157.12,0.772,1
181,42,68,197.86,0.746,1
27,76,19,82.86,0.749,1
5,1,6,7.87,0.731,1
50,119,86,155.1,0.746,1
10,120,72,140.3,0.744,1
51,81,103,140.61,0.755,1
0,23,33,40.22,0.735,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.742,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.739,1
30,15,197,199.83,0.721,1
5,10,101,101.62,0.737,1
18,0,55,57.87,0.728,1
0,0,27,27.0,0.736,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.736,1
0,0,0,0.0,0.738,1
0,0,0,0.0,0.755,1
28,10,51,59.03,0.747,1
1,13,10,16.43,0.731,1
46,20,104,115.46,0.747,1
30,0,68,74.32,0.734,1
7,19,44,48.44,0.737,1
5,20,10,22.91,0.717,1
22,62,9,66.4,0.705,1
0,0,0,0.0,0.709,1
0,0,15,15.0,0.686,1
0,3,15,15.3,0.684,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.681,1
0,0,0,0.0,0.687,1
0,0,0,0.0,0.724,1
0,0,9,9.0,0.738,1
22,0,43,48.3,0.736,1
9,96,71,119.74,0.761,1
0,30,29,41.73,0.763,1
40,165,56,178.78,0.747,1
59,108,81,147.33,0.754,1
17,86,97,130.74,0.752,1
86,50,117,153.57,0.75,1
137,2,45,144.22,0.732,1
73,31,5,79.47,0.734,1
5,0,0,5.0,0.751,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.684,1
0,0,0,0.0,0.683,1
0,0,0,0.0,0.696,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.792,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.788,1
0,0,0,0.0,0.792,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.784,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.784,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.755,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.765,1
107,82,120,180.48,0.764,1
23,88,117,148.2,0.785,1
76,70,101,144.49,0.78,1
9,0,0,9.0,0.788,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.749,1
0,0,2,2.0,0.72,1
34,81,134,160.23,0.738,1
50,27,83,100.59,0.729,1
114,15,173,207.73,0.743,1
73,34,48,93.75,0.729,1
25,0,21,32.65,0.729,1
0,0,69,69.0,0.748,1
0,0,15,15.0,0.75,1
0,0,0,0.0,0.759,1
0,0,11,11.0,0.749,1
0,0,17,17.0,0.765,1
0,0,0,0.0,0.774,1
20,0,141,142.41,0.786,1
35,23,83,92.97,0.764,1
62,47,36,85.73,0.742,1
58,44,77,105.97,0.759,1
194,90,92,232.81,0.753,1
96,22,19,100.3,0.754,1
91,0,0,91.0,0.733,1
23,0,0,23.0,0.756,1
0,0,0,0.0,0.77,1
0,19,9,21.02,0.782,1
0,0,0,0.0,0.773,1
0,6,0,6.0,0.76,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.768,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.788,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.768,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.786,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.825,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.708,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.849,1
0,0,0,0.0,0.858,1
51,14,61,80.73,0.846,1
0,0,10,10.0,0.804,1
0,0,0,0.0,0.799,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.73,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.691,1
0,0,0,0.0,0.685,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.746,1
44,69,106,133.91,0.768,1
41,26,60,77.18,0.738,1
87,85,49,131.13,0.759,1
125,70,171,223.08,0.757,1
50,69,114,142.33,0.777,1
50,46,95,116.79,0.782,1
48,33,17,60.68,0.753,1
0,0,4,4.0,0.772,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.736,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.737,1
19,9,23,31.16,0.739,1
64,19,48,82.23,0.751,1
78,65,56,115.95,0.73,1
74,117,15,139.25,0.749,1
9,78,0,78.52,0.746,1
0,53,0,53.0,0.757,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.755,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.717,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.698,1
0,0,0,0.0,0.708,1
95,160,51,192.94,0.697,1
110,19,153,189.39,0.691,1
45,5,19,49.1,0.686,1
110,48,105,159.46,0.836,1
77,25,20,83.39,0.84,1
47,15,43,65.44,0.845,1
24,14,47,54.6,0.807,1
100,42,89,140.3,0.813,1
57,38,114,133.0,0.812,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.758,1
41,19,46,64.48,0.769,1
145,89,83,189.3,0.752,1
17,14,39,44.79,0.745,1
24,1,77,80.66,0.718,1
22,8,5,23.94,0.735,1
26,29,6,39.41,0.729,1
53,12,116,128.1,0.741,1
50,22,43,69.52,0.723,1
8,22,16,28.35,0.73,1
0,0,0,0.0,0.732,1
0,0,0,0.0,0.73,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.703,1
0,0,0,0.0,0.717,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.687,1
0,0,0,0.0,0.673,1
3,0,2,3.61,0.65,1
0,0,0,0.0,0.638,1
32,5,19,37.55,0.644,1
8,42,57,71.25,0.648,1
88,154,176,249.87,0.67,1
19,94,76,122.36,0.72,1
56,71,99,134.08,0.727,1
38,9,21,44.34,0.731,1
21,0,21,29.7,0.765,1
75,50,33,95.99,0.813,1
53,129,122,185.29,0.772,1
0,85,0,85.0,0.771,1
0,26,0,26.0,0.775,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.775,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.768,1
72,19,33,81.45,0.771,1
170,39,154,232.67,0.747,1
33,50,62,86.21,0.753,1
0,0,43,43.0,0.756,1
0,0,2,2.0,0.752,1
0,0,0,0.0,0.761,1
0,0,1,1.0,0.774,1
125,83,85,172.45,0.762,1
195,255,127,345.22,0.769,1
31,114,69,136.81,0.754,1
71,287,71,304.06,0.757,1
108,49,73,139.26,0.744,1
22,122,60,137.72,0.719,1
30,109,126,169.28,0.73,1
46,97,118,159.53,0.707,1
166,63,126,217.72,0.717,1
76,34,74,111.39,0.707,1
135,93,104,194.14,0.71,1
114,12,84,142.11,0.729,1
83,20,104,134.55,0.759,1
47,45,104,122.68,0.795,1
27,6,58,64.26,0.764,1
6,60,45,75.24,0.748,1
28,35,102,111.41,0.771,1
4,10,79,79.73,0.765,1
0,8,21,22.47,0.775,1
25,13,107,110.65,0.756,1
119,30,147,191.49,0.742,1
52,63,127,151.0,0.753,1
50,36,47,77.49,0.743,1
39,54,16,68.51,0.743,1
76,70,102,145.19,0.724,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.747,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.774,1
5,0,0,5.0,0.788,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.756,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.731,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.725,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.755,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.784,1
0,0,0,0.0,0.811,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.811,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.788,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.784,1
71,23,43,86.13,0.777,1
180,59,157,246.03,0.78,1
114,100,206,255.8,0.752,1
149,141,101,228.65,0.774,1
78,54,51,107.71,0.766,1
147,50,12,155.73,0.766,1
63,32,19,73.17,0.746,1
71,66,25,100.11,0.751,1
17,6,25,30.82,0.752,1
1,0,35,35.01,0.749,1
8,9,16,20.02,0.74,1
15,27,41,51.33,0.731,1
5,6,5,9.27,0.756,1
34,21,40,56.54,0.758,1
61,61,18,88.12,0.78,1
21,13,19,31.16,0.764,1
39,46,10,61.13,0.763,1
38,23,17,47.56,0.773,1
11,0,3,11.4,0.784,1
19,0,0,19.0,0.796,1
61,146,11,158.61,0.756,1
41,31,6,51.75,0.773,1
50,25,43,70.53,0.771,1
118,4,49,127.83,0.766,1
33,21,35,52.49,0.744,1
108,16,0,109.18,0.759,1
155,78,17,174.35,0.749,1
68,2,0,68.03,0.764,1
37,26,0,45.22,0.742,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.755,1
0,0,0,0.0,0.752,1
5,13,0,13.93,0.751,1
74,53,0,91.02,0.737,1
26,52,12,59.36,0.746,1
158,56,3,167.66,0.75,1
82,66,0,105.26,0.762,1
43,12,0,44.64,0.774,1
55,135,39,150.9,0.754,1
55,81,34,103.64,0.761,1
1,46,2,46.05,0.732,1
0,0,0,0.0,0.718,1
0,24,10,26.0,0.71,1
20,58,71,93.83,0.69,1
0,0,0,0.0,0.699,1
0,0,0,0.0,0.689,1
0,0,0,0.0,0.691,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.708,1
5,0,0,5.0,0.742,1
9,0,0,9.0,0.791,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.733,1
0,0,4,4.0,0.734,1
0,2,4,4.47,0.745,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.722,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.735,1
86,0,0,86.0,0.767,1
23,0,6,23.77,0.75,1
117,0,22,119.05,0.763,1
28,4,23,36.46,0.772,1
129,0,55,140.24,0.806,1
2,0,22,22.09,0.794,1
85,0,7,85.29,0.757,1
92,8,33,98.07,0.747,1
73,0,23,76.54,0.752,1
98,44,63,124.54,0.749,1
25,41,0,48.02,0.753,1
29,43,42,66.74,0.734,1
132,55,125,189.93,0.708,1
39,52,99,118.43,0.69,1
81,92,105,161.4,0.671,1
62,45,75,107.21,0.659,1
20,18,8,28.07,0.658,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.642,1
32,64,5,71.73,0.649,1
3,60,23,64.33,0.646,1
30,1,31,43.15,0.662,1
8,21,0,22.47,0.681,1
8,13,28,31.89,0.716,1
0,53,0,53.0,0.753,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.761,1
32,61,50,85.12,0.73,1
34,42,30,61.81,0.733,1
0,0,6,6.0,0.754,1
0,0,0,0.0,0.775,1
27,59,21,68.2,0.801,1
3,27,0,27.17,0.813,1
0,33,26,42.01,0.796,1
3,52,109,120.81,0.801,1
19,29,105,110.58,0.792,1
0,17,4,17.46,0.788,1
0,0,0,0.0,0.792,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.775,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.735,1
0,0,15,15.0,0.74,1
0,0,19,19.0,0.73,1
69,11,0,69.87,0.755,1
25,0,0,25.0,0.789,1
0,0,0,0.0,0.848,1
0,0,0,0.0,0.838,1
0,0,37,37.0,0.834,1
89,23,19,93.87,0.841,1
0,0,0,0.0,0.843,1
0,0,0,0.0,0.816,1
6,0,0,6.0,0.79,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.759,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.718,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.736,1
0,0,0,0.0,0.72,1
0,0,0,0.0,0.766,1
78,4,56,96.1,0.759,1
49,0,72,87.09,0.775,1
49,0,52,71.45,0.741,1
25,8,23,34.9,0.735,1
0,0,9,9.0,0.747,1
0,0,0,0.0,0.756,1
76,26,45,92.07,0.761,1
77,32,55,99.89,0.725,1
93,62,20,113.55,0.733,1
87,40,42,104.56,0.714,1
4,4,11,12.37,0.709,1
183,248,48,311.92,0.683,1
86,91,18,126.5,0.67,1
11,84,0,84.72,0.667,1
0,29,0,29.0,0.658,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.654,1
10,0,0,10.0,0.644,1
38,8,41,56.47,0.643,1
49,44,32,73.22,0.645,1
90,38,23,100.36,0.631,1
98,140,95,195.52,0.625,1
14,39,15,44.07,0.614,1
0,29,43,51.87,0.61,1
0,0,0,0.0,0.613,1
0,0,0,0.0,0.607,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.875,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.905,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.792,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.748,1
8,47,37,60.35,0.734,1
32,42,29,60.24,0.711,1
8,43,7,44.29,0.707,1
46,70,11,84.48,0.693,1
10,15,0,18.03,0.689,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.681,1
0,0,0,0.0,0.674,1
0,0,0,0.0,0.662,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.647,1
0,0,0,0.0,0.645,1
0,0,0,0.0,0.632,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.616,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.615,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.641,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.603,1
0,0,0,0.0,0.607,1
0,0,0,0.0,0.602,1
0,0,0,0.0,0.596,1
0,0,0,0.0,0.611,1
0,0,0,0.0,0.603,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.602,1
0,0,0,0.0,0.6,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.606,1
0,0,0,0.0,0.605,1
0,0,0,0.0,0.603,1
0,0,0,0.0,0.606,1
0,0,0,0.0,0.607,1
0,0,0,0.0,0.611,1
0,0,0,0.0,0.608,1
0,0,0,0.0,0.599,1
0,0,0,0.0,0.613,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.606,1
0,0,0,0.0,0.597,1
0,0,0,0.0,0.611,1
0,0,0,0.0,0.602,1
0,0,0,0.0,0.598,1
0,0,0,0.0,0.584,1
0,0,0,0.0,0.597,1
0,0,0,0.0,0.588,1
0,0,0,0.0,0.587,1
0,0,0,0.0,0.576,1
17,32,8,37.11,0.572,1
82,101,126,181.11,0.58,1
181,56,113,220.6,0.569,1
29,24,44,57.91,0.561,1
0,0,0,0.0,0.559,1
0,0,0,0.0,0.554,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.56,1
0,0,0,0.0,0.556,1
0,0,0,0.0,0.553,1
0,0,0,0.0,0.554,1
0,0,0,0.0,0.564,1
0,26,9,27.51,0.553,1
93,82,96,156.81,0.549,1
9,59,47,75.97,0.566,1
0,13,10,16.4,0.583,1
0,0,0,0.0,0.572,1
0,0,0,0.0,0.573,1
0,0,0,0.0,0.569,1
2,0,7,7.28,0.563,1
69,64,66,114.95,0.569,1
8,52,55,76.11,0.554,1
91,33,116,151.08,0.551,1
59,14,1,60.65,0.548,1
18,0,15,23.43,0.548,1
0,0,0,0.0,0.54,1
0,0,0,0.0,0.54,1
0,0,0,0.0,0.539,1
0,0,0,0.0,0.545,1
0,0,0,0.0,0.54,1
0,0,0,0.0,0.537,1
0,0,0,0.0,0.541,1
0,0,0,0.0,0.541,1
0,0,0,0.0,0.553,1
0,0,0,0.0,0.549,1
0,0,0,0.0,0.55,1
0,0,0,0.0,0.549,1
0,0,0,0.0,0.56,1
0,0,0,0.0,0.568,1
0,0,0,0.0,0.569,1
0,0,0,0.0,0.567,1
0,14,0,14.0,0.573,1
54,10,145,155.05,0.572,1
45,61,145,163.62,0.573,1
60,92,59,124.68,0.567,1
46,58,55,92.22,0.567,1
3,44,17,47.27,0.57,1
91,119,177,231.89,0.563,1
50,20,71,89.11,0.563,1
33,0,40,51.86,0.56,1
0,0,1,1.0,0.572,1
10,0,14,17.2,0.563,1
0,0,0,0.0,0.562,1
0,0,0,0.0,0.557,1
0,0,0,0.0,0.562,1
0,0,0,0.0,0.56,1
0,0,0,0.0,0.556,1
22,19,1,29.09,0.547,1
48,10,66,82.22,0.557,1
10,0,1,10.05,0.554,1
0,0,0,0.0,0.551,1
31,36,32,57.28,0.578,1
12,39,0,40.8,0.583,1
0,0,0,0.0,0.576,1
0,0,0,0.0,0.58,1
0,0,0,0.0,0.586,1
0,0,0,0.0,0.582,1
0,0,0,0.0,0.581,1
0,0,0,0.0,0.582,1
0,0,0,0.0,0.575,1
0,0,0,0.0,0.58,1
0,0,0,0.0,0.572,1
0,0,0,0.0,0.572,1
0,0,0,0.0,0.576,1
0,0,0,0.0,0.602,1
0,0,0,0.0,0.634,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.667,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.678,1
4,0,7,8.06,0.673,1
0,0,0,0.0,0.65,1
2,0,22,22.09,0.656,1
63,56,73,111.51,0.647,1
45,18,18,51.7,0.64,1
47,45,116,133.0,0.633,1
37,20,75,85.99,0.642,1
66,47,31,86.75,0.643,1
0,0,18,18.0,0.643,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.655,1
0,0,0,0.0,0.652,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.641,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.643,1
0,0,0,0.0,0.639,1
0,0,0,0.0,0.634,1
0,0,2,2.0,0.644,1
0,0,0,0.0,0.627,1
0,0,11,11.0,0.618,1
0,0,0,0.0,0.622,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.628,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.626,1
0,0,0,0.0,0.64,1
0,0,0,0.0,0.641,1
0,0,0,0.0,0.629,1
0,0,0,0.0,0.625,1
