Axis1,Axis2,Axis3,Vector Magnitude,RR,label
31,58,97,117.19,0.88,1
38,17,60,73.03,0.883,1
26,0,59,64.47,0.901,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.848,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.901,1
0,0,0,0.0,0.91,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.84,1
0,0,0,0.0,0.872,1
0,0,0,0.0,0.882,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.841,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.811,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.833,1
0,0,0,0.0,0.872,1
0,0,0,0.0,0.894,1
0,0,0,0.0,0.889,1
0,0,0,0.0,0.882,1
0,0,0,0.0,0.875,1
0,0,0,0.0,0.831,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.799,1
0,0,0,0.0,0.84,1
0,0,0,0.0,0.877,1
0,0,0,0.0,0.9,1
0,0,0,0.0,0.918,1
0,0,0,0.0,0.895,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.768,1
24,5,13,27.75,0.783,1
35,140,80,165.0,0.831,1
26,134,43,143.11,0.858,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.864,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.879,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.799,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.792,1
2,0,0,2.0,0.827,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.862,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.849,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.755,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.815,1
5,0,0,5.0,0.833,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.898,1
4,0,0,4.0,0.908,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.834,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.834,1
19,0,0,19.0,0.83,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.788,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.831,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.849,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.866,1
0,0,0,0.0,0.932,1
0,0,0,0.0,0.873,1
0,0,0,0.0,0.864,1
0,0,0,0.0,0.855,1
0,0,0,0.0,0.868,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.866,1
0,0,0,0.0,0.869,1
0,0,0,0.0,0.9,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.877,1
2,0,0,2.0,0.854,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.802,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.847,1
0,0,0,0.0,0.816,1
0,0,0,0.0,0.826,1
0,0,0,0.0,0.834,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.802,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.839,1
158,55,99,194.4,0.848,1
75,53,17,93.4,0.856,1
200,87,188,287.95,0.826,1
36,56,84,107.18,0.813,1
73,35,88,119.57,0.797,1
0,0,5,5.0,0.79,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.796,1
0,1,0,1.0,0.814,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.783,1
7,0,0,7.0,0.809,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.846,1
0,0,0,0.0,0.84,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.794,1
0,0,0,0.0,0.825,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.882,1
0,0,0,0.0,0.865,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.811,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.73,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.756,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.774,1
32,22,31,49.69,0.88,1
0,0,0,0.0,0.96,1
0,0,0,0.0,0.93,1
0,6,0,6.0,0.93,1
5,3,0,5.83,0.932,1
0,7,0,7.0,0.934,1
0,0,0,0.0,0.892,1
10,16,6,19.8,0.843,1
19,0,0,19.0,0.841,1
0,0,0,0.0,0.855,1
4,8,9,12.69,0.838,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.889,1
0,0,0,0.0,0.876,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.835,1
5,0,0,5.0,0.855,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.831,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.775,1
0,0,0,0.0,0.775,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.873,1
0,0,0,0.0,0.915,1
0,0,0,0.0,0.908,1
0,0,0,0.0,0.935,1
0,0,0,0.0,0.902,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.784,1
0,0,0,0.0,0.784,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.709,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.759,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.857,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.837,1
0,0,0,0.0,0.858,1
0,0,0,0.0,0.831,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.855,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.843,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.799,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.799,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.794,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.792,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.736,1
0,0,0,0.0,0.72,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.732,1
0,5,6,7.81,0.755,1
2,0,0,2.0,0.788,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.73,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.739,1
20,7,15,25.96,0.733,1
36,0,18,40.25,0.727,1
0,0,0,0.0,0.767,1
4,0,0,4.0,0.797,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.786,1
4,0,0,4.0,0.805,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.708,1
0,0,0,0.0,0.738,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.811,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.825,1
0,0,0,0.0,0.816,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.811,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.788,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.834,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.743,1
6,0,0,6.0,0.745,1
0,0,0,0.0,0.788,1
6,0,6,8.49,0.845,1
141,65,85,177.01,0.721,1
62,0,55,82.88,0.705,1
66,22,51,86.26,0.713,1
167,66,32,182.4,0.726,1
53,28,2,59.97,0.732,1
57,0,0,57.0,0.718,1
17,12,0,20.81,0.73,1
159,90,27,184.69,0.745,1
74,13,67,100.67,0.733,1
24,28,30,47.54,0.708,1
0,5,6,7.81,0.722,1
0,0,0,0.0,0.732,1
0,0,0,0.0,0.749,1
1,0,0,1.0,0.749,1
16,30,1,34.01,0.769,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.793,1
7,20,13,24.86,0.791,1
10,0,0,10.0,0.76,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.697,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.841,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.906,1
0,0,0,0.0,0.893,1
1,9,4,9.9,0.861,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.833,1
0,0,0,0.0,0.837,1
4,0,0,4.0,0.829,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.843,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.825,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.785,1
14,0,0,14.0,0.771,1
0,0,0,0.0,0.816,1
0,1,0,1.0,0.864,1
6,5,7,10.49,0.853,1
4,6,0,7.21,0.812,1
6,5,0,7.81,0.828,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.786,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.759,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.799,1
0,1,0,1.0,0.777,1
1,7,5,8.66,0.726,1
0,0,0,0.0,0.725,1
0,0,0,0.0,0.731,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.73,1
0,0,0,0.0,0.733,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.733,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.755,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.722,1
0,0,0,0.0,0.706,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.742,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.731,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.718,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.717,1
0,0,0,0.0,0.742,1
10,4,9,14.04,0.694,1
118,67,83,159.07,0.675,1
134,84,97,185.53,0.662,1
7,19,1,20.27,0.679,1
5,0,0,5.0,0.683,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.795,1
13,1,1,13.08,0.77,1
35,54,32,71.87,0.771,1
24,66,167,181.17,0.782,1
4,43,59,73.12,0.77,1
0,0,96,96.0,0.73,1
0,0,16,16.0,0.738,1
0,0,0,0.0,0.749,1
3,0,0,3.0,0.767,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.736,1
0,0,20,20.0,0.733,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.759,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.852,1
0,0,15,15.0,0.884,1
0,0,0,0.0,0.893,1
0,0,26,26.0,0.87,1
0,0,0,0.0,0.866,1
0,0,0,0.0,0.84,1
0,0,15,15.0,0.829,1
3,0,1,3.16,0.776,1
5,0,10,11.18,0.782,1
1,0,0,1.0,0.79,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.745,1
4,0,0,4.0,0.754,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.738,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.8,1
6,0,0,6.0,0.837,1
0,0,33,33.0,0.842,1
2,0,12,12.17,0.791,1
0,0,0,0.0,0.816,1
0,0,3,3.0,0.823,1
37,10,78,86.91,0.814,1
106,36,85,140.56,0.772,1
0,0,0,0.0,0.795,1
0,0,5,5.0,0.791,1
4,0,0,4.0,0.803,1
2,0,0,2.0,0.783,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.824,1
0,0,17,17.0,0.812,1
4,0,0,4.0,0.812,1
0,0,0,0.0,0.843,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.794,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.779,1
21,0,53,57.01,0.781,1
0,0,9,9.0,0.765,1
47,19,107,118.4,0.729,1
4,0,0,4.0,0.7,1
4,0,0,4.0,0.713,1
0,0,0,0.0,0.714,1
26,0,40,47.71,0.734,1
12,0,0,12.0,0.755,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.759,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.769,1
5,0,64,64.2,0.779,1
0,0,27,27.0,0.789,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.768,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.723,1
0,0,14,14.0,0.733,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.755,1
0,0,0,0.0,0.733,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.756,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.733,1
0,0,0,0.0,0.737,1
0,0,13,13.0,0.748,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.72,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.756,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.778,1
0,0,3,3.0,0.795,1
54,0,86,101.55,0.787,1
5,0,19,19.65,0.76,1
0,0,0,0.0,0.775,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.727,1
0,0,0,0.0,0.724,1
26,0,57,62.65,0.728,1
7,0,66,66.37,0.738,1
0,0,0,0.0,0.745,1
0,0,12,12.0,0.727,1
0,0,0,0.0,0.788,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.728,1
42,6,82,92.33,0.72,1
57,18,118,132.28,0.711,1
4,13,98,98.94,0.743,1
0,0,57,57.0,0.757,1
0,0,10,10.0,0.784,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.73,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.799,1
0,0,0,0.0,0.802,1
0,0,52,52.0,0.798,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.762,1
0,0,7,7.0,0.777,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.759,1
0,0,0,0.0,0.733,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.747,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.786,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.826,1
0,0,0,0.0,0.837,1
0,0,35,35.0,0.845,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.759,1
0,0,0,0.0,0.755,1
0,0,0,0.0,0.756,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.737,1
37,0,21,42.54,0.714,1
48,0,24,53.67,0.679,1
3,0,0,3.0,0.688,1
0,0,2,2.0,0.725,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.784,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.764,1
11,0,0,11.0,0.767,1
33,0,18,37.59,0.776,1
0,0,11,11.0,0.764,1
5,0,56,56.22,0.789,1
0,0,2,2.0,0.813,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.738,1
0,0,0,0.0,0.73,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.754,1
0,0,7,7.0,0.766,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.768,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.786,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.784,1
63,0,95,113.99,0.82,1
15,0,9,17.49,0.835,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.768,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.668,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.709,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.83,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.826,1
62,0,27,67.62,0.779,1
7,0,12,13.89,0.779,1
0,0,13,13.0,0.788,1
0,0,0,0.0,0.792,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.717,1
0,0,0,0.0,0.733,1
0,0,0,0.0,0.733,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.795,1
0,0,14,14.0,0.81,1
10,0,24,26.0,0.778,1
0,0,6,6.0,0.79,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.789,1
9,0,6,10.82,0.771,1
0,0,9,9.0,0.748,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.747,1
0,0,0,0.0,0.73,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.76,1
0,0,1,1.0,0.77,1
0,0,0,0.0,0.751,1
0,0,1,1.0,0.766,1
0,0,3,3.0,0.806,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.864,1
4,0,30,30.27,0.841,1
0,0,3,3.0,0.787,1
0,0,0,0.0,0.784,1
185,120,140,261.2,0.785,1
111,139,56,186.49,0.799,1
41,77,56,103.66,0.734,1
94,83,44,132.89,0.733,1
172,101,95,220.93,0.755,1
209,200,157,329.14,0.741,1
223,283,271,450.84,0.743,1
93,88,37,133.27,0.756,1
68,81,25,108.67,0.757,1
9,16,0,18.36,0.767,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.808,1
20,33,42,57.04,0.792,1
39,121,72,146.1,0.755,1
101,18,54,115.94,0.766,1
52,83,161,188.45,0.774,1
137,75,98,184.39,0.798,1
1,46,91,101.97,0.813,1
9,9,26,28.95,0.786,1
89,101,229,265.64,0.76,1
29,37,77,90.22,0.767,1
13,8,62,63.85,0.771,1
130,23,89,159.22,0.806,1
43,5,32,53.83,0.788,1
48,0,10,49.03,0.77,1
17,0,0,17.0,0.819,1
6,0,5,7.81,0.864,1
12,0,54,55.32,0.9,1
13,0,14,19.1,0.864,1
0,0,18,18.0,0.837,1
0,0,0,0.0,0.862,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.826,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.9,1
0,0,0,0.0,0.93,1
0,0,0,0.0,0.887,1
0,0,0,0.0,0.849,1
0,0,0,0.0,0.834,1
0,0,1,1.0,0.813,1
10,0,24,26.0,0.799,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.788,1
0,1,4,4.12,0.804,1
126,146,82,209.56,0.848,1
54,46,57,91.0,0.816,1
0,0,0,0.0,0.846,1
0,0,0,0.0,0.871,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.748,1
49,56,92,118.33,0.746,1
13,24,25,37.01,0.773,1
47,24,112,123.81,0.801,1
0,0,13,13.0,0.839,1
5,0,0,5.0,0.742,1
77,17,50,93.37,0.779,1
14,1,9,16.67,0.791,1
0,22,0,22.0,0.786,1
14,59,119,133.56,0.811,1
0,0,60,60.0,0.803,1
5,14,43,45.5,0.749,1
9,0,39,40.02,0.737,1
267,42,362,451.77,0.732,1
50,13,135,144.55,0.752,1
2,0,27,27.07,0.754,1
0,0,0,0.0,0.724,1
67,97,66,135.11,0.742,1
18,73,9,75.72,0.786,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.736,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.69,1
0,0,0,0.0,0.696,1
0,0,0,0.0,0.708,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.794,1
0,0,0,0.0,0.799,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.759,1
