Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,0.705,1
0,0,0,0.0,0.689,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.706,1
33,15,45,57.78,0.685,1
51,0,16,53.45,0.71,1
27,2,5,27.53,0.706,1
6,0,4,7.21,0.685,1
0,0,0,0.0,0.687,1
0,1,0,1.0,0.687,1
40,11,36,54.93,0.688,1
45,9,19,49.67,0.669,1
61,13,23,66.48,0.678,1
53,7,12,54.79,0.719,1
36,2,19,40.76,0.719,1
0,8,37,37.85,0.71,1
0,3,30,30.15,0.7,1
0,0,0,0.0,0.724,1
0,7,30,30.81,0.725,1
42,40,46,74.03,0.699,1
45,38,42,72.34,0.709,1
38,116,106,161.67,0.752,1
94,45,83,133.23,0.774,1
22,15,12,29.21,0.747,1
113,111,90,182.18,0.761,1
68,28,50,88.93,0.782,1
29,13,48,57.57,0.773,1
21,11,1,23.73,0.746,1
37,6,35,51.28,0.737,1
4,2,32,32.31,0.697,1
4,9,39,40.22,0.699,1
0,0,0,0.0,0.711,1
1,0,12,12.04,0.703,1
5,0,28,28.44,0.734,1
128,171,58,221.33,0.752,1
147,293,60,333.25,0.765,1
94,268,111,304.93,0.793,1
38,61,38,81.3,0.779,1
7,26,14,30.35,0.782,1
0,2,0,2.0,0.817,1
0,0,0,0.0,0.83,1
0,0,0,0.0,0.818,1
2,1,0,2.24,0.788,1
11,4,36,37.85,0.81,1
71,39,68,105.76,0.802,1
51,17,18,56.69,0.791,1
2,0,0,2.0,0.824,1
36,8,37,52.24,0.86,1
27,2,29,39.67,0.857,1
4,0,11,11.7,0.83,1
28,0,15,31.76,0.836,1
26,2,3,26.25,0.854,1
0,0,2,2.0,0.845,1
0,0,1,1.0,0.799,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.816,1
0,0,0,0.0,0.871,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.858,1
0,0,0,0.0,0.831,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.772,1
0,0,4,4.0,0.811,1
0,0,9,9.0,0.813,1
0,0,2,2.0,0.728,1
0,0,0,0.0,0.698,1
0,0,0,0.0,0.751,1
3,5,2,6.16,0.767,1
79,222,72,246.39,0.763,1
49,115,42,131.87,0.742,1
60,87,70,126.76,0.79,1
56,33,40,76.32,0.786,1
47,37,44,74.26,0.791,1
72,97,45,128.91,0.776,1
45,59,63,97.34,0.804,1
44,52,158,172.06,0.794,1
68,43,63,102.19,0.777,1
96,80,140,187.66,0.757,1
123,62,135,192.87,0.783,1
55,137,141,204.14,0.791,1
109,107,223,270.29,0.768,1
42,124,162,208.29,0.787,1
41,34,69,87.17,0.833,1
23,34,69,80.29,0.842,1
197,78,215,301.86,0.792,1
70,62,85,126.37,0.839,1
16,28,12,34.41,0.867,1
106,107,135,202.26,0.855,1
25,1,97,100.17,0.836,1
27,12,20,35.68,0.868,1
27,22,27,44.07,0.844,1
18,26,40,50.99,0.802,1
34,20,47,61.36,0.821,1
70,4,11,70.97,0.838,1
46,23,5,51.67,0.827,1
63,30,5,69.96,0.748,1
57,41,5,70.39,0.745,1
59,25,20,67.13,0.748,1
23,4,40,46.31,0.756,1
4,0,27,27.29,0.755,1
2,16,30,34.06,0.736,1
16,35,66,76.4,0.731,1
24,24,30,45.3,0.744,1
36,35,24,55.65,0.743,1
40,31,10,51.58,0.755,1
20,17,28,38.38,0.731,1
66,111,81,152.44,0.738,1
31,133,39,142.02,0.735,1
68,69,39,104.43,0.695,1
64,93,66,130.77,0.709,1
69,200,33,214.13,0.795,1
29,31,39,57.65,0.85,1
43,19,41,62.38,0.848,1
35,39,22,56.83,0.841,1
46,38,55,81.15,0.811,1
37,17,70,80.98,0.781,1
18,16,49,54.6,0.763,1
26,57,92,111.31,0.743,1
24,8,23,34.19,0.716,1
69,27,95,120.48,0.733,1
73,115,79,157.46,0.731,1
113,133,131,218.22,0.734,1
29,83,50,101.14,0.761,1
10,30,0,31.62,0.775,1
12,0,2,12.17,0.773,1
0,0,2,2.0,0.758,1
0,0,0,0.0,0.784,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.731,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.727,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.72,1
0,0,0,0.0,0.718,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.684,1
5,26,22,34.42,0.676,1
16,10,39,43.32,0.72,1
35,35,79,93.23,0.757,1
16,63,8,65.49,0.799,1
39,83,49,103.98,0.821,1
55,164,90,194.99,0.826,1
9,74,55,92.64,0.798,1
39,13,68,79.46,0.822,1
91,65,214,241.46,0.835,1
109,70,140,190.74,0.832,1
57,82,14,100.84,0.802,1
15,38,7,41.45,0.841,1
27,21,58,67.33,0.884,1
91,58,197,224.62,0.47,1
0,1,24,24.02,0.366,1
6,9,0,10.82,0.854,1
58,9,79,98.42,0.256,1
86,38,68,116.03,0.459,1
9,6,30,31.89,0.309,1
24,2,0,24.08,0.631,1
27,1,23,35.48,0.856,1
99,22,90,135.59,0.878,1
53,63,156,176.39,0.282,1
82,114,155,209.15,0.342,1
38,67,20,79.58,0.33,1
61,104,42,127.68,0.979,1
45,56,60,93.6,0.433,1
10,54,53,76.32,0.39,1
0,0,33,33.0,0.839,1
17,50,7,53.27,0.841,1
70,42,137,159.48,0.446,1
35,7,81,88.52,0.362,1
24,3,57,61.92,0.793,1
29,5,91,95.64,0.814,1
15,22,49,55.77,0.56,1
10,105,87,136.73,0.283,1
27,64,34,77.34,0.834,1
53,87,97,140.67,0.823,1
74,56,42,101.86,0.498,1
42,34,22,58.34,0.293,1
55,47,52,89.1,0.803,1
57,24,85,105.12,0.601,1
40,30,61,78.87,1.006,1
79,26,65,105.56,0.823,1
39,17,83,93.27,0.849,1
53,23,16,59.95,0.26,1
87,12,55,103.62,0.617,1
6,1,9,10.86,0.263,1
3,0,3,4.24,0.48,1
73,30,26,83.1,0.956,1
49,57,11,75.97,0.846,1
51,17,15,55.81,0.849,1
54,25,32,67.56,0.82,1
56,9,75,94.03,0.817,1
27,33,32,53.31,0.83,1
40,37,23,59.14,0.839,1
38,37,29,60.45,0.849,1
36,37,34,61.81,0.825,1
32,35,49,68.19,0.295,1
43,57,44,83.87,0.517,1
42,42,24,64.06,0.814,1
52,31,31,68.01,0.754,1
43,27,26,57.04,0.4,1
30,11,42,52.77,1.066,1
12,1,18,21.66,0.692,1
2,8,43,43.78,0.74,1
0,0,30,30.0,0.736,1
5,3,2,6.16,0.733,1
4,0,2,4.47,0.746,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.754,1
0,0,6,6.0,0.772,1
1,1,10,10.1,0.733,1
6,5,24,25.24,0.575,1
11,3,17,20.47,0.914,1
39,33,241,246.36,0.752,1
103,61,136,181.18,0.751,1
69,49,80,116.46,0.705,1
32,32,17,48.34,0.873,1
75,106,231,264.99,0.803,1
163,196,423,493.88,0.823,1
114,65,97,163.19,0.836,1
88,102,125,183.77,0.854,1
53,164,158,233.81,0.886,1
57,74,43,102.83,0.886,1
19,73,15,76.91,0.867,1
97,60,78,138.18,0.893,1
61,55,44,93.18,0.879,1
48,35,116,130.33,0.545,1
119,95,113,189.62,0.317,1
37,75,71,109.7,0.906,1
37,47,47,76.07,0.936,1
87,51,204,227.57,0.765,1
65,195,171,267.38,0.724,1
82,72,41,116.57,0.695,1
40,46,18,63.56,0.765,1
49,42,19,67.28,0.832,1
40,28,23,53.97,0.879,1
43,29,41,66.11,0.901,1
35,41,42,68.34,0.9,1
3,62,24,66.55,0.898,1
67,37,33,83.35,0.878,1
89,46,62,117.82,0.856,1
3,22,7,23.28,0.848,1
83,33,125,153.63,0.863,1
156,111,151,243.84,0.887,1
251,198,309,444.62,0.874,1
154,115,140,237.78,0.868,1
22,12,5,25.55,0.902,1
2,12,0,12.17,0.862,1
0,0,0,0.0,0.865,1
0,0,0,0.0,0.8,1
1,1,0,1.41,0.491,1
115,12,131,174.73,0.517,1
190,99,284,355.75,0.866,1
229,142,202,336.76,0.794,1
152,84,130,216.93,0.812,1
376,82,282,477.1,0.793,1
112,33,82,142.68,0.769,1
32,49,17,60.94,0.798,1
89,123,46,158.64,0.845,1
141,106,109,207.36,0.857,1
28,17,2,32.82,0.806,1
55,7,50,74.66,0.809,1
141,191,227,328.47,0.863,1
8,106,87,137.36,0.893,1
35,78,26,89.36,0.896,1
1,3,0,3.16,0.886,1
25,25,0,35.36,0.863,1
5,19,6,20.54,0.833,1
1,10,1,10.1,0.82,1
2,3,2,4.12,0.821,1
14,23,6,27.59,0.793,1
6,13,1,14.35,0.796,1
5,6,2,8.06,0.828,1
11,5,11,16.34,0.841,1
12,20,19,30.08,0.827,1
1,1,0,1.41,0.851,1
0,0,0,0.0,0.847,1
6,3,9,11.22,0.864,1
1,2,1,2.45,0.88,1
16,1,1,16.06,0.868,1
7,3,0,7.62,0.829,1
17,14,0,22.02,0.787,1
87,53,58,117.23,0.755,1
13,4,15,20.25,0.735,1
35,0,29,45.45,0.73,1
11,3,33,34.91,0.702,1
120,51,164,209.52,0.697,1
155,91,205,272.64,0.771,1
43,83,134,163.38,0.89,1
75,33,56,99.25,0.938,1
109,48,42,126.29,0.939,1
135,10,56,146.5,0.919,1
12,22,6,25.77,0.838,1
0,2,0,2.0,0.864,1
5,5,0,7.07,0.869,1
16,26,0,30.53,0.838,1
33,11,10,36.19,0.827,1
1,0,1,1.41,0.82,1
1,2,1,2.45,0.778,1
0,1,1,1.41,0.79,1
3,0,0,3.0,0.833,1
7,6,5,10.49,0.844,1
0,4,3,5.0,0.848,1
1,0,1,1.41,0.838,1
1,12,7,13.93,0.838,1
1,1,1,1.73,0.843,1
21,1,6,21.86,0.782,1
8,9,12,17.0,0.785,1
8,6,1,10.05,0.789,1
28,44,54,75.07,0.752,1
101,91,42,142.29,0.786,1
29,71,15,78.15,0.788,1
28,46,11,54.96,0.804,1
125,59,49,146.65,0.817,1
35,1,3,35.14,0.793,1
0,4,0,4.0,0.835,1
144,69,84,180.42,0.834,1
32,10,17,37.59,0.832,1
78,25,27,86.24,0.841,1
0,5,0,5.0,0.821,1
21,59,6,62.91,0.851,1
11,13,0,17.03,0.859,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.823,1
0,3,0,3.0,0.828,1
102,31,42,114.58,0.801,1
29,22,3,36.52,0.724,1
32,0,4,32.25,0.734,1
0,0,0,0.0,0.711,1
6,0,7,9.22,0.708,1
87,38,119,152.23,0.716,1
183,104,175,273.73,0.745,1
23,63,47,81.9,0.727,1
87,117,148,207.75,0.772,1
170,83,99,213.52,0.834,1
172,85,365,412.35,0.834,1
105,64,232,262.57,0.817,1
31,14,19,38.96,0.825,1
36,21,48,63.57,0.808,1
386,71,227,453.39,0.81,1
177,103,104,229.68,0.771,1
45,118,110,167.48,0.766,1
100,50,158,193.56,0.786,1
27,69,2,74.12,0.771,1
53,8,61,81.2,0.743,1
28,1,2,28.09,0.753,1
101,43,112,156.82,0.742,1
58,20,34,70.14,0.74,1
51,14,18,55.87,0.738,1
60,22,16,65.88,0.74,1
8,0,0,8.0,0.732,1
1,3,0,3.16,0.743,1
39,15,3,41.89,0.751,1
13,6,0,14.32,0.766,1
70,34,10,78.46,0.789,1
42,13,10,45.09,0.796,1
14,17,6,22.83,0.759,1
0,1,0,1.0,0.732,1
0,0,0,0.0,0.714,1
92,28,89,131.03,0.723,1
150,75,170,238.8,0.794,1
68,10,108,128.02,0.772,1
14,4,54,55.93,0.791,1
3,0,20,20.22,0.818,1
19,24,156,158.97,0.824,1
132,143,92,215.26,0.802,1
230,118,151,299.37,0.845,1
41,62,85,112.92,0.863,1
1,4,63,63.13,0.826,1
0,0,32,32.0,0.812,1
0,0,2,2.0,0.812,1
0,0,0,0.0,0.827,1
4,0,0,4.0,0.783,1
85,152,185,254.07,0.819,1
125,59,156,208.43,0.81,1
22,45,207,212.97,0.775,1
52,79,207,227.58,0.79,1
55,26,121,135.43,0.782,1
39,95,100,143.34,0.821,1
88,86,51,133.2,0.835,1
80,67,54,117.49,0.815,1
114,144,92,205.42,0.783,1
37,34,41,64.85,0.79,1
30,34,52,68.99,0.781,1
18,29,121,125.72,0.782,1
1,33,21,39.13,0.749,1
14,14,48,51.92,0.757,1
32,84,92,128.62,0.772,1
12,32,81,87.91,0.793,1
43,48,125,140.63,0.791,1
29,50,74,93.9,0.771,1
52,98,98,148.03,0.78,1
18,29,14,36.89,0.773,1
15,47,29,57.23,0.801,1
43,27,48,69.87,0.82,1
88,168,62,199.53,0.812,1
63,102,66,136.85,0.794,1
73,186,55,207.24,0.796,1
10,60,62,86.86,0.813,1
29,47,45,71.24,0.825,1
16,50,87,101.61,0.822,1
20,39,71,83.44,0.903,1
66,31,47,86.75,0.925,1
68,46,48,95.1,0.89,1
78,41,37,95.57,0.945,1
83,34,33,95.57,0.91,1
73,17,27,79.67,0.887,1
88,28,44,102.29,0.827,1
10,8,57,58.42,0.838,1
0,2,23,23.09,0.854,1
1,13,4,13.64,0.866,1
39,65,75,106.63,0.849,1
73,28,35,85.66,0.872,1
72,56,26,94.85,0.885,1
58,67,23,91.55,0.873,1
67,63,36,98.76,0.843,1
5,4,7,9.49,0.876,1
0,8,12,14.42,0.879,1
23,55,98,114.71,0.831,1
81,45,146,172.92,0.819,1
70,51,144,168.04,0.844,1
58,129,65,155.66,0.856,1
53,51,29,79.06,0.839,1
32,66,26,77.82,0.877,1
26,50,14,58.07,0.877,1
23,34,21,46.11,0.866,1
38,42,28,63.18,0.84,1
42,15,128,135.55,0.862,1
9,8,61,62.18,0.865,1
11,33,94,100.23,0.857,1
0,1,32,32.02,0.826,1
20,36,46,61.74,0.849,1
58,42,111,132.09,0.846,1
8,38,133,138.55,0.82,1
33,31,76,88.46,0.823,1
32,86,69,114.81,0.852,1
1,18,28,33.3,0.854,1
18,24,35,46.1,0.827,1
13,30,44,54.82,0.806,1
19,22,10,30.74,0.834,1
17,11,51,54.87,0.844,1
44,46,8,64.16,0.837,1
27,11,64,70.33,0.81,1
52,71,77,116.94,0.838,1
25,18,43,52.9,0.826,1
44,16,38,60.3,0.826,1
30,16,5,34.37,0.798,1
42,40,34,67.23,0.851,1
61,27,33,74.42,0.847,1
26,28,76,85.06,0.802,1
24,2,42,48.41,0.803,1
10,23,37,44.7,0.801,1
54,113,46,133.42,0.788,1
84,85,45,127.69,0.723,1
2,10,38,39.34,0.735,1
5,5,12,13.93,0.734,1
17,13,18,27.96,0.727,1
9,12,20,25.0,0.712,1
13,12,32,36.57,0.686,1
15,10,22,28.44,0.688,1
18,11,24,31.95,0.686,1
16,36,20,44.18,0.667,1
26,37,59,74.34,0.668,1
34,28,16,46.86,0.688,1
12,19,19,29.43,0.744,1
9,14,19,25.26,0.753,1
3,13,72,73.23,0.729,1
53,0,128,138.54,0.702,1
134,43,97,170.92,0.709,1
62,77,101,141.33,0.708,1
42,80,61,109.02,0.729,1
1,48,31,57.15,0.731,1
1,13,0,13.04,0.79,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.848,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.888,1
0,0,0,0.0,0.891,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.877,1
0,0,0,0.0,0.878,1
0,0,0,0.0,0.849,1
0,0,0,0.0,0.879,1
0,0,0,0.0,0.863,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.833,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.85,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.837,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.72,1
0,0,0,0.0,0.697,1
0,0,0,0.0,0.702,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.848,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.877,1
0,0,0,0.0,0.909,1
0,0,0,0.0,0.905,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.898,1
0,0,0,0.0,0.878,1
0,0,0,0.0,0.865,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.85,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.83,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.849,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.703,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.689,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.802,1
0,0,0,0.0,0.811,1
0,0,0,0.0,0.855,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.83,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.837,1
0,0,0,0.0,0.843,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.831,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.858,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.811,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.742,1
0,0,0,0.0,0.73,1
1,10,21,23.28,0.727,1
0,0,0,0.0,0.704,1
0,7,17,18.38,0.704,1
0,9,30,31.32,0.727,1
0,4,22,22.36,0.726,1
0,0,0,0.0,0.691,1
0,0,0,0.0,0.708,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.936,1
0,0,0,0.0,0.885,1
0,0,0,0.0,0.875,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.802,1
0,0,0,0.0,0.755,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.755,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.792,1
0,0,0,0.0,0.747,1
0,0,0,0.0,0.722,1
0,0,0,0.0,0.699,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.737,1
3,1,17,17.29,0.789,1
14,22,31,40.51,0.82,1
22,13,48,54.38,0.805,1
0,0,3,3.0,0.823,1
4,0,4,5.66,0.801,1
4,0,3,5.0,0.797,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.727,1
3,1,4,5.1,0.727,1
37,27,40,60.81,0.473,1
9,16,62,64.66,0.255,1
6,9,47,48.23,0.712,1
0,0,18,18.0,0.712,1
0,0,0,0.0,0.727,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.754,1
42,7,173,178.16,0.753,1
0,0,31,31.0,0.731,1
0,0,29,29.0,0.742,1
0,0,6,6.0,0.759,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.694,1
0,0,17,17.0,0.509,1
0,0,19,19.0,0.883,1
0,0,9,9.0,0.711,1
0,0,2,2.0,0.714,1
0,0,29,29.0,0.709,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.855,1
0,0,0,0.0,0.597,1
0,0,0,0.0,0.333,1
0,0,0,0.0,0.693,1
0,0,0,0.0,0.312,1
0,0,0,0.0,0.258,1
0,0,0,0.0,1.053,1
0,0,0,0.0,0.574,1
0,0,0,0.0,0.975,1
0,0,0,0.0,0.33,1
0,0,0,0.0,0.449,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.841,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.891,1
0,0,0,0.0,0.847,1
0,0,0,0.0,0.826,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.83,1
0,0,0,0.0,0.768,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.786,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.865,1
0,0,5,5.0,0.812,1
0,0,3,3.0,0.864,1
0,0,0,0.0,0.882,1
0,0,0,0.0,0.9,1
0,0,0,0.0,0.473,1
0,0,0,0.0,0.375,1
0,0,0,0.0,0.868,1
0,0,0,0.0,0.871,1
0,0,0,0.0,0.865,1
0,0,0,0.0,0.285,1
0,0,0,0.0,0.509,1
0,0,0,0.0,0.759,1
0,0,0,0.0,0.733,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.274,1
0,0,0,0.0,0.556,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.894,1
0,0,0,0.0,0.293,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.866,1
0,0,0,0.0,0.878,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.833,1
0,0,0,0.0,0.849,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.841,1
0,0,0,0.0,0.864,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.872,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.847,1
0,0,0,0.0,0.85,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.848,1
0,0,0,0.0,0.626,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.892,1
0,0,0,0.0,0.83,1
0,0,0,0.0,0.687,1
0,0,29,29.0,0.28,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.833,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.841,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.855,1
0,0,3,3.0,0.816,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.841,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.616,1
0,0,0,0.0,0.541,1
0,0,0,0.0,0.257,1
0,0,0,0.0,0.963,1
0,0,0,0.0,0.282,1
0,0,0,0.0,0.499,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.85,1
0,0,0,0.0,0.904,1
0,0,0,0.0,0.911,1
0,0,0,0.0,0.915,1
0,0,0,0.0,0.89,1
0,0,0,0.0,0.847,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.858,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.834,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.742,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.873,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.888,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.816,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.738,1
0,0,0,0.0,0.727,1
0,0,0,0.0,0.727,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.68,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.667,1
0,0,0,0.0,0.68,1
0,0,0,0.0,0.68,1
0,0,0,0.0,0.691,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.718,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.731,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.657,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.628,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.698,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.703,1
10,27,39,48.48,0.721,1
5,8,50,50.88,0.739,1
1,0,24,24.02,0.72,1
0,0,0,0.0,0.731,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.727,1
0,0,0,0.0,0.72,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.706,1
0,0,0,0.0,0.689,1
0,0,0,0.0,0.677,1
