Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,0.744,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.653,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.731,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.674,1
0,0,0,0.0,0.639,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.64,1
0,0,0,0.0,0.632,1
0,0,0,0.0,0.614,1
0,0,0,0.0,0.579,1
0,0,0,0.0,0.582,1
0,0,0,0.0,0.577,1
0,0,0,0.0,0.583,1
0,0,0,0.0,0.592,1
0,0,0,0.0,0.557,1
0,0,0,0.0,0.562,1
0,0,0,0.0,0.58,1
0,0,0,0.0,0.588,1
0,0,0,0.0,0.586,1
0,0,0,0.0,0.624,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.611,1
0,0,0,0.0,0.65,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.756,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.699,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.891,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.892,1
0,0,0,0.0,0.872,1
0,0,0,0.0,0.788,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.658,1
0,0,0,0.0,0.643,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.616,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.689,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.681,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.699,1
0,0,0,0.0,0.689,1
0,0,0,0.0,0.691,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.654,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.653,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.578,1
0,0,0,0.0,0.573,1
0,0,0,0.0,0.594,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.686,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.704,1
5,0,0,5.0,0.751,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.731,1
0,0,0,0.0,0.65,1
0,0,0,0.0,0.697,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.697,1
0,0,0,0.0,0.63,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.608,1
0,0,0,0.0,0.59,1
0,0,0,0.0,0.587,1
0,0,0,0.0,0.603,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.594,1
0,0,0,0.0,0.577,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.629,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.628,1
0,0,0,0.0,0.581,1
0,0,0,0.0,0.573,1
0,0,0,0.0,0.559,1
0,0,0,0.0,0.555,1
3,0,0,3.0,0.561,1
0,0,0,0.0,0.549,1
0,0,0,0.0,0.558,1
0,0,0,0.0,0.579,1
0,0,0,0.0,0.596,1
0,0,0,0.0,0.585,1
0,0,0,0.0,0.587,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.618,1
0,0,0,0.0,0.622,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.613,1
0,0,0,0.0,0.591,1
0,0,0,0.0,0.606,1
0,0,0,0.0,0.645,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.635,1
17,0,0,17.0,0.629,1
5,0,0,5.0,0.629,1
0,0,0,0.0,0.654,1
0,0,0,0.0,0.645,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.708,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.622,1
0,0,0,0.0,0.63,1
34,0,0,34.0,0.606,1
0,0,0,0.0,0.595,1
0,0,0,0.0,0.58,1
12,0,0,12.0,0.585,1
0,0,0,0.0,0.608,1
0,0,0,0.0,0.653,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.69,1
0,0,0,0.0,0.645,1
0,0,0,0.0,0.702,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.684,1
0,0,0,0.0,0.64,1
0,0,0,0.0,0.616,1
0,0,0,0.0,0.605,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.663,1
0,0,0,0.0,0.637,1
0,0,0,0.0,0.634,1
0,0,0,0.0,0.632,1
0,0,0,0.0,0.639,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.643,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.629,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.652,1
0,0,0,0.0,0.691,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.725,1
0,0,0,0.0,0.696,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.623,1
76,11,33,83.58,0.617,1
64,15,48,81.39,0.668,1
115,72,193,235.92,0.6,1
115,91,129,195.31,0.586,1
37,15,69,79.72,0.595,1
22,65,47,83.17,0.609,1
13,39,14,43.43,0.628,1
46,13,89,101.02,0.592,1
0,0,0,0.0,0.629,1
2,0,0,2.0,0.637,1
6,0,100,100.18,0.737,1
0,0,36,36.0,0.682,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.637,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.641,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.608,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.647,1
0,0,0,0.0,0.693,1
0,0,0,0.0,0.721,1
0,0,9,9.0,0.706,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.72,1
0,0,0,0.0,0.69,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.641,1
0,0,0,0.0,0.608,1
0,0,0,0.0,0.627,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.696,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.906,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.719,1
5,0,3,5.83,0.752,1
12,0,27,29.55,0.76,1
0,0,1,1.0,0.728,1
3,0,5,5.83,0.722,1
38,4,36,52.5,0.687,1
75,10,54,92.96,0.667,1
91,4,88,126.65,0.649,1
22,0,42,47.41,0.612,1
25,0,24,34.66,0.611,1
0,0,56,56.0,0.585,1
0,0,0,0.0,0.568,1
0,0,0,0.0,0.717,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.68,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.627,1
0,0,0,0.0,0.637,1
0,0,0,0.0,0.68,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.727,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.663,1
0,0,0,0.0,0.645,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.697,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.663,1
0,0,0,0.0,0.645,1
0,0,0,0.0,0.655,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.698,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.647,1
0,0,0,0.0,0.669,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.618,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.619,1
0,0,0,0.0,0.576,1
0,0,0,0.0,0.614,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.62,1
0,0,0,0.0,0.639,1
0,0,0,0.0,0.663,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.732,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.715,1
0,0,0,0.0,1.02,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.863,1
0,0,0,0.0,0.865,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.747,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.652,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.624,1
0,0,0,0.0,0.616,1
0,0,0,0.0,0.592,1
0,0,0,0.0,0.589,1
0,0,0,0.0,0.588,1
0,0,0,0.0,0.585,1
0,0,0,0.0,0.583,1
0,0,0,0.0,0.571,1
0,0,0,0.0,0.584,1
0,0,0,0.0,0.587,1
0,0,0,0.0,0.599,1
0,0,0,0.0,0.589,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.608,1
0,0,0,0.0,0.635,1
0,0,0,0.0,0.628,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.611,1
0,0,0,0.0,0.655,1
0,0,0,0.0,0.638,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.602,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.618,1
0,0,0,0.0,0.615,1
0,0,0,0.0,0.619,1
0,0,0,0.0,0.594,1
0,0,0,0.0,0.622,1
0,0,0,0.0,0.615,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.615,1
0,0,0,0.0,0.616,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.624,1
0,0,0,0.0,0.624,1
0,0,0,0.0,0.595,1
0,0,0,0.0,0.602,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.652,1
0,0,0,0.0,0.657,1
0,0,0,0.0,0.652,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.668,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.608,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.598,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.643,1
0,0,0,0.0,0.639,1
0,0,0,0.0,0.597,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.543,1
0,0,0,0.0,0.55,1
0,0,0,0.0,0.579,1
0,0,0,0.0,0.624,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.959,1
0,0,0,0.0,0.895,1
25,2,125,127.49,0.83,1
8,0,57,57.56,0.865,1
18,0,90,91.78,0.979,1
24,0,96,98.95,0.848,1
10,0,43,44.15,0.748,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.633,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.687,1
0,0,0,0.0,0.786,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.885,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.753,1
5,21,53,57.23,0.767,1
9,9,25,28.05,0.717,1
0,0,22,22.0,0.674,1
0,0,27,27.0,0.662,1
51,0,100,112.25,0.652,1
7,0,38,38.64,0.653,1
0,0,27,27.0,0.677,1
0,0,0,0.0,0.64,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.709,1
0,0,0,0.0,0.697,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.727,1
0,0,0,0.0,0.732,1
0,0,0,0.0,0.775,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.641,1
0,0,0,0.0,0.624,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.595,1
0,0,0,0.0,0.613,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.69,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.742,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.691,1
0,0,0,0.0,0.686,1
0,0,0,0.0,0.687,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.693,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.667,1
69,0,57,89.5,0.668,1
17,0,12,20.81,0.624,1
13,0,8,15.26,0.651,1
0,0,4,4.0,0.639,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.628,1
0,0,0,0.0,0.599,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.622,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.667,1
0,0,0,0.0,0.663,1
0,0,0,0.0,0.73,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.736,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.693,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.676,1
0,0,0,0.0,0.662,1
0,0,0,0.0,0.633,1
0,0,0,0.0,0.632,1
0,0,0,0.0,0.633,1
0,0,0,0.0,0.64,1
0,0,0,0.0,0.638,1
0,0,0,0.0,0.632,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.588,1
0,0,0,0.0,0.597,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.669,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.702,1
0,0,0,0.0,0.637,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.668,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.655,1
0,0,0,0.0,0.662,1
0,0,0,0.0,0.683,1
0,0,0,0.0,0.702,1
0,0,0,0.0,0.647,1
0,0,0,0.0,0.658,1
0,0,0,0.0,0.662,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.894,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.759,1
0,0,0,0.0,0.603,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.901,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.857,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.756,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.626,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.658,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.684,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.732,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.598,1
0,0,0,0.0,0.605,1
0,0,0,0.0,0.616,1
0,0,0,0.0,0.6,1
0,0,0,0.0,0.59,1
0,0,0,0.0,0.616,1
0,0,0,0.0,0.593,1
0,0,0,0.0,0.582,1
0,0,0,0.0,0.573,1
0,0,0,0.0,0.598,1
0,0,0,0.0,0.592,1
0,0,0,0.0,0.6,1
0,0,0,0.0,0.605,1
0,0,0,0.0,0.573,1
0,0,0,0.0,0.598,1
0,0,0,0.0,0.583,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.717,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.641,1
0,0,0,0.0,0.593,1
0,0,0,0.0,0.619,1
0,0,0,0.0,0.608,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.635,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.618,1
0,0,0,0.0,0.615,1
0,0,0,0.0,0.585,1
0,0,0,0.0,0.571,1
0,0,0,0.0,0.558,1
0,0,0,0.0,0.592,1
0,0,0,0.0,0.588,1
0,0,0,0.0,0.668,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.629,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.652,1
0,0,0,0.0,0.633,1
0,0,0,0.0,0.708,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.756,1
0,0,0,0.0,0.702,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.685,1
0,0,0,0.0,0.725,1
0,0,0,0.0,0.696,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.641,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.641,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.655,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.683,1
0,0,0,0.0,0.639,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.611,1
0,0,0,0.0,0.606,1
0,0,0,0.0,0.634,1
0,0,0,0.0,0.643,1
0,0,0,0.0,0.637,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.641,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.674,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.63,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.603,1
0,0,0,0.0,0.615,1
0,0,0,0.0,0.616,1
0,0,0,0.0,0.616,1
0,0,0,0.0,0.574,1
0,0,0,0.0,0.573,1
0,0,0,0.0,0.584,1
0,0,0,0.0,0.587,1
0,0,0,0.0,0.611,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.697,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.689,1
0,0,0,0.0,0.639,1
0,0,0,0.0,0.603,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.669,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.596,1
0,0,0,0.0,0.59,1
0,0,0,0.0,0.573,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.572,1
0,0,0,0.0,0.553,1
0,0,0,0.0,0.586,1
0,0,0,0.0,0.6,1
0,0,0,0.0,0.643,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.592,1
0,0,0,0.0,0.591,1
0,0,0,0.0,0.599,1
0,0,0,0.0,0.632,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.663,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.751,1
56,0,65,85.8,0.688,1
1,0,27,27.02,0.67,1
62,20,95,115.19,0.658,1
83,0,50,96.9,0.681,1
32,0,25,40.61,0.636,1
4,0,1,4.12,0.632,1
4,0,0,4.0,0.67,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.624,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.667,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.674,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.647,1
0,0,0,0.0,0.639,1
0,0,0,0.0,0.622,1
0,0,0,0.0,0.667,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.65,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.776,1
108,29,206,234.39,0.728,1
6,4,111,111.23,0.783,1
7,10,31,33.32,0.782,1
0,0,9,9.0,0.749,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.703,1
0,0,0,0.0,0.699,1
0,0,0,0.0,0.646,1
1,0,19,19.03,0.639,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.663,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.676,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.643,1
0,0,0,0.0,0.925,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.672,1
9,25,134,136.61,0.655,1
28,19,75,82.28,0.764,1
22,7,7,24.12,0.735,1
0,0,0,0.0,0.641,1
103,25,97,143.68,0.67,1
90,0,26,93.68,0.593,1
48,11,44,66.04,0.599,1
44,0,0,44.0,0.614,1
0,0,6,6.0,0.578,1
0,0,0,0.0,0.594,1
0,0,12,12.0,0.615,1
0,0,0,0.0,0.622,1
0,0,0,0.0,0.628,1
3,0,8,8.54,0.591,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.612,1
9,0,0,9.0,0.614,1
0,0,0,0.0,0.587,1
4,0,0,4.0,0.586,1
0,0,0,0.0,0.576,1
0,0,0,0.0,0.557,1
0,0,0,0.0,0.532,1
0,0,0,0.0,0.53,1
0,0,0,0.0,0.548,1
0,0,0,0.0,0.627,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.747,1
0,0,0,0.0,0.841,1
0,0,0,0.0,0.69,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.707,1
5,0,0,5.0,0.621,1
9,0,0,9.0,0.632,1
0,0,0,0.0,0.614,1
0,0,0,0.0,0.613,1
86,47,121,155.71,0.599,1
46,25,61,80.39,0.579,1
0,1,31,31.02,0.588,1
0,0,0,0.0,0.581,1
0,0,0,0.0,0.572,1
0,0,0,0.0,0.559,1
0,0,0,0.0,0.546,1
0,0,0,0.0,0.535,1
0,0,0,0.0,0.522,1
0,0,0,0.0,0.518,1
0,0,0,0.0,0.52,1
0,0,0,0.0,0.522,1
0,0,0,0.0,0.514,1
0,0,0,0.0,0.517,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.591,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.614,1
0,0,0,0.0,0.593,1
0,0,0,0.0,0.618,1
0,0,0,0.0,0.596,1
0,0,0,0.0,0.611,1
0,0,0,0.0,0.607,1
0,0,0,0.0,0.58,1
0,0,0,0.0,0.584,1
0,0,0,0.0,0.578,1
0,0,0,0.0,0.578,1
0,0,0,0.0,0.572,1
0,0,0,0.0,0.593,1
0,0,0,0.0,0.566,1
0,0,0,0.0,0.568,1
0,0,0,0.0,0.587,1
0,0,0,0.0,0.589,1
0,0,0,0.0,0.588,1
0,0,0,0.0,0.653,1
0,0,0,0.0,0.689,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.681,1
0,0,0,0.0,0.702,1
0,0,0,0.0,0.633,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.708,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.83,1
0,0,0,0.0,0.662,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.687,1
0,0,0,0.0,0.618,1
0,0,0,0.0,0.633,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.618,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.689,1
66,5,11,67.1,0.724,1
50,59,124,146.14,0.678,1
35,0,50,61.03,0.652,1
27,0,5,27.46,0.67,1
27,0,0,27.0,0.636,1
0,0,0,0.0,0.613,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.597,1
0,0,0,0.0,0.588,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.583,1
0,0,0,0.0,0.587,1
0,0,0,0.0,0.608,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.562,1
11,0,0,11.0,0.6,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.661,1
4,0,0,4.0,0.623,1
0,0,0,0.0,0.605,1
0,0,0,0.0,0.606,1
0,0,0,0.0,0.613,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.581,1
0,0,0,0.0,0.597,1
