Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,0.804,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.784,1
0,0,0,0.0,0.761,1
0,3,0,3.0,0.799,1
0,3,0,3.0,0.827,1
8,18,0,19.7,0.889,1
3,12,5,13.34,0.813,1
8,19,0,20.62,0.938,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.901,1
0,0,0,0.0,0.938,1
9,0,5,10.3,0.937,1
20,0,23,30.48,0.857,1
13,0,16,20.62,0.941,1
0,0,0,0.0,0.88,1
9,0,12,15.0,0.872,1
0,0,5,5.0,0.853,1
3,38,127,132.6,0.84,1
75,128,150,210.97,0.825,1
83,63,96,141.68,0.784,1
86,55,122,159.08,0.801,1
57,51,170,186.41,0.798,1
67,123,261,296.21,0.802,1
24,36,65,78.08,0.761,1
30,135,94,167.22,0.866,1
27,116,94,151.73,0.884,1
45,201,21,207.04,0.901,1
47,112,66,138.24,0.824,1
94,13,13,95.78,0.848,1
29,59,40,76.95,0.851,1
122,28,31,128.95,0.83,1
99,16,77,126.44,0.821,1
44,24,51,71.51,0.811,1
60,182,131,232.13,0.797,1
92,48,122,160.16,0.785,1
33,48,27,64.2,0.729,1
0,17,0,17.0,0.752,1
2,5,25,25.57,0.498,1
64,24,162,175.83,0.252,1
33,20,88,96.09,0.75,1
69,106,197,234.11,0.745,1
57,63,22,87.76,0.774,1
45,44,57,84.91,0.833,1
93,123,72,170.18,0.957,1
55,81,38,105.02,0.977,1
34,96,11,102.44,0.991,1
29,7,57,64.34,1.025,1
52,75,15,92.49,0.901,1
17,81,60,102.23,0.937,1
42,99,87,138.33,0.932,1
19,58,49,78.27,0.854,1
30,129,1,132.45,0.863,1
0,0,0,0.0,0.812,1
20,127,26,131.17,0.784,1
93,64,67,131.28,0.762,1
53,52,36,82.52,0.752,1
26,44,46,68.76,0.733,1
89,19,99,134.47,0.743,1
62,0,48,78.41,0.767,1
58,17,93,110.91,0.776,1
59,17,85,104.86,0.778,1
60,13,80,100.84,0.782,1
27,0,69,74.09,0.782,1
30,0,50,58.31,0.77,1
101,91,42,142.29,0.729,1
92,84,92,154.87,0.766,1
14,0,47,49.04,0.74,1
12,40,43,59.94,0.752,1
21,44,75,89.45,0.759,1
52,11,47,70.95,0.77,1
69,23,117,137.76,0.771,1
6,0,0,6.0,0.753,1
21,7,49,53.77,0.772,1
80,14,142,163.58,0.763,1
125,10,147,193.22,0.74,1
130,117,98,200.48,0.718,1
26,30,10,40.94,0.729,1
0,2,0,2.0,0.712,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.731,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.738,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.784,1
6,28,0,28.64,0.857,1
16,53,83,99.77,0.839,1
26,7,55,61.24,0.958,1
83,101,283,311.74,0.996,1
71,27,187,201.84,0.942,1
19,32,78,86.42,0.947,1
139,198,234,336.57,1.001,1
62,112,142,191.19,1.02,1
119,55,168,213.1,0.971,1
24,80,157,177.83,0.967,1
20,55,109,123.72,0.88,1
11,90,69,113.94,0.923,1
20,131,63,146.73,0.928,1
76,60,100,139.2,0.915,1
21,21,49,57.3,0.914,1
71,26,116,138.47,0.873,1
15,138,121,184.15,0.853,1
71,97,73,140.64,0.881,1
10,12,58,60.07,0.86,1
2,0,3,3.61,0.943,1
0,0,0,0.0,1.076,1
30,54,26,67.02,1.123,1
6,92,15,93.41,1.128,1
34,123,8,127.86,1.174,1
4,0,0,4.0,1.07,1
0,0,0,0.0,1.155,1
0,0,0,0.0,1.159,1
0,0,0,0.0,0.825,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.813,1
11,0,0,11.0,0.821,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.75,1
5,0,0,5.0,0.769,1
0,0,0,0.0,0.771,1
22,10,2,24.25,0.76,1
57,56,31,85.71,0.773,1
0,4,0,4.0,0.788,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.758,1
17,3,6,18.28,0.792,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.755,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.834,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.877,1
23,0,7,24.04,0.923,1
0,0,0,0.0,0.841,1
0,0,5,5.0,0.927,1
0,0,0,0.0,0.902,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.962,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.484,1
13,0,0,13.0,0.563,1
16,0,0,16.0,0.979,1
0,0,0,0.0,0.865,1
50,24,17,58.01,1.032,1
22,35,5,41.64,0.978,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.972,1
6,12,7,15.13,0.894,1
3,0,0,3.0,0.96,1
0,0,0,0.0,0.873,1
0,0,0,0.0,0.801,1
0,0,0,0.0,1.154,1
0,0,0,0.0,0.875,1
5,0,0,5.0,1.027,1
19,16,13,28.04,0.944,1
0,1,0,1.0,1.02,1
0,0,0,0.0,1.004,1
6,10,7,13.6,1.009,1
10,7,0,12.21,0.912,1
0,3,0,3.0,0.988,1
0,0,0,0.0,0.918,1
0,0,0,0.0,0.861,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.859,1
19,1,0,19.03,0.915,1
0,0,0,0.0,1.08,1
0,0,0,0.0,0.987,1
0,0,0,0.0,1.076,1
0,0,1,1.0,0.962,1
63,26,19,70.75,0.966,1
24,27,3,36.25,0.942,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.885,1
6,18,11,21.93,0.898,1
22,34,16,43.54,0.837,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.969,1
0,0,0,0.0,0.94,1
0,0,0,0.0,1.014,1
7,16,13,21.77,1.036,1
13,37,1,39.23,1.027,1
0,0,0,0.0,1.027,1
0,0,0,0.0,0.957,1
9,4,2,10.05,0.981,1
11,0,4,11.7,0.951,1
0,0,0,0.0,0.923,1
0,0,0,0.0,0.929,1
42,216,45,224.6,0.865,1
34,34,74,88.25,0.893,1
24,0,40,46.65,0.893,1
8,0,46,46.69,0.842,1
76,72,175,203.92,0.889,1
43,46,105,122.43,0.879,1
130,161,119,238.71,0.894,1
1,29,49,56.95,0.842,1
3,23,81,84.26,0.874,1
39,1,88,96.26,0.881,1
9,0,16,18.36,0.817,1
8,2,6,10.2,0.886,1
1,0,3,3.16,0.896,1
0,0,0,0.0,0.847,1
0,7,2,7.28,0.923,1
0,0,0,0.0,0.885,1
0,0,0,0.0,0.906,1
0,129,4,129.06,0.857,1
27,45,15,54.58,0.896,1
18,15,0,23.43,0.907,1
0,0,0,0.0,0.89,1
0,12,7,13.89,0.847,1
90,135,90,185.54,0.849,1
48,0,102,112.73,0.855,1
39,0,58,69.89,0.831,1
8,0,7,10.63,0.85,1
0,0,0,0.0,0.858,1
15,0,0,15.0,0.862,1
0,0,0,0.0,0.84,1
0,0,0,0.0,0.821,1
16,10,0,18.87,0.83,1
31,18,11,37.5,0.836,1
0,6,0,6.0,0.835,1
5,6,0,7.81,0.844,1
5,0,0,5.0,0.838,1
22,0,0,22.0,0.881,1
23,0,0,23.0,0.888,1
0,0,0,0.0,0.878,1
15,0,0,15.0,0.822,1
106,0,19,107.69,0.842,1
68,0,0,68.0,0.826,1
23,0,0,23.0,0.814,1
4,0,2,4.47,0.812,1
22,13,2,25.63,0.798,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.804,1
6,0,0,6.0,0.819,1
4,3,0,5.0,0.791,1
0,0,0,0.0,0.833,1
2,12,6,13.56,0.839,1
9,12,11,18.6,0.878,1
0,0,0,0.0,0.923,1
0,0,0,0.0,0.867,1
0,6,0,6.0,0.916,1
0,12,7,13.89,0.859,1
0,0,0,0.0,0.898,1
11,0,0,11.0,0.912,1
0,0,0,0.0,0.861,1
40,3,15,42.83,0.868,1
55,48,5,73.17,0.884,1
0,0,0,0.0,0.888,1
0,0,0,0.0,0.89,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.942,1
91,78,99,155.45,0.986,1
145,64,106,190.68,0.973,1
0,0,0,0.0,0.894,1
0,0,0,0.0,1.037,1
0,0,0,0.0,0.92,1
5,24,3,24.7,0.979,1
37,39,24,58.87,0.918,1
37,81,46,100.23,0.85,1
40,0,33,51.86,0.893,1
0,0,11,11.0,0.889,1
7,0,44,44.55,0.673,1
35,57,31,73.72,1.071,1
26,25,20,41.24,0.88,1
0,6,0,6.0,0.862,1
0,10,9,13.45,0.891,1
0,0,0,0.0,0.924,1
0,0,0,0.0,0.87,1
31,0,0,31.0,0.926,1
14,7,5,16.43,0.964,1
12,0,0,12.0,0.875,1
0,0,0,0.0,0.9,1
0,0,0,0.0,0.909,1
5,0,0,5.0,0.907,1
16,0,0,16.0,0.877,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.834,1
0,0,0,0.0,0.867,1
26,4,6,26.98,0.845,1
10,4,0,10.77,1.034,1
4,0,0,4.0,1.003,1
0,0,0,0.0,1.029,1
0,0,0,0.0,0.933,1
1,0,0,1.0,1.03,1
27,18,7,33.2,0.963,1
0,0,0,0.0,0.935,1
0,0,0,0.0,0.923,1
1,17,5,17.75,0.923,1
110,6,88,141.0,0.914,1
23,0,4,23.35,0.911,1
71,31,0,77.47,0.903,1
45,8,0,45.71,0.841,1
9,0,0,9.0,0.868,1
0,0,0,0.0,0.849,1
3,0,0,3.0,0.854,1
0,0,0,0.0,0.873,1
0,0,0,0.0,0.858,1
0,0,0,0.0,0.956,1
0,0,0,0.0,0.978,1
0,0,0,0.0,0.97,1
0,0,0,0.0,1.057,1
0,0,0,0.0,1.048,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.055,1
0,0,0,0.0,0.904,1
0,0,0,0.0,0.986,1
0,0,0,0.0,0.957,1
66,108,120,174.41,0.399,1
156,102,180,259.11,0.917,1
63,119,72,152.69,0.963,1
10,15,0,18.03,0.979,1
0,0,0,0.0,0.976,1
0,0,0,0.0,0.924,1
0,0,0,0.0,0.967,1
0,0,0,0.0,0.961,1
0,12,11,16.28,0.919,1
0,0,0,0.0,0.95,1
0,0,0,0.0,0.953,1
35,4,36,50.37,0.929,1
130,16,184,225.86,0.945,1
16,0,16,22.63,0.915,1
0,0,0,0.0,0.947,1
0,0,0,0.0,0.967,1
0,0,0,0.0,0.913,1
36,26,6,44.81,0.952,1
46,18,19,52.92,0.968,1
0,0,0,0.0,0.959,1
0,0,0,0.0,0.947,1
0,0,0,0.0,0.9,1
0,0,0,0.0,0.892,1
0,0,0,0.0,0.876,1
0,0,0,0.0,0.849,1
3,0,0,3.0,0.881,1
40,11,11,42.92,0.9,1
64,0,12,65.12,0.896,1
14,0,0,14.0,0.94,1
0,0,0,0.0,0.903,1
54,0,161,169.81,0.918,1
32,13,107,112.44,0.907,1
55,81,176,201.4,0.904,1
31,14,82,88.77,0.917,1
0,0,14,14.0,0.873,1
0,0,0,0.0,0.897,1
0,0,0,0.0,0.934,1
0,0,0,0.0,0.983,1
0,0,0,0.0,0.976,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.053,1
0,0,0,0.0,0.963,1
0,0,0,0.0,0.998,1
76,42,83,120.12,0.986,1
48,66,42,91.78,0.906,1
88,35,32,99.96,0.929,1
199,75,75,225.5,0.929,1
1,22,1,22.05,0.92,1
0,0,0,0.0,0.932,1
0,0,0,0.0,0.94,1
0,0,0,0.0,0.907,1
0,0,0,0.0,0.943,1
0,0,0,0.0,0.951,1
0,0,0,0.0,0.889,1
0,0,0,0.0,0.943,1
18,46,37,61.72,0.949,1
9,101,42,109.75,0.947,1
66,68,25,98.01,0.902,1
109,121,225,277.75,0.888,1
5,65,95,115.22,0.904,1
27,10,25,38.13,0.893,1
6,14,40,42.8,0.984,1
36,139,216,259.37,1.004,1
80,121,72,161.94,0.938,1
11,18,2,21.19,1.031,1
0,0,0,0.0,1.069,1
0,0,0,0.0,1.055,1
0,0,0,0.0,1.094,1
0,0,0,0.0,1.083,1
0,0,0,0.0,0.94,1
0,0,0,0.0,1.056,1
0,0,0,0.0,0.957,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.968,1
0,0,0,0.0,0.925,1
0,0,0,0.0,0.972,1
0,0,0,0.0,0.985,1
130,2,149,197.75,0.989,1
11,0,13,17.03,0.977,1
0,11,3,11.4,0.987,1
0,0,3,3.0,0.933,1
0,0,0,0.0,0.969,1
0,11,4,11.7,0.953,1
11,13,5,17.75,0.951,1
0,0,0,0.0,0.998,1
33,16,17,40.42,0.971,1
165,79,87,202.57,0.951,1
84,90,97,156.73,0.99,1
78,164,167,246.72,0.888,1
37,62,111,132.42,0.999,1
33,29,51,67.31,0.876,1
25,0,8,26.25,0.962,1
0,0,0,0.0,0.893,1
0,0,0,0.0,0.917,1
17,0,9,19.24,0.923,1
12,5,3,13.34,0.919,1
33,5,20,38.91,0.908,1
0,0,0,0.0,0.825,1
0,0,0,0.0,0.851,1
35,0,1,35.01,0.838,1
29,5,5,29.85,0.811,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.799,1
13,0,0,13.0,0.865,1
23,17,7,29.44,0.946,1
0,0,0,0.0,1.037,1
0,0,0,0.0,1.064,1
0,0,0,0.0,1.051,1
74,35,42,92.01,1.094,1
51,6,3,51.44,0.917,1
18,0,0,18.0,0.882,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.868,1
0,0,0,0.0,0.854,1
0,4,4,5.66,0.873,1
43,42,56,82.15,0.869,1
28,32,26,49.84,0.903,1
44,2,77,88.71,0.926,1
67,0,82,105.89,0.876,1
100,0,106,145.73,0.984,1
0,1,0,1.0,1.006,1
20,106,78,133.12,1.032,1
8,10,43,44.87,0.991,1
6,26,15,30.61,0.974,1
6,5,19,20.54,0.981,1
0,0,2,2.0,0.968,1
0,0,0,0.0,0.942,1
49,46,25,71.71,0.901,1
28,103,5,106.86,0.905,1
33,23,3,40.34,0.918,1
0,0,0,0.0,0.904,1
0,0,0,0.0,0.901,1
0,0,0,0.0,0.879,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.815,1
0,0,10,10.0,0.822,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.083,1
0,0,2,2.0,1.103,1
0,21,3,21.21,1.031,1
101,37,295,314.0,1.039,1
68,17,135,152.11,0.946,1
25,4,17,30.5,0.994,1
0,0,0,0.0,0.978,1
0,0,0,0.0,0.949,1
6,8,16,18.87,0.902,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.854,1
0,0,4,4.0,0.872,1
0,0,0,0.0,0.875,1
22,3,0,22.2,0.88,1
43,33,18,57.11,0.876,1
0,2,0,2.0,0.816,1
25,0,24,34.66,0.857,1
63,14,30,71.17,0.852,1
37,14,7,40.17,0.875,1
25,0,18,30.81,0.917,1
0,0,0,0.0,0.938,1
14,11,20,26.78,0.994,1
43,131,47,145.67,0.987,1
78,168,219,286.83,0.939,1
31,9,41,52.18,1.003,1
5,0,73,73.17,0.954,1
25,5,56,61.53,0.884,1
7,92,157,182.1,0.888,1
99,68,57,132.94,0.886,1
20,0,9,21.93,0.859,1
43,21,4,48.02,0.87,1
27,16,2,31.45,0.869,1
19,21,0,28.32,0.88,1
0,0,0,0.0,0.883,1
0,7,0,7.0,0.886,1
8,3,6,10.44,0.88,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.884,1
2,6,6,8.72,0.856,1
0,0,0,0.0,0.833,1
3,15,7,16.82,0.825,1
16,9,20,27.15,0.822,1
0,15,0,15.0,0.813,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.795,1
4,0,20,20.4,0.803,1
21,0,17,27.02,0.807,1
2,0,10,10.2,0.789,1
17,12,6,21.66,0.828,1
14,0,0,14.0,0.833,1
0,0,0,0.0,0.886,1
76,6,213,226.23,0.853,1
149,44,214,264.45,0.876,1
34,34,68,83.28,0.94,1
172,146,292,369.0,0.979,1
27,35,45,63.08,0.989,1
0,0,0,0.0,0.788,1
0,0,19,19.0,0.794,1
26,90,61,111.79,0.797,1
36,123,22,130.03,0.804,1
0,12,0,12.0,0.856,1
0,0,0,0.0,0.886,1
0,0,0,0.0,0.861,1
0,0,0,0.0,0.919,1
0,0,0,0.0,0.929,1
0,0,0,0.0,0.888,1
0,0,0,0.0,0.911,1
7,0,0,7.0,0.918,1
0,8,0,8.0,0.916,1
0,7,0,7.0,0.865,1
0,0,0,0.0,0.861,1
0,19,11,21.95,0.842,1
0,0,0,0.0,0.846,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.834,1
0,0,0,0.0,0.837,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.869,1
0,0,0,0.0,0.891,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.923,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.967,1
0,0,0,0.0,0.956,1
0,0,0,0.0,0.951,1
0,0,0,0.0,0.963,1
0,0,0,0.0,0.898,1
0,0,0,0.0,0.963,1
5,24,33,41.11,0.974,1
62,67,32,96.73,0.971,1
31,5,56,64.2,0.984,1
55,0,60,81.39,0.967,1
7,5,17,19.05,0.95,1
0,0,3,3.0,0.971,1
9,0,0,9.0,0.979,1
0,0,0,0.0,0.985,1
0,0,0,0.0,0.989,1
0,0,0,0.0,0.979,1
1,0,0,1.0,0.857,1
9,0,0,9.0,1.001,1
0,0,0,0.0,0.954,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.992,1
0,0,0,0.0,0.943,1
0,0,0,0.0,0.861,1
7,1,0,7.07,1.009,1
74,72,9,103.64,0.979,1
4,15,13,20.25,0.952,1
0,9,0,9.0,0.999,1
0,0,0,0.0,0.993,1
69,47,238,252.22,0.932,1
80,25,49,97.09,0.988,1
24,9,23,34.44,0.951,1
6,3,0,6.71,0.829,1
0,0,0,0.0,0.849,1
12,6,12,18.0,0.914,1
0,0,0,0.0,0.803,1
20,24,0,31.24,0.826,1
58,8,7,58.97,0.851,1
5,4,0,6.4,0.91,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.941,1
0,0,0,0.0,0.9,1
15,0,0,15.0,0.826,1
0,0,0,0.0,0.968,1
0,0,0,0.0,0.848,1
9,5,14,17.38,0.94,1
62,20,24,69.43,0.916,1
0,2,0,2.0,0.909,1
94,55,141,178.16,0.928,1
166,37,197,260.26,0.948,1
41,13,32,53.61,0.973,1
43,42,29,66.74,0.996,1
6,31,20,37.38,0.966,1
0,56,9,56.72,1.012,1
4,64,17,66.34,0.966,1
0,8,0,8.0,0.968,1
0,0,0,0.0,0.988,1
0,0,0,0.0,0.974,1
0,0,0,0.0,0.848,1
29,33,8,44.65,1.011,1
11,20,0,22.83,1.001,1
0,0,0,0.0,0.949,1
0,0,0,0.0,1.013,1
0,0,0,0.0,1.0,1
0,0,0,0.0,0.891,1
18,15,0,23.43,1.016,1
10,16,3,19.1,0.925,1
0,0,0,0.0,0.873,1
0,6,8,10.0,0.908,1
0,0,0,0.0,0.883,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.877,1
16,27,1,31.4,0.87,1
25,29,17,41.89,0.837,1
0,0,0,0.0,0.896,1
0,8,1,8.06,0.899,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.914,1
22,13,10,27.44,0.891,1
12,29,0,31.38,0.909,1
0,9,0,9.0,0.917,1
0,5,16,16.76,0.856,1
17,34,22,43.92,0.965,1
0,0,0,0.0,0.935,1
0,0,0,0.0,0.935,1
0,0,0,0.0,0.947,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.991,1
0,0,0,0.0,0.878,1
0,27,8,28.16,0.861,1
0,0,0,0.0,0.873,1
0,0,0,0.0,0.875,1
0,0,0,0.0,0.839,1
1,0,0,1.0,0.856,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.83,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.834,1
0,0,0,0.0,0.849,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.877,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.873,1
36,22,21,47.13,0.845,1
99,35,66,124.02,0.853,1
148,135,36,203.53,0.869,1
55,277,58,288.3,0.847,1
68,137,98,181.65,0.872,1
6,65,54,84.72,0.864,1
53,33,39,73.61,0.869,1
38,34,2,51.03,0.874,1
48,31,23,61.6,0.875,1
57,79,157,184.77,0.873,1
41,60,252,262.27,0.855,1
104,245,121,292.37,0.877,1
48,78,87,126.32,0.872,1
39,72,52,97.0,0.841,1
11,118,73,139.19,0.902,1
65,69,44,104.51,0.894,1
141,133,194,274.24,0.846,1
50,129,183,229.41,0.94,1
25,48,102,115.47,0.923,1
100,55,40,120.93,0.95,1
105,241,95,279.52,0.963,1
22,82,121,147.81,0.913,1
0,67,78,102.83,0.854,1
0,0,49,49.0,0.89,1
0,0,1,1.0,0.873,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.84,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.85,1
5,12,17,21.4,0.847,1
6,30,27,40.8,0.833,1
0,0,0,0.0,0.853,1
0,27,14,30.41,0.885,1
0,3,0,3.0,0.892,1
0,0,0,0.0,0.865,1
9,38,26,46.91,0.899,1
4,0,30,30.27,0.814,1
0,0,0,0.0,0.822,1
44,48,49,81.49,0.836,1
1,0,35,35.01,0.838,1
0,0,0,0.0,0.842,1
0,29,35,45.45,0.858,1
0,4,16,16.49,0.86,1
0,27,14,30.41,0.855,1
50,52,59,93.19,0.889,1
125,204,101,259.7,0.891,1
93,106,57,152.1,0.844,1
113,256,125,306.48,0.878,1
156,219,124,296.1,0.828,1
121,303,67,333.08,0.84,1
94,101,58,149.67,0.838,1
18,0,0,18.0,0.852,1
0,0,0,0.0,0.883,1
0,0,0,0.0,0.944,1
0,0,0,0.0,0.973,1
0,0,0,0.0,0.985,1
0,0,0,0.0,0.985,1
0,0,0,0.0,0.982,1
0,0,0,0.0,0.951,1
0,0,0,0.0,0.94,1
0,0,0,0.0,0.879,1
0,0,0,0.0,0.917,1
0,0,0,0.0,0.893,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.848,1
0,0,0,0.0,0.928,1
147,104,77,195.84,0.906,1
101,153,20,184.42,0.828,1
180,201,164,315.75,0.846,1
29,18,138,142.16,0.813,1
38,7,51,63.98,0.802,1
14,33,47,59.11,0.797,1
117,15,179,214.37,0.781,1
83,25,112,141.63,0.791,1
174,12,197,263.11,0.802,1
0,0,5,5.0,0.808,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.788,1
56,33,58,87.11,0.777,1
170,57,148,232.49,0.786,1
100,4,136,168.85,0.791,1
19,0,45,48.85,0.801,1
90,0,116,146.82,0.783,1
7,0,33,33.73,0.796,1
32,1,39,50.46,0.788,1
