Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,0.761,1
0,0,0,0.0,0.764,1
0,0,21,21.0,0.726,1
0,0,1,1.0,0.692,1
0,22,0,22.0,0.683,1
0,63,75,97.95,0.676,1
15,51,32,62.05,0.68,1
203,114,16,233.37,0.684,1
74,53,36,97.88,0.698,1
81,126,76,167.97,0.698,1
17,46,15,51.28,0.733,1
0,49,4,49.16,0.785,1
0,0,0,0.0,0.85,1
16,46,17,51.58,0.913,1
96,31,191,216.0,0.874,1
91,65,122,165.5,0.863,1
99,109,83,169.03,0.875,1
15,14,1,20.54,0.887,1
11,14,16,23.94,0.851,1
72,73,15,103.62,0.865,1
4,4,13,14.18,0.852,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.856,1
67,59,40,97.83,0.858,1
145,109,71,194.8,0.805,1
62,70,53,107.48,0.811,1
59,96,67,131.1,0.771,1
46,71,50,98.27,0.726,1
9,46,7,47.39,0.725,1
13,22,35,43.34,0.709,1
20,6,20,28.91,0.693,1
0,20,27,33.6,0.71,1
0,0,10,10.0,0.707,1
3,6,10,12.04,0.693,1
16,56,38,69.54,0.707,1
45,22,122,131.88,0.822,1
62,173,119,218.94,0.805,1
47,34,49,75.93,0.832,1
16,5,1,16.79,0.84,1
198,119,151,275.98,0.835,1
33,136,15,140.75,0.846,1
2,61,0,61.03,0.827,1
18,34,16,41.67,0.799,1
2,0,5,5.39,0.8,1
0,0,1,1.0,0.806,1
0,34,0,34.0,0.801,1
0,28,9,29.41,0.823,1
0,43,0,43.0,0.814,1
12,7,6,15.13,0.785,1
17,19,7,26.44,0.785,1
0,50,34,60.46,0.75,1
22,17,65,70.7,0.738,1
25,19,56,64.2,0.726,1
93,181,101,227.18,0.729,1
36,240,88,258.15,0.75,1
94,127,60,169.01,0.767,1
51,8,69,86.17,0.742,1
90,30,115,149.08,0.748,1
214,136,95,270.77,0.749,1
253,109,103,294.11,0.733,1
37,0,9,38.08,0.751,1
39,0,8,39.81,0.768,1
0,0,0,0.0,0.775,1
31,22,35,51.67,0.827,1
93,22,89,130.59,0.844,1
51,0,53,73.55,0.824,1
28,36,16,48.33,0.831,1
12,23,0,25.94,0.816,1
0,10,0,10.0,0.811,1
0,0,0,0.0,0.811,1
62,24,35,75.13,0.777,1
109,17,52,121.96,0.767,1
105,27,38,114.88,0.741,1
19,0,5,19.65,0.724,1
115,7,34,120.12,0.7,1
172,24,115,208.29,0.687,1
84,7,74,112.17,0.688,1
90,19,156,181.1,0.704,1
4,12,23,26.25,0.764,1
0,0,8,8.0,0.786,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.761,1
2,54,55,77.1,0.776,1
0,5,3,5.83,0.827,1
29,12,0,31.38,0.834,1
0,7,0,7.0,0.837,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.81,1
0,10,4,10.77,0.793,1
0,0,0,0.0,0.809,1
36,41,0,54.56,0.845,1
0,0,0,0.0,0.825,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.724,1
2,0,0,2.0,0.729,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.768,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.736,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.733,1
4,29,2,29.34,0.773,1
0,12,0,12.0,0.841,1
0,49,0,49.0,0.893,1
0,3,0,3.0,0.894,1
0,0,0,0.0,0.974,1
0,0,0,0.0,0.997,1
0,0,0,0.0,0.95,1
0,0,0,0.0,0.939,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.868,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.91,1
0,0,0,0.0,0.894,1
6,0,0,6.0,0.932,1
49,121,14,131.29,0.976,1
2,53,0,53.04,0.925,1
0,26,15,30.02,0.911,1
25,0,31,39.82,0.917,1
5,11,29,31.42,0.89,1
0,0,0,0.0,0.926,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.89,1
0,0,0,0.0,0.91,1
0,0,0,0.0,0.888,1
0,0,0,0.0,0.872,1
0,0,0,0.0,0.875,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.85,1
0,0,0,0.0,0.893,1
0,0,0,0.0,0.924,1
0,0,0,0.0,0.928,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.811,1
0,0,0,0.0,0.816,1
0,0,0,0.0,0.831,1
17,9,0,19.24,0.876,1
5,6,0,7.81,0.903,1
6,5,0,7.81,0.858,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.825,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.876,1
0,0,0,0.0,0.865,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.843,1
0,0,0,0.0,0.897,1
0,0,0,0.0,0.961,1
0,0,0,0.0,0.961,1
0,0,0,0.0,0.941,1
0,0,0,0.0,0.937,1
0,0,0,0.0,0.889,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.846,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.83,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.791,1
56,11,113,126.59,0.781,1
14,0,72,73.35,0.759,1
0,0,19,19.0,0.75,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.802,1
2,0,18,18.11,0.859,1
23,0,96,98.72,0.914,1
4,0,52,52.15,0.844,1
6,0,0,6.0,0.866,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.832,1
4,0,0,4.0,0.787,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.826,1
0,0,0,0.0,0.878,1
13,28,0,30.87,0.933,1
0,8,0,8.0,0.938,1
0,0,0,0.0,0.884,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.849,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.843,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.82,1
123,52,116,176.89,0.833,1
80,29,127,152.87,0.858,1
70,40,35,87.89,0.865,1
21,9,0,22.85,0.864,1
30,0,54,61.77,0.902,1
9,0,44,44.91,0.914,1
24,0,44,50.12,0.863,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.768,1
0,0,0,0.0,0.748,1
16,5,0,16.76,0.796,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.759,1
10,0,0,10.0,0.777,1
20,16,0,25.61,0.821,1
17,18,0,24.76,0.885,1
0,0,0,0.0,0.911,1
0,0,0,0.0,0.871,1
0,1,0,1.0,0.863,1
22,20,0,29.73,0.872,1
0,0,0,0.0,0.868,1
14,16,0,21.26,0.83,1
23,24,0,33.24,0.816,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.863,1
0,0,0,0.0,0.908,1
0,0,0,0.0,0.868,1
22,21,0,30.41,0.895,1
6,9,0,10.82,0.903,1
0,0,0,0.0,0.866,1
0,0,0,0.0,0.896,1
10,10,0,14.14,0.912,1
13,12,0,17.69,0.866,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.882,1
0,0,12,12.0,0.896,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.876,1
21,27,0,34.21,0.853,1
1,1,0,1.41,0.818,1
8,0,0,8.0,0.805,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.885,1
14,0,12,18.44,0.869,1
0,0,35,35.0,0.837,1
0,0,37,37.0,0.779,1
9,0,14,16.64,0.753,1
39,33,9,51.87,0.738,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.749,1
0,11,0,11.0,0.775,1
0,0,0,0.0,0.795,1
8,9,0,12.04,0.811,1
35,33,2,48.15,0.816,1
0,0,0,0.0,0.792,1
0,0,0,0.0,0.799,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.904,1
0,0,0,0.0,0.919,1
0,0,0,0.0,0.89,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.804,1
14,13,0,19.1,0.795,1
30,35,0,46.1,0.816,1
7,10,0,12.21,0.852,1
0,0,0,0.0,0.882,1
0,0,0,0.0,0.875,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.822,1
16,14,0,21.26,0.845,1
12,15,0,19.21,0.878,1
28,31,0,41.77,0.872,1
0,0,6,6.0,0.882,1
0,0,0,0.0,0.898,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.848,1
0,0,0,0.0,0.814,1
2,0,0,2.0,0.782,1
2,4,0,4.47,0.754,1
30,29,0,41.73,0.761,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.902,1
0,0,0,0.0,0.92,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.855,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.854,1
13,16,0,20.62,0.868,1
0,0,0,0.0,0.843,1
5,0,39,39.32,0.817,1
0,0,11,11.0,0.853,1
0,0,12,12.0,0.854,1
0,0,11,11.0,0.861,1
16,4,50,52.65,0.908,1
40,40,55,78.9,0.896,1
3,4,3,5.83,0.85,1
0,0,0,0.0,0.851,1
10,14,20,26.38,0.833,1
11,14,23,29.09,0.799,1
35,39,64,82.72,0.819,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.816,1
0,0,0,0.0,0.817,1
17,22,43,51.21,0.859,1
0,0,2,2.0,0.899,1
33,34,61,77.24,0.93,1
1,3,11,11.45,0.936,1
0,0,0,0.0,0.933,1
0,0,0,0.0,0.902,1
24,21,46,55.97,0.834,1
0,0,4,4.0,0.82,1
19,10,38,43.65,0.823,1
9,19,0,21.02,0.845,1
5,63,15,64.95,0.856,1
8,20,3,21.75,0.854,1
0,0,4,4.0,0.857,1
0,0,13,13.0,0.872,1
3,0,44,44.1,0.877,1
6,3,5,8.37,0.902,1
8,52,11,53.75,0.883,1
0,10,0,10.0,0.827,1
0,0,0,0.0,0.814,1
0,0,5,5.0,0.817,1
0,0,31,31.0,0.802,1
0,0,91,91.0,0.782,1
6,15,22,27.29,0.798,1
0,0,53,53.0,0.764,1
0,0,0,0.0,0.782,1
0,0,10,10.0,0.809,1
8,0,24,25.3,0.839,1
10,0,49,50.01,0.821,1
3,4,63,63.2,0.8,1
0,19,32,37.22,0.807,1
28,44,43,67.59,0.81,1
9,56,108,121.99,0.817,1
0,22,45,50.09,0.838,1
22,42,16,50.04,0.817,1
0,34,0,34.0,0.782,1
7,23,0,24.04,0.767,1
12,33,17,39.01,0.759,1
19,52,6,55.69,0.803,1
0,0,0,0.0,0.891,1
0,1,8,8.06,0.899,1
17,4,45,48.27,0.882,1
7,15,29,33.39,0.823,1
0,10,35,36.4,0.822,1
20,62,83,105.51,0.827,1
78,63,35,106.2,0.851,1
36,31,58,74.97,0.868,1
172,177,133,280.36,0.859,1
103,65,35,126.72,0.852,1
150,64,32,166.19,0.816,1
77,48,94,130.65,0.838,1
118,24,45,128.55,0.848,1
12,33,39,52.48,0.852,1
11,83,6,83.94,0.831,1
238,22,144,279.04,0.86,1
190,76,66,215.02,0.778,1
96,95,66,150.32,0.786,1
33,28,247,250.76,0.807,1
34,0,94,99.96,0.835,1
0,0,86,86.0,0.853,1
0,0,38,38.0,0.868,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.787,1
33,0,114,118.68,0.791,1
72,16,107,129.96,0.799,1
1,1,102,102.01,0.823,1
0,0,26,26.0,0.864,1
0,0,0,0.0,0.865,1
2,0,0,2.0,0.847,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.824,1
202,194,94,295.43,0.856,1
192,221,130,320.32,0.863,1
35,0,62,71.2,0.841,1
0,4,46,46.17,0.823,1
0,21,5,21.59,0.824,1
10,0,60,60.83,0.842,1
0,34,45,56.4,0.862,1
9,25,6,27.24,0.874,1
4,52,56,76.52,0.859,1
8,67,34,75.56,0.838,1
3,26,32,41.34,0.784,1
61,124,77,158.2,0.771,1
51,81,63,114.59,0.894,1
19,167,177,244.09,0.867,1
0,52,20,55.71,0.844,1
0,44,38,58.14,0.839,1
0,8,0,8.0,0.834,1
14,87,0,88.12,0.809,1
21,52,73,92.05,0.781,1
64,239,85,261.61,0.76,1
44,48,50,82.1,0.761,1
41,90,74,123.52,0.782,1
60,196,116,235.52,0.844,1
70,22,68,100.04,0.878,1
9,85,0,85.48,0.907,1
0,24,0,24.0,0.896,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.869,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.901,1
0,0,0,0.0,0.92,1
0,0,0,0.0,0.94,1
0,0,13,13.0,0.937,1
0,0,0,0.0,0.907,1
0,0,0,0.0,0.877,1
0,0,0,0.0,0.85,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.797,1
85,39,40,101.72,0.843,1
89,220,172,293.1,0.919,1
110,112,170,231.4,0.904,1
73,0,77,106.1,0.895,1
16,0,2,16.12,0.885,1
5,0,4,6.4,0.85,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.771,1
0,0,9,9.0,0.777,1
0,0,0,0.0,0.827,1
6,0,14,15.23,0.901,1
0,0,0,0.0,0.941,1
8,0,11,13.6,0.877,1
17,0,22,27.8,0.838,1
0,0,0,0.0,0.853,1
0,0,8,8.0,0.873,1
0,0,0,0.0,0.92,1
0,0,0,0.0,0.917,1
6,0,0,6.0,0.877,1
67,19,28,75.06,0.876,1
71,51,46,98.78,0.848,1
52,25,0,57.7,0.806,1
17,0,0,17.0,0.811,1
0,0,0,0.0,0.826,1
0,0,0,0.0,0.861,1
0,0,0,0.0,0.898,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.869,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.849,1
126,76,104,180.19,0.774,1
45,33,38,67.51,0.781,1
32,32,32,55.43,0.791,1
121,49,79,152.59,0.805,1
38,0,13,40.16,0.826,1
9,0,0,9.0,0.797,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.788,1
0,0,3,3.0,0.769,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.852,1
3,0,16,16.28,0.845,1
9,0,0,9.0,0.834,1
4,0,0,4.0,0.812,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.768,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.784,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.814,1
123,61,92,165.27,0.824,1
68,3,13,69.3,0.834,1
5,22,36,42.49,0.831,1
0,6,10,11.66,0.804,1
0,0,0,0.0,0.774,1
8,0,8,11.31,0.741,1
0,0,0,0.0,0.742,1
15,10,17,24.78,0.765,1
1,0,6,6.08,0.813,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.843,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.837,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.877,1
0,0,0,0.0,0.901,1
0,0,17,17.0,0.9,1
0,0,22,22.0,0.89,1
164,93,90,208.91,0.859,1
79,25,8,83.25,0.798,1
107,41,18,115.99,0.781,1
11,0,0,11.0,0.755,1
2,0,24,24.08,0.741,1
0,0,0,0.0,0.746,1
3,0,5,5.83,0.741,1
54,0,107,119.85,0.755,1
0,0,23,23.0,0.793,1
0,0,33,33.0,0.838,1
0,0,0,0.0,0.868,1
0,0,9,9.0,0.862,1
0,0,3,3.0,0.837,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.736,1
0,0,0,0.0,0.715,1
0,0,7,7.0,0.69,1
0,0,0,0.0,0.961,1
0,0,0,0.0,0.937,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.792,1
10,10,0,14.14,0.757,1
128,67,0,144.47,0.737,1
44,23,5,49.9,0.74,1
15,0,7,16.55,0.758,1
14,11,1,17.83,0.814,1
68,50,59,102.98,0.866,1
0,0,1,1.0,0.885,1
0,0,0,0.0,0.886,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.798,1
48,5,26,54.82,0.795,1
59,80,105,144.59,0.796,1
0,25,34,42.2,0.779,1
0,1,6,6.08,0.773,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.861,1
69,48,62,104.45,0.91,1
24,0,0,24.0,0.934,1
51,5,15,53.39,0.938,1
0,13,15,19.85,0.924,1
0,0,0,0.0,0.889,1
0,0,0,0.0,0.862,1
77,22,28,84.84,0.799,1
28,89,102,138.24,0.755,1
0,15,25,29.15,0.716,1
0,0,4,4.0,0.707,1
125,112,90,190.44,0.704,1
32,29,5,43.47,0.73,1
24,8,0,25.3,0.813,1
5,0,0,5.0,0.775,1
87,14,12,88.93,0.758,1
67,8,8,67.95,0.742,1
58,23,62,87.96,0.755,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.81,1
51,24,24,61.26,0.89,1
64,31,50,86.93,0.94,1
35,0,31,46.75,0.955,1
7,19,23,30.64,0.922,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.842,1
29,2,27,39.67,0.831,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.812,1
16,0,2,16.12,0.799,1
40,27,29,56.3,0.818,1
28,1,19,33.85,0.851,1
44,33,46,71.7,0.895,1
0,0,10,10.0,0.906,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.895,1
0,0,0,0.0,0.743,1
3,0,15,15.3,0.76,1
90,0,16,91.41,0.78,1
44,0,0,44.0,0.806,1
0,0,0,0.0,0.825,1
0,0,0,0.0,0.837,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.709,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.642,1
98,33,46,113.18,0.649,1
67,17,30,75.35,0.648,1
40,0,23,46.14,0.644,1
0,18,28,33.29,0.629,1
0,0,0,0.0,0.607,1
0,36,74,82.29,0.591,1
0,0,5,5.0,0.608,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.664,1
0,3,5,5.83,0.684,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.675,1
13,1,1,13.08,0.655,1
110,80,121,182.05,0.639,1
8,25,18,31.83,0.625,1
0,0,0,0.0,0.618,1
0,0,0,0.0,0.619,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.618,1
109,58,67,140.48,0.632,1
47,4,7,47.69,0.65,1
34,0,5,34.37,0.679,1
14,3,12,18.68,0.694,1
0,48,38,61.22,0.699,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.784,1
0,0,0,0.0,0.839,1
1,0,0,1.0,0.8,1
54,0,5,54.23,0.784,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.802,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.748,1
11,0,30,31.95,0.743,1
144,29,45,153.63,0.722,1
58,47,64,98.33,0.717,1
113,29,3,116.7,0.72,1
176,36,120,216.04,0.732,1
53,16,25,60.75,0.76,1
27,27,60,71.12,0.783,1
68,31,136,155.18,0.773,1
63,71,182,205.27,0.795,1
50,7,55,74.66,0.811,1
46,10,27,54.27,0.798,1
52,34,44,76.13,0.799,1
18,63,17,67.69,0.815,1
1,43,10,44.16,0.796,1
38,162,64,178.28,0.774,1
20,186,68,199.05,0.782,1
16,85,72,112.54,0.796,1
28,46,40,67.08,0.827,1
0,53,24,58.18,0.825,1
18,5,10,21.19,0.816,1
52,51,62,95.65,0.829,1
38,0,105,111.66,0.809,1
12,16,40,44.72,0.784,1
54,84,77,126.1,0.813,1
41,41,59,82.72,0.794,1
61,26,75,100.11,0.773,1
22,52,69,89.16,0.775,1
21,28,3,35.13,0.748,1
28,128,30,134.42,0.739,1
52,119,0,129.87,0.749,1
30,41,32,60.04,0.761,1
47,47,45,80.27,0.773,1
20,19,46,53.64,0.786,1
27,150,91,177.51,0.778,1
29,8,15,33.62,0.741,1
34,0,0,34.0,0.746,1
19,0,0,19.0,0.74,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.718,1
0,0,0,0.0,0.724,1
18,0,0,18.0,0.722,1
42,18,0,45.69,0.723,1
38,21,24,49.61,0.697,1
21,7,6,22.93,0.702,1
36,27,24,51.0,0.691,1
31,9,44,54.57,0.687,1
17,22,59,65.22,0.705,1
121,84,105,180.89,0.708,1
59,0,37,69.64,0.713,1
18,0,18,25.46,0.754,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.863,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.888,1
0,0,0,0.0,0.907,1
0,0,0,0.0,0.862,1
0,0,0,0.0,0.816,1
0,0,0,0.0,0.825,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.869,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.788,1
0,0,0,0.0,0.83,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.788,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.882,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.826,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.878,1
0,0,0,0.0,0.932,1
0,0,0,0.0,0.94,1
0,0,0,0.0,0.876,1
0,0,0,0.0,0.84,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.889,1
0,0,0,0.0,0.887,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.84,1
0,0,0,0.0,0.91,1
13,53,46,71.37,0.952,1
54,3,26,60.01,0.947,1
14,0,0,14.0,0.907,1
0,0,0,0.0,0.889,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.735,1
12,0,3,12.37,0.745,1
66,25,65,95.95,0.796,1
52,4,28,59.19,0.829,1
95,46,94,141.34,0.843,1
164,36,200,261.14,0.929,1
43,90,104,144.1,0.957,1
17,26,50,58.86,0.808,1
2,32,76,82.49,0.828,1
0,27,18,32.45,0.86,1
0,0,11,11.0,0.88,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.802,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.838,1
60,147,49,166.16,0.88,1
53,107,66,136.43,0.872,1
106,105,34,153.03,0.88,1
70,224,44,238.77,0.864,1
42,69,0,80.78,0.804,1
44,37,17,59.95,0.781,1
0,0,0,0.0,0.791,1
7,0,19,20.25,0.802,1
0,0,0,0.0,0.886,1
0,0,0,0.0,0.898,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.788,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.783,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.826,1
0,0,0,0.0,0.846,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.826,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.885,1
0,0,0,0.0,0.876,1
27,42,53,72.81,0.878,1
0,21,8,22.47,0.835,1
0,33,23,40.22,0.787,1
39,60,57,91.49,0.763,1
13,41,76,87.33,0.776,1
7,45,34,56.83,0.791,1
0,1,0,1.0,0.822,1
0,0,0,0.0,0.841,1
0,0,0,0.0,0.794,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.757,1
90,137,117,201.39,0.742,1
37,65,50,89.97,0.73,1
59,72,30,97.8,0.719,1
0,0,44,44.0,0.696,1
7,25,14,29.5,0.692,1
0,19,4,19.42,0.696,1
0,9,0,9.0,0.691,1
0,8,0,8.0,0.689,1
0,0,0,0.0,0.69,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.861,1
0,0,0,0.0,0.924,1
0,0,0,0.0,0.94,1
0,0,4,4.0,0.916,1
10,9,3,13.78,0.895,1
40,105,180,212.19,0.85,1
22,74,29,82.47,0.771,1
0,0,11,11.0,0.744,1
49,3,6,49.46,0.921,1
12,0,19,22.47,0.904,1
75,6,0,75.24,0.888,1
6,0,23,23.77,0.89,1
96,67,103,155.93,0.869,1
5,22,43,48.56,0.827,1
41,75,37,93.14,0.811,1
13,128,0,128.66,0.82,1
5,0,0,5.0,0.836,1
0,0,0,0.0,0.818,1
18,45,138,146.26,0.809,1
18,40,44,62.13,0.85,1
16,47,23,54.72,0.931,1
0,0,1,1.0,0.99,1
0,0,0,0.0,0.94,1
0,0,0,0.0,0.865,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.861,1
0,0,0,0.0,0.958,1
0,0,0,0.0,1.009,1
0,0,0,0.0,1.003,1
0,0,0,0.0,0.946,1
0,0,0,0.0,0.913,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.816,1
7,3,2,7.87,0.817,1
25,80,56,100.8,0.846,1
7,0,14,15.65,0.818,1
