Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,0.71,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.738,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.69,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.708,1
0,0,0,0.0,0.709,1
0,0,0,0.0,0.708,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.613,1
0,0,0,0.0,0.598,1
0,0,0,0.0,0.592,1
0,0,0,0.0,0.599,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.596,1
0,0,0,0.0,0.571,1
31,94,21,101.18,0.563,1
2,24,2,24.17,0.575,1
25,47,35,63.71,0.61,1
0,0,6,6.0,0.64,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.696,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.618,1
0,0,0,0.0,0.638,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.669,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.603,1
0,0,0,0.0,0.595,1
0,0,0,0.0,0.582,1
0,0,0,0.0,0.57,1
0,0,0,0.0,0.56,1
0,0,0,0.0,0.553,1
0,0,0,0.0,0.663,1
0,0,0,0.0,0.666,1
18,0,0,18.0,0.653,1
23,0,13,26.42,0.624,1
53,33,103,120.45,0.589,1
34,0,43,54.82,0.587,1
0,0,73,73.0,0.59,1
0,0,0,0.0,0.599,1
0,0,0,0.0,0.616,1
0,0,0,0.0,0.64,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.62,1
0,0,0,0.0,0.612,1
51,45,70,97.6,0.612,1
23,5,17,29.03,0.641,1
0,0,27,27.0,0.632,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.654,1
0,0,0,0.0,0.653,1
0,0,0,0.0,0.654,1
0,0,0,0.0,0.653,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.624,1
0,0,0,0.0,0.643,1
0,0,0,0.0,0.639,1
0,0,0,0.0,0.645,1
0,0,0,0.0,0.628,1
0,0,0,0.0,0.613,1
0,0,0,0.0,0.634,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.65,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.654,1
0,0,0,0.0,0.645,1
15,12,18,26.32,0.623,1
52,97,109,154.9,0.638,1
50,91,163,193.26,0.586,1
13,22,64,68.91,0.58,1
64,25,58,89.92,0.582,1
0,0,0,0.0,0.566,1
18,0,17,24.76,0.568,1
6,0,15,16.16,0.58,1
5,0,0,5.0,0.599,1
53,23,40,70.27,0.619,1
162,138,158,265.05,0.611,1
26,87,44,100.9,0.604,1
0,2,8,8.25,0.612,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.647,1
0,0,0,0.0,0.64,1
0,0,0,0.0,0.654,1
0,0,0,0.0,0.656,1
1,0,0,1.0,0.671,1
132,111,131,216.58,0.642,1
25,30,42,57.35,0.63,1
22,53,10,58.25,0.637,1
32,0,35,47.42,0.653,1
35,8,29,46.15,0.669,1
53,23,54,79.08,0.65,1
8,2,9,12.21,0.64,1
28,3,15,31.91,0.661,1
14,20,17,29.75,0.652,1
23,21,0,31.14,0.651,1
41,6,80,90.09,0.637,1
73,0,1,73.01,0.645,1
144,37,57,159.23,0.647,1
27,48,116,128.41,0.64,1
50,8,103,114.77,0.627,1
0,0,60,60.0,0.607,1
0,0,30,30.0,0.593,1
9,0,11,14.21,0.576,1
9,0,0,9.0,0.572,1
35,81,119,148.15,0.558,1
0,30,44,53.25,0.545,1
0,25,37,44.65,0.536,1
0,0,0,0.0,0.528,1
0,0,0,0.0,0.524,1
0,0,0,0.0,0.581,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.561,1
0,0,0,0.0,0.56,1
0,0,0,0.0,0.598,1
76,16,43,88.77,0.722,1
78,20,77,111.41,0.697,1
6,10,11,16.03,0.739,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.703,1
15,0,0,15.0,0.689,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.709,1
0,0,0,0.0,0.674,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.626,1
0,0,0,0.0,0.638,1
11,53,74,91.68,0.641,1
59,16,40,73.05,0.66,1
7,18,45,48.97,0.638,1
0,0,27,27.0,0.635,1
0,0,0,0.0,0.627,1
17,0,20,26.25,0.662,1
0,0,1,1.0,0.679,1
0,7,36,36.67,0.713,1
0,0,11,11.0,0.688,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.683,1
4,0,0,4.0,0.681,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.653,1
0,0,0,0.0,0.634,1
0,0,0,0.0,0.646,1
0,0,13,13.0,0.631,1
0,0,0,0.0,0.641,1
31,0,4,31.26,0.654,1
30,0,0,30.0,0.665,1
8,0,0,8.0,0.646,1
0,0,0,0.0,0.618,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.629,1
0,0,0,0.0,0.637,1
62,11,77,99.47,0.633,1
42,10,66,78.87,0.621,1
0,0,0,0.0,0.63,1
22,0,4,22.36,0.659,1
0,0,0,0.0,0.68,1
0,0,26,26.0,0.663,1
20,6,6,21.73,0.663,1
29,0,23,37.01,0.674,1
17,0,6,18.03,0.69,1
21,11,46,51.75,0.701,1
26,7,36,44.96,0.702,1
115,39,99,156.67,0.663,1
118,55,118,175.71,0.661,1
90,79,162,201.46,0.646,1
45,74,39,94.98,0.628,1
5,55,19,58.4,0.618,1
186,116,140,260.1,0.622,1
51,41,16,67.36,0.618,1
54,34,13,65.12,0.629,1
24,13,42,50.09,0.637,1
38,13,7,40.77,0.688,1
4,6,1,7.28,0.682,1
31,59,153,166.89,0.668,1
13,11,63,65.26,0.664,1
17,0,4,17.46,0.671,1
119,21,99,156.21,0.688,1
23,16,17,32.77,0.695,1
35,0,30,46.1,0.675,1
0,0,0,0.0,0.599,1
4,24,18,30.27,0.622,1
0,31,23,38.6,0.626,1
1,42,30,51.62,0.605,1
0,17,1,17.03,0.631,1
9,32,12,35.34,0.63,1
136,69,101,182.92,0.675,1
153,90,149,231.75,0.657,1
35,0,54,64.35,0.626,1
10,0,15,18.03,0.608,1
0,0,0,0.0,0.599,1
0,0,0,0.0,0.602,1
0,0,0,0.0,0.589,1
6,0,15,16.16,0.62,1
78,109,93,163.14,0.606,1
298,61,78,314.02,0.6,1
170,37,74,189.06,0.596,1
322,156,122,378.03,0.595,1
206,164,20,264.07,0.589,1
130,121,75,192.78,0.575,1
185,78,104,226.11,0.566,1
53,38,33,73.09,0.562,1
26,10,0,27.86,0.552,1
0,0,0,0.0,0.546,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.556,1
0,0,0,0.0,0.554,1
0,0,0,0.0,0.551,1
0,0,0,0.0,0.55,1
52,57,47,90.34,0.553,1
54,111,94,155.15,0.553,1
13,74,48,89.16,0.562,1
14,30,56,65.05,0.573,1
30,9,57,65.04,0.599,1
48,5,41,63.32,0.61,1
15,56,62,84.88,0.634,1
8,28,16,33.23,0.642,1
0,1,13,13.04,0.655,1
0,0,11,11.0,0.673,1
4,0,35,35.23,0.685,1
0,6,84,84.21,0.695,1
0,0,10,10.0,0.701,1
0,0,0,0.0,0.718,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.639,1
0,0,1,1.0,0.633,1
0,0,4,4.0,0.648,1
0,12,31,33.24,0.655,1
0,0,0,0.0,0.678,1
0,0,1,1.0,0.734,1
5,17,24,29.83,0.755,1
0,0,9,9.0,0.747,1
0,25,44,50.61,0.729,1
1,24,62,66.49,0.711,1
0,5,21,21.59,0.686,1
0,4,0,4.0,0.662,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.634,1
0,0,0,0.0,0.615,1
0,0,0,0.0,0.598,1
0,0,0,0.0,0.585,1
0,0,0,0.0,0.579,1
0,0,0,0.0,0.57,1
0,0,0,0.0,0.559,1
0,0,0,0.0,0.56,1
0,0,0,0.0,0.548,1
0,0,4,4.0,0.538,1
0,0,0,0.0,0.531,1
0,0,4,4.0,0.528,1
0,0,0,0.0,0.521,1
0,0,0,0.0,0.534,1
0,0,0,0.0,0.628,1
0,1,0,1.0,0.631,1
66,71,106,143.64,0.585,1
5,28,19,34.21,0.576,1
40,55,64,93.39,0.623,1
82,40,82,122.67,0.691,1
106,4,113,154.99,0.73,1
29,9,23,38.09,0.752,1
114,19,153,191.74,0.793,1
114,66,125,181.6,0.812,1
74,42,213,229.37,0.806,1
113,70,195,236.0,0.795,1
41,0,0,41.0,0.672,1
59,0,5,59.21,0.684,1
35,15,70,79.69,0.676,1
53,2,30,60.93,0.658,1
40,23,121,129.5,0.689,1
23,18,61,67.63,0.724,1
48,18,28,58.41,0.781,1
35,0,11,36.69,0.789,1
65,27,28,75.75,0.796,1
24,24,11,35.68,0.801,1
156,65,88,190.54,0.795,1
71,38,43,91.29,0.758,1
251,59,108,279.55,0.743,1
97,81,103,163.03,0.739,1
60,61,58,103.37,0.711,1
0,59,39,70.72,0.727,1
0,10,0,10.0,0.743,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.706,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.742,1
0,0,0,0.0,0.799,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.717,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.722,1
0,0,0,0.0,0.755,1
0,0,0,0.0,0.802,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.797,1
19,8,9,22.49,0.822,1
111,163,48,202.96,0.844,1
17,48,47,69.3,0.78,1
0,5,0,5.0,0.772,1
24,23,16,36.89,0.761,1
84,56,14,101.92,0.764,1
0,0,1,1.0,0.742,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.758,1
7,3,0,7.62,0.778,1
112,70,136,189.58,0.766,1
148,69,90,186.45,0.777,1
74,92,50,128.22,0.759,1
0,0,0,0.0,0.748,1
98,36,87,135.9,0.766,1
9,12,10,18.03,0.783,1
0,0,0,0.0,0.782,1
44,19,0,47.93,0.771,1
0,0,0,0.0,0.723,1
22,10,0,24.17,0.717,1
67,58,31,93.88,0.721,1
13,0,42,43.97,0.723,1
49,24,166,174.74,0.741,1
8,14,82,83.57,0.72,1
182,0,111,213.18,0.743,1
149,0,87,172.54,0.804,1
130,9,187,227.93,0.78,1
45,0,60,75.0,0.795,1
26,0,51,57.25,0.783,1
0,0,13,13.0,0.766,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.736,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.747,1
0,0,0,0.0,0.754,1
92,1,150,175.97,0.725,1
31,0,60,67.54,0.698,1
44,0,54,69.66,0.682,1
6,23,21,31.72,0.703,1
0,0,0,0.0,0.691,1
0,0,0,0.0,0.706,1
0,0,0,0.0,0.676,1
0,0,0,0.0,0.686,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.738,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.722,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.652,1
0,0,0,0.0,0.652,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.826,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.714,1
115,18,111,160.84,0.709,1
0,0,0,0.0,0.681,1
0,0,0,0.0,0.655,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.725,1
0,0,0,0.0,0.732,1
16,0,0,16.0,0.724,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.768,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.727,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.699,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.736,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.733,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.703,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.747,1
0,0,0,0.0,0.732,1
0,0,0,0.0,0.718,1
0,0,0,0.0,0.686,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.706,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.698,1
0,0,0,0.0,0.687,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.803,1
3,0,13,13.34,0.791,1
6,0,11,12.53,0.786,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.752,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.614,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.607,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.589,1
0,0,0,0.0,0.577,1
0,0,0,0.0,0.572,1
0,0,0,0.0,0.561,1
0,0,0,0.0,0.553,1
0,0,0,0.0,0.548,1
0,0,0,0.0,0.541,1
0,0,0,0.0,0.541,1
0,0,0,0.0,0.536,1
0,0,0,0.0,0.535,1
0,0,0,0.0,0.541,1
0,0,0,0.0,0.546,1
0,0,0,0.0,0.562,1
0,0,0,0.0,0.578,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.634,1
0,0,0,0.0,0.618,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.62,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.663,1
0,0,0,0.0,0.64,1
0,0,0,0.0,0.637,1
0,0,0,0.0,0.624,1
0,0,0,0.0,0.614,1
0,0,0,0.0,0.619,1
0,0,0,0.0,0.605,1
0,0,0,0.0,0.6,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.614,1
0,0,0,0.0,0.606,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.616,1
0,0,0,0.0,0.624,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.615,1
48,0,21,52.39,0.614,1
36,0,4,36.22,0.618,1
57,0,5,57.22,0.625,1
23,0,5,23.54,0.683,1
0,0,0,0.0,0.685,1
22,0,11,24.6,0.674,1
98,0,1,98.01,0.663,1
60,0,13,61.39,0.684,1
4,0,0,4.0,0.681,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.658,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.703,1
0,0,0,0.0,0.725,1
1,0,8,8.06,0.713,1
13,0,0,13.0,0.707,1
0,0,0,0.0,0.706,1
0,0,0,0.0,0.73,1
0,0,0,0.0,0.728,1
0,0,1,1.0,0.719,1
19,1,14,23.62,0.691,1
146,121,76,204.29,0.693,1
69,43,80,114.06,0.697,1
6,30,78,83.79,0.733,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.681,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.722,1
0,0,0,0.0,0.738,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.747,1
0,0,0,0.0,0.733,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.731,1
0,0,0,0.0,0.722,1
0,0,0,0.0,0.698,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.68,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.639,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.627,1
0,0,0,0.0,0.628,1
0,0,0,0.0,0.633,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.698,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.722,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.643,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.719,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.76,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.771,1
0,0,37,37.0,0.726,1
28,0,172,174.26,0.69,1
0,0,28,28.0,0.692,1
5,0,55,55.23,0.703,1
0,0,22,22.0,0.762,1
0,0,54,54.0,0.75,1
0,0,54,54.0,0.776,1
0,0,54,54.0,0.851,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.837,1
0,0,0,0.0,0.768,1
0,0,0,0.0,0.717,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.794,1
0,0,0,0.0,0.732,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.635,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.64,1
0,0,9,9.0,0.646,1
0,0,0,0.0,0.681,1
0,0,15,15.0,0.733,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.76,1
0,0,8,8.0,0.744,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.733,1
0,0,0,0.0,0.684,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.727,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.849,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.784,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.683,1
0,0,0,0.0,0.691,1
0,0,0,0.0,0.731,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.723,1
18,0,37,41.15,0.798,1
4,0,18,18.44,0.811,1
15,2,35,38.13,0.802,1
18,3,8,19.92,0.711,1
0,0,0,0.0,0.698,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.742,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.667,1
0,0,0,0.0,0.652,1
0,0,0,0.0,0.667,1
0,0,0,0.0,0.662,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.624,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.687,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.768,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.747,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.756,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.686,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.722,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.709,1
0,0,0,0.0,0.725,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.696,1
0,0,0,0.0,0.699,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.699,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.708,1
41,56,133,150.02,0.719,1
16,6,112,113.3,0.689,1
36,34,165,172.27,0.674,1
54,97,40,118.0,0.684,1
11,0,22,24.6,0.678,1
0,0,0,0.0,0.7,1
0,2,0,2.0,0.678,1
0,8,0,8.0,0.673,1
0,0,0,0.0,0.638,1
0,0,0,0.0,0.634,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.588,1
0,0,0,0.0,0.58,1
0,0,0,0.0,0.567,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.573,1
0,0,0,0.0,0.6,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.627,1
0,0,0,0.0,0.61,1
5,0,6,7.81,0.636,1
0,0,0,0.0,0.659,1
20,0,86,88.29,0.706,1
0,0,33,33.0,0.794,1
0,0,0,0.0,0.732,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.748,1
0,0,34,34.0,0.749,1
0,0,5,5.0,0.784,1
0,0,23,23.0,0.744,1
0,0,23,23.0,0.728,1
0,0,84,84.0,0.759,1
0,0,15,15.0,0.721,1
0,0,14,14.0,0.705,1
0,0,0,0.0,0.662,1
0,0,7,7.0,0.611,1
0,0,6,6.0,0.584,1
0,0,8,8.0,0.573,1
62,57,10,84.81,0.586,1
95,61,5,113.01,0.595,1
103,58,25,120.82,0.577,1
40,5,44,59.67,0.569,1
32,0,25,40.61,0.563,1
152,7,7,152.32,0.582,1
71,0,9,71.57,0.639,1
86,9,26,90.29,0.685,1
13,0,0,13.0,0.729,1
22,0,2,22.09,0.709,1
5,0,0,5.0,0.696,1
22,0,3,22.2,0.711,1
5,0,0,5.0,0.724,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.647,1
45,0,24,51.0,0.651,1
16,0,0,16.0,0.663,1
22,0,0,22.0,0.687,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.679,1
0,9,46,46.87,0.701,1
7,8,26,28.09,0.669,1
57,100,23,117.38,0.648,1
0,66,0,66.0,0.646,1
6,36,4,36.72,0.644,1
0,0,0,0.0,0.622,1
0,0,0,0.0,0.641,1
0,0,0,0.0,0.62,1
0,0,0,0.0,0.603,1
0,0,0,0.0,0.591,1
0,0,0,0.0,0.582,1
0,0,0,0.0,0.571,1
0,0,0,0.0,0.598,1
0,0,0,0.0,0.683,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.783,1
42,69,11,81.52,0.729,1
126,136,107,214.06,0.734,1
6,95,47,106.16,0.704,1
25,62,30,73.27,0.632,1
11,1,0,11.05,0.612,1
23,0,16,28.02,0.665,1
38,0,8,38.83,0.72,1
0,0,17,17.0,0.759,1
6,0,11,12.53,0.787,1
0,0,3,3.0,0.801,1
0,0,0,0.0,0.812,1
47,35,161,171.33,0.77,1
35,28,68,81.44,0.726,1
18,10,31,37.22,0.692,1
18,36,28,49.03,0.664,1
0,10,30,31.62,0.675,1
0,0,0,0.0,0.759,1
0,0,18,18.0,0.72,1
0,0,2,2.0,0.707,1
0,0,0,0.0,0.686,1
0,0,3,3.0,0.692,1
6,0,61,61.29,0.742,1
0,0,60,60.0,0.762,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.775,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.794,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.721,1
0,0,7,7.0,0.715,1
0,0,7,7.0,0.668,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.735,1
0,0,2,2.0,0.771,1
4,1,53,53.16,0.755,1
114,150,102,214.24,0.735,1
43,0,19,47.01,0.684,1
4,0,0,4.0,0.639,1
1,0,0,1.0,0.625,1
3,0,0,3.0,0.626,1
0,0,0,0.0,0.637,1
22,0,0,22.0,0.646,1
4,0,0,4.0,0.635,1
72,1,17,73.99,0.657,1
89,6,10,89.76,0.648,1
27,6,2,27.73,0.688,1
62,0,10,62.8,0.729,1
43,0,15,45.54,0.808,1
0,0,0,0.0,0.76,1
0,0,1,1.0,0.744,1
14,0,5,14.87,0.783,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.839,1
8,0,9,12.04,0.857,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.795,1
1,0,0,1.0,0.788,1
21,0,8,22.47,0.791,1
0,0,0,0.0,0.791,1
0,0,2,2.0,0.771,1
50,0,14,51.92,0.774,1
31,0,0,31.0,0.789,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.804,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.738,1
85,21,10,88.12,0.751,1
95,17,42,105.25,0.745,1
64,0,52,82.46,0.754,1
49,15,20,55.01,0.731,1
150,54,29,162.04,0.709,1
13,31,26,42.5,0.72,1
86,31,33,97.19,0.74,1
21,24,10,33.42,0.786,1
0,0,31,31.0,0.735,1
0,9,0,9.0,0.714,1
