Axis1,Axis2,Axis3,Vector Magnitude,RR,label
56,123,152,203.39,0.569,0
86,54,79,128.66,0.575,0
50,63,70,106.63,0.561,0
0,0,0,0.0,0.57,0
17,23,45,53.32,0.566,0
8,9,65,66.11,0.561,0
9,0,50,50.8,0.557,0
16,15,75,78.14,0.562,0
6,28,42,50.83,0.559,0
45,36,97,112.83,0.549,0
85,38,28,97.23,0.559,0
55,50,99,123.8,0.553,0
69,22,76,104.98,0.554,0
71,205,166,273.17,0.547,0
32,22,6,39.29,0.548,0
1,32,6,32.57,0.554,0
93,87,86,153.67,0.55,0
136,157,226,306.95,0.55,0
94,88,37,133.97,0.558,0
92,75,55,130.82,0.564,0
64,16,13,67.24,0.567,0
29,0,36,46.23,0.588,0
0,0,1,1.0,0.603,0
1,0,38,38.01,0.607,0
40,4,42,58.14,0.281,0
24,10,41,48.55,0.314,0
46,0,33,56.61,0.604,0
21,0,0,21.0,0.604,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.596,0
19,0,52,55.36,0.586,0
27,6,60,66.07,0.575,0
20,5,61,64.39,0.566,0
39,31,51,71.3,0.569,0
25,12,73,78.09,0.592,0
28,38,78,91.17,0.608,0
50,27,42,70.66,0.616,0
111,74,179,223.24,0.607,0
3,22,8,23.6,0.605,0
36,66,70,102.72,0.598,0
44,11,55,71.29,0.591,0
35,10,18,40.61,0.577,0
38,29,11,49.05,0.583,0
52,14,111,123.37,0.574,0
32,42,43,68.1,0.582,0
63,49,262,273.89,0.58,0
71,77,227,250.0,0.586,0
57,129,99,172.31,0.578,0
69,75,34,107.43,0.587,0
17,16,40,46.31,0.585,0
0,42,2,42.05,0.583,0
39,14,30,51.16,0.573,0
30,43,55,75.99,0.585,0
11,34,36,50.72,0.581,0
82,104,160,207.7,0.578,0
7,9,87,87.74,0.575,0
0,0,58,58.0,0.579,0
0,0,0,0.0,0.573,0
0,0,0,0.0,0.576,0
0,0,0,0.0,0.588,0
0,0,0,0.0,0.587,0
0,0,0,0.0,0.591,0
0,0,0,0.0,0.593,0
0,0,0,0.0,0.617,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.629,0
0,0,0,0.0,0.632,0
0,0,0,0.0,0.62,0
0,0,0,0.0,0.625,0
6,4,21,22.2,0.62,0
51,22,50,74.73,0.596,0
20,1,45,49.25,0.608,0
25,35,1,43.02,0.601,0
21,0,28,35.0,0.587,0
49,42,12,65.64,0.614,0
24,92,42,103.94,0.609,0
13,39,20,45.72,0.613,0
10,26,11,29.95,0.63,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.642,0
0,0,0,0.0,0.643,0
0,0,0,0.0,0.634,0
50,29,54,79.1,0.608,0
43,44,82,102.51,0.615,0
43,35,1,55.45,0.624,0
0,0,0,0.0,0.631,0
0,0,0,0.0,0.63,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.643,0
32,15,55,65.38,0.65,0
47,31,64,85.24,0.662,0
107,107,65,164.69,0.651,0
60,25,29,71.18,0.659,0
134,183,123,258.02,0.644,0
4,61,58,84.27,0.63,0
8,48,33,58.8,0.64,0
0,9,0,9.0,0.633,0
0,0,0,0.0,0.626,0
0,0,1,1.0,0.627,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.626,0
0,0,0,0.0,0.638,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.662,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.696,0
13,64,67,93.56,0.698,0
0,5,27,27.46,0.672,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.675,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.666,0
0,0,0,0.0,0.655,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.662,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.662,0
0,0,0,0.0,0.637,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.653,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.656,0
0,0,0,0.0,0.686,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.664,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.734,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.675,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.72,0
58,33,115,132.96,0.709,0
23,41,127,135.42,0.73,0
34,44,137,147.85,0.725,0
27,19,18,37.6,0.736,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.686,0
65,122,63,151.91,0.654,0
50,15,100,112.81,0.676,0
0,31,64,71.11,0.657,0
0,2,9,9.22,0.648,0
0,0,0,0.0,0.638,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.658,0
0,0,0,0.0,0.644,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.674,0
13,12,25,30.63,0.674,0
7,0,4,8.06,0.677,0
27,11,3,29.31,0.676,0
75,86,19,115.68,0.661,0
20,26,51,60.64,0.663,0
0,54,40,67.2,0.664,0
0,8,1,8.06,0.643,0
0,0,0,0.0,0.63,0
0,0,0,0.0,0.639,0
0,0,0,0.0,0.75,0
0,0,6,6.0,0.713,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.675,0
14,7,97,98.25,0.657,0
54,44,89,113.02,0.649,0
71,33,182,198.13,0.642,0
13,29,92,97.33,0.624,0
36,23,50,65.76,0.625,0
0,0,20,20.0,0.615,0
0,0,6,6.0,0.595,0
0,0,0,0.0,0.599,0
0,0,0,0.0,0.588,0
0,0,0,0.0,0.582,0
0,0,0,0.0,0.568,0
0,0,0,0.0,0.567,0
0,0,0,0.0,0.572,0
0,0,0,0.0,0.563,0
0,0,0,0.0,0.56,0
0,0,0,0.0,0.555,0
0,0,0,0.0,0.562,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.553,0
0,0,0,0.0,0.552,0
0,0,0,0.0,0.558,0
0,0,0,0.0,0.554,0
0,0,0,0.0,0.552,0
0,0,0,0.0,0.552,0
0,0,0,0.0,0.556,0
0,0,0,0.0,0.549,0
0,0,0,0.0,0.546,0
0,0,0,0.0,0.544,0
0,0,0,0.0,0.549,0
0,0,0,0.0,0.554,0
0,0,0,0.0,0.548,0
0,0,0,0.0,0.56,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.555,0
0,0,0,0.0,0.563,0
0,0,0,0.0,0.565,0
0,0,0,0.0,0.563,0
0,0,0,0.0,0.57,0
0,0,0,0.0,0.572,0
0,0,0,0.0,0.562,0
0,0,0,0.0,0.569,0
0,0,0,0.0,0.556,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.56,0
0,0,0,0.0,0.549,0
0,0,0,0.0,0.554,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.573,0
0,0,0,0.0,0.563,0
0,0,0,0.0,0.565,0
0,0,0,0.0,0.576,0
0,0,0,0.0,0.576,0
0,0,0,0.0,0.575,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.584,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.571,0
0,0,0,0.0,0.573,0
0,0,0,0.0,0.574,0
0,0,0,0.0,0.571,0
0,0,0,0.0,0.562,0
0,0,0,0.0,0.566,0
0,0,0,0.0,0.575,0
0,0,0,0.0,0.572,0
0,0,0,0.0,0.57,0
0,0,0,0.0,0.577,0
0,0,0,0.0,0.577,0
0,0,0,0.0,0.579,0
200,80,96,235.83,0.58,0
222,136,69,269.33,0.594,0
61,81,27,104.93,0.611,0
61,26,4,66.43,0.609,0
41,10,0,42.2,0.6,0
3,0,0,3.0,0.596,0
12,10,0,15.62,0.596,0
0,0,0,0.0,0.589,0
0,0,0,0.0,0.579,0
0,0,0,0.0,0.581,0
0,0,0,0.0,0.583,0
0,0,0,0.0,0.585,0
0,0,0,0.0,0.581,0
67,147,133,209.25,0.597,0
11,53,21,58.06,0.608,0
2,58,28,64.44,0.604,0
0,1,6,6.08,0.595,0
0,0,0,0.0,0.627,0
0,0,1,1.0,0.631,0
0,0,30,30.0,0.615,0
0,0,0,0.0,0.614,0
0,0,0,0.0,0.608,0
0,0,0,0.0,0.602,0
0,0,0,0.0,0.593,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.632,0
14,0,7,15.65,0.712,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.688,0
1,0,6,6.08,0.705,0
76,200,37,217.13,0.711,0
127,124,11,177.84,0.66,0
28,114,0,117.39,0.65,0
0,34,0,34.0,0.659,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.644,0
0,0,0,0.0,0.653,0
0,0,0,0.0,0.666,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.646,0
127,71,92,172.15,0.651,0
36,132,162,212.05,0.639,0
55,88,52,116.07,0.658,0
0,83,76,112.54,0.695,0
54,148,58,167.88,0.789,0
69,39,40,88.78,0.739,0
8,78,0,78.41,0.71,0
0,19,0,19.0,0.781,0
0,0,0,0.0,0.722,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.742,0
100,233,93,270.07,0.716,0
0,139,0,139.0,0.856,0
0,68,0,68.0,0.867,0
0,6,0,6.0,0.881,0
0,0,2,2.0,0.863,0
64,21,39,77.83,0.802,0
61,63,66,109.75,0.857,0
0,44,19,47.93,0.872,0
0,9,0,9.0,0.835,0
0,0,0,0.0,0.901,0
0,0,0,0.0,0.892,0
0,0,0,0.0,0.808,0
3,23,9,24.88,0.832,0
63,60,93,127.35,0.84,0
20,115,27,119.81,0.821,0
11,16,41,45.37,0.801,0
43,55,61,92.71,0.901,0
0,0,14,14.0,0.923,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.867,0
0,0,0,0.0,0.859,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.762,0
24,15,34,44.24,0.757,0
39,8,34,52.35,0.745,0
28,95,19,100.85,0.734,0
35,37,27,57.65,0.771,0
32,20,26,45.83,0.767,0
18,5,14,23.35,0.883,0
0,0,0,0.0,0.871,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.848,0
0,0,0,0.0,0.884,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.963,0
0,0,0,0.0,0.879,0
0,0,0,0.0,0.849,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.791,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.864,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.843,0
0,0,0,0.0,0.853,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.79,0
1,6,45,45.41,0.81,0
56,33,63,90.52,0.836,0
125,120,49,180.07,0.903,0
3,42,16,45.04,0.798,0
38,75,0,84.08,0.812,0
0,10,0,10.0,0.909,0
71,99,57,134.5,0.899,0
23,82,62,105.34,0.846,0
24,88,80,121.33,0.838,0
67,92,85,142.05,0.881,0
14,61,95,113.76,0.93,0
16,94,63,114.28,0.846,0
79,14,111,136.96,0.854,0
73,63,60,113.57,0.853,0
27,25,47,59.69,0.813,0
0,0,27,27.0,0.757,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.791,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.798,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.775,0
0,0,0,0.0,0.808,0
0,0,4,4.0,0.816,0
31,23,44,58.53,0.842,0
51,44,4,67.48,0.793,0
17,1,6,18.06,0.722,0
23,0,0,23.0,0.716,0
0,0,0,0.0,0.724,0
0,0,0,0.0,0.747,0
20,0,10,22.36,0.773,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.756,0
13,0,0,13.0,0.809,0
4,0,0,4.0,0.911,0
0,0,0,0.0,0.897,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.823,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.823,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.908,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.903,0
0,0,0,0.0,0.938,0
32,112,29,120.04,0.927,0
115,86,23,145.43,0.84,0
161,87,22,184.32,0.821,0
71,124,82,164.75,0.818,0
106,39,59,127.43,0.806,0
118,116,172,238.67,0.782,0
48,99,51,121.27,0.786,0
45,23,39,63.84,0.786,0
0,0,52,52.0,0.771,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.825,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.825,0
0,0,0,0.0,0.798,0
9,0,0,9.0,0.785,0
0,16,0,16.0,0.779,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.842,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.884,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.775,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.784,0
0,0,1,1.0,0.786,0
7,0,5,8.6,0.788,0
17,0,18,24.76,0.747,0
13,99,107,146.35,0.753,0
25,0,61,65.92,0.737,0
0,2,46,46.04,0.725,0
0,18,57,59.77,0.702,0
0,0,0,0.0,0.692,0
5,15,36,39.32,0.681,0
27,19,35,48.11,0.706,0
7,5,54,54.68,0.77,0
6,22,80,83.19,0.696,0
27,8,136,138.88,0.741,0
0,9,13,15.81,0.732,0
15,10,24,30.02,0.738,0
5,53,18,56.2,0.713,0
25,22,13,35.75,0.676,0
101,81,111,170.54,0.697,0
157,35,62,172.39,0.678,0
64,32,51,87.87,0.663,0
26,55,49,78.12,0.654,0
64,65,30,96.03,0.653,0
1,103,17,104.4,0.647,0
51,143,67,165.95,0.643,0
37,62,85,111.53,0.63,0
3,4,41,41.3,0.633,0
2,4,17,17.58,0.637,0
1,0,22,22.02,0.645,0
16,103,138,172.94,0.649,0
17,76,139,159.33,0.641,0
0,57,31,64.88,0.658,0
0,0,0,0.0,0.691,0
14,0,8,16.12,0.719,0
56,3,0,56.08,0.725,0
0,0,0,0.0,0.734,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.719,0
5,0,8,9.43,0.695,0
11,0,109,109.55,0.685,0
3,0,14,14.32,0.684,0
37,0,40,54.49,0.674,0
11,0,4,11.7,0.652,0
4,66,95,115.75,0.644,0
38,56,188,199.81,0.709,0
51,27,124,136.77,0.701,0
12,8,57,58.8,0.752,0
14,0,37,39.56,0.876,0
45,72,67,108.16,0.877,0
26,17,57,64.92,0.807,0
17,20,40,47.84,1.04,0
24,7,156,157.99,1.038,0
1,13,15,19.87,0.963,0
41,33,38,64.92,0.899,0
52,97,177,208.43,0.913,0
53,116,11,128.01,0.909,0
149,17,300,335.4,0.829,0
75,54,65,112.99,0.805,0
100,26,136,170.8,0.823,0
31,16,118,123.05,0.854,0
29,71,72,105.2,0.87,0
32,63,59,92.05,0.813,0
55,34,83,105.21,0.776,0
64,23,54,86.84,0.799,0
60,29,27,71.9,0.743,0
15,29,37,49.35,0.812,0
1,41,11,42.46,0.892,0
39,0,56,68.24,0.913,0
32,0,87,92.7,0.896,0
101,50,90,144.23,0.847,0
101,107,79,167.01,0.851,0
47,62,108,133.11,0.827,0
19,15,44,50.22,0.788,0
0,4,76,76.11,0.806,0
36,90,42,105.64,0.794,0
120,196,65,238.83,0.766,0
55,156,47,171.96,0.8,0
0,22,24,32.56,0.809,0
5,34,13,36.74,0.805,0
12,0,17,20.81,0.771,0
65,147,0,160.73,0.821,0
20,49,0,52.92,0.851,0
9,19,0,21.02,0.821,0
44,0,35,56.22,0.804,0
8,0,24,25.3,0.849,0
1,0,35,35.01,0.842,0
4,0,37,37.22,0.77,0
0,0,11,11.0,0.8,0
0,0,0,0.0,0.818,0
70,13,22,74.52,0.83,0
158,154,128,255.08,0.785,0
231,87,149,288.32,0.82,0
37,61,360,367.0,0.825,0
76,97,144,189.53,0.787,0
204,101,258,344.07,0.828,0
69,137,240,284.83,0.894,0
0,0,57,57.0,0.891,0
10,10,34,36.82,0.825,0
15,24,18,33.54,0.849,0
72,15,76,105.76,0.859,0
10,30,29,42.91,0.875,0
188,135,169,286.58,0.851,0
97,132,186,247.85,0.803,0
46,132,91,166.8,0.834,0
7,54,4,54.6,0.864,0
0,1,28,28.02,0.84,0
0,0,0,0.0,0.825,0
8,2,0,8.25,0.87,0
78,198,140,254.73,0.86,0
95,102,105,174.51,0.833,0
19,52,92,107.37,0.837,0
58,127,41,145.51,0.838,0
38,104,64,127.89,0.837,0
81,172,113,221.17,0.801,0
19,74,35,84.04,0.868,0
50,42,119,135.74,0.922,0
11,6,38,40.01,0.941,0
77,45,123,151.93,0.908,0
23,22,16,35.62,0.97,0
44,79,217,235.09,0.971,0
17,12,47,51.4,0.911,0
0,0,35,35.0,0.856,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.904,0
3,0,9,9.49,0.928,0
31,0,2,31.06,0.863,0
20,0,0,20.0,0.875,0
15,0,0,15.0,0.767,0
4,0,1,4.12,0.807,0
0,0,0,0.0,0.824,0
0,0,0,0.0,0.82,0
6,0,0,6.0,0.795,0
3,0,1,3.16,0.834,0
32,0,84,89.89,0.847,0
0,0,0,0.0,0.839,0
15,5,12,19.85,0.818,0
9,29,23,38.09,0.853,0
6,0,51,51.35,0.896,0
0,7,21,22.14,0.884,0
7,0,26,26.93,0.873,0
8,0,10,12.81,0.927,0
0,0,20,20.0,0.913,0
0,0,0,0.0,0.859,0
0,0,0,0.0,0.901,0
0,0,0,0.0,0.873,0
0,0,0,0.0,0.839,0
0,0,0,0.0,0.87,0
0,0,1,1.0,0.919,0
0,0,9,9.0,0.914,0
23,5,7,24.56,0.836,0
22,135,105,172.44,0.909,0
15,54,39,68.28,0.948,0
0,16,50,52.5,0.906,0
0,0,0,0.0,0.861,0
0,11,0,11.0,0.897,0
13,29,15,35.14,0.917,0
0,0,4,4.0,0.869,0
0,23,6,23.77,0.895,0
0,15,25,29.15,0.927,0
0,4,0,4.0,0.939,0
57,38,37,77.86,0.835,0
8,5,42,43.05,0.842,0
0,0,34,34.0,0.813,0
0,0,0,0.0,0.802,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.857,0
0,0,0,0.0,0.904,0
0,0,10,10.0,0.962,0
0,0,23,23.0,0.885,0
24,53,43,72.35,0.907,0
25,26,14,38.69,0.896,0
0,11,16,19.42,0.896,0
46,51,16,70.52,0.826,0
11,1,7,13.08,0.809,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.91,0
0,0,0,0.0,0.854,0
0,0,8,8.0,0.911,0
32,32,45,63.82,0.91,0
0,0,29,29.0,0.899,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.955,0
0,0,0,0.0,0.954,0
0,0,0,0.0,0.915,0
0,3,0,3.0,0.874,0
0,0,0,0.0,0.848,0
0,0,0,0.0,0.815,0
0,0,0,0.0,0.769,0
1,0,0,1.0,0.764,0
8,5,16,18.57,0.743,0
0,0,0,0.0,0.821,0
0,0,0,0.0,1.012,0
0,0,0,0.0,0.996,0
0,0,0,0.0,0.918,0
0,0,0,0.0,0.967,0
0,0,0,0.0,0.925,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.839,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.843,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.9,0
0,0,5,5.0,0.944,0
0,0,7,7.0,0.955,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.891,0
0,0,0,0.0,0.873,0
3,0,27,27.17,0.843,0
55,141,45,157.9,0.851,0
105,182,188,281.95,0.891,0
169,80,281,337.52,0.926,0
114,196,160,277.51,0.95,0
119,117,97,193.03,0.853,0
243,123,215,346.99,0.842,0
138,41,195,242.38,0.79,0
40,94,85,132.89,0.843,0
36,62,191,204.01,0.859,0
44,68,155,174.89,0.799,0
52,60,117,141.4,0.814,0
9,73,45,86.23,0.846,0
99,25,72,124.94,0.859,0
9,39,63,74.64,0.827,0
25,25,23,42.18,0.876,0
0,0,0,0.0,0.921,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.84,0
0,0,0,0.0,0.883,0
22,0,97,99.46,0.876,0
4,12,83,83.96,0.823,0
5,20,73,75.86,0.865,0
4,0,41,41.19,0.871,0
18,20,13,29.88,0.85,0
54,29,10,62.1,0.832,0
12,6,21,24.92,0.859,0
40,71,57,99.45,0.871,0
35,101,236,259.08,0.819,0
140,105,215,277.22,0.832,0
86,54,86,133.07,0.816,0
46,66,48,93.68,0.8,0
0,0,0,0.0,0.775,0
9,3,0,9.49,0.768,0
17,28,78,84.6,0.89,0
16,13,49,53.16,0.899,0
4,1,14,14.59,0.883,0
25,34,80,90.45,0.834,0
1,17,18,24.78,0.836,0
36,28,16,48.33,0.767,0
74,10,160,176.57,0.768,0
51,77,97,133.94,0.802,0
10,5,84,84.74,0.953,0
0,0,16,16.0,0.778,0
0,0,0,0.0,0.864,0
0,0,0,0.0,0.958,0
0,0,0,0.0,0.962,0
0,0,0,0.0,0.846,0
0,0,10,10.0,0.864,0
0,0,4,4.0,0.836,0
8,5,5,10.68,0.82,0
2,1,3,3.74,0.769,0
5,7,27,28.34,0.785,0
0,0,0,0.0,0.791,0
0,0,0,0.0,0.792,0
8,10,6,14.14,0.795,0
4,0,8,8.94,0.831,0
21,0,20,29.0,0.868,0
0,0,0,0.0,0.817,0
16,11,108,109.73,0.845,0
4,0,43,43.19,0.839,0
15,46,64,80.23,0.783,0
0,0,0,0.0,0.759,0
11,12,24,29.0,0.74,0
5,0,64,64.2,0.728,0
6,6,131,131.27,0.736,0
48,51,11,70.89,0.884,0
15,40,49,65.01,0.727,0
45,19,97,108.6,0.914,0
0,6,20,20.88,0.749,0
0,0,30,30.0,0.758,0
3,1,0,3.16,0.785,0
63,33,49,86.37,0.815,0
56,6,65,86.01,0.801,0
38,0,130,135.44,0.826,0
18,24,40,50.0,0.831,0
0,0,39,39.0,0.842,0
1,0,36,36.01,0.78,0
11,41,27,50.31,0.808,0
0,15,99,100.13,0.799,0
0,0,49,49.0,0.803,0
0,0,24,24.0,0.791,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.865,0
0,0,0,0.0,0.792,0
6,12,0,13.42,0.808,0
37,17,25,47.78,0.813,0
58,12,73,94.01,0.822,0
3,15,4,15.81,0.777,0
79,23,111,138.17,0.783,0
1,4,34,34.25,0.79,0
0,0,45,45.0,0.784,0
0,0,2,2.0,0.745,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.923,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.928,0
0,0,0,0.0,0.791,0
0,0,7,7.0,0.835,0
54,58,22,82.24,0.806,0
3,35,24,42.54,0.856,0
0,14,9,16.64,0.719,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.74,0
0,4,0,4.0,0.744,0
3,0,0,3.0,0.741,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.987,0
1,0,8,8.06,0.951,0
24,29,65,75.11,0.855,0
16,53,32,63.95,0.86,0
96,16,102,140.98,0.787,0
102,159,71,201.81,0.774,0
70,145,30,163.78,0.747,0
11,65,42,78.17,0.743,0
13,52,7,54.06,0.751,0
0,0,0,0.0,0.723,0
0,5,4,6.4,0.772,0
0,11,9,14.21,0.864,0
17,74,22,79.05,0.725,0
0,13,0,13.0,0.903,0
0,0,0,0.0,0.87,0
4,0,0,4.0,0.918,0
0,8,11,13.6,0.763,0
25,59,14,65.59,0.793,0
72,87,47,122.32,0.874,0
33,53,28,68.43,0.974,0
28,37,30,55.25,0.946,0
74,37,51,97.19,0.853,0
5,0,29,29.43,0.868,0
6,0,0,6.0,0.873,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.807,0
63,35,15,73.61,0.859,0
121,287,119,333.42,0.975,0
82,57,50,111.68,0.815,0
21,23,83,88.65,0.858,0
1,9,38,39.06,0.895,0
0,0,0,0.0,0.93,0
40,86,63,113.86,0.947,0
58,106,62,135.81,0.843,0
0,10,9,13.45,0.855,0
72,23,183,197.99,0.854,0
61,30,94,116.0,0.821,0
54,86,124,160.27,0.746,0
46,203,16,208.76,0.721,0
113,71,7,133.64,0.746,0
17,79,34,87.67,0.746,0
59,32,0,67.12,0.739,0
48,9,0,48.84,0.725,0
174,141,86,239.9,0.7,0
119,86,50,155.1,0.7,0
90,91,70,145.88,0.693,0
13,53,15,56.6,0.674,0
0,5,0,5.0,0.642,0
0,0,0,0.0,0.652,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.609,0
35,24,11,43.84,0.609,0
31,9,10,33.79,0.608,0
47,71,30,90.28,0.608,0
42,115,36,127.61,0.621,0
25,25,98,104.18,0.622,0
14,65,27,71.76,0.605,0
12,13,25,30.63,0.622,0
0,6,33,33.54,0.633,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.79,0
