Axis1,Axis2,Axis3,Vector Magnitude,RR,label
26,0,0,26.0,0.794,0
0,0,0,0.0,0.776,0
7,0,0,7.0,0.789,0
9,0,0,9.0,0.762,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.798,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.835,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.824,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.853,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.791,0
0,0,0,0.0,0.83,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.823,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.802,0
0,0,0,0.0,0.777,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.789,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.848,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.826,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.824,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.824,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.776,0
16,0,19,24.84,0.741,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.686,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.652,0
0,0,0,0.0,0.653,0
0,0,0,0.0,0.643,0
39,2,180,184.19,0.646,0
0,0,150,150.0,0.63,0
68,11,151,165.97,0.623,0
0,0,52,52.0,0.62,0
0,0,23,23.0,0.618,0
0,0,0,0.0,0.614,0
0,0,0,0.0,0.61,0
0,0,0,0.0,0.615,0
0,0,0,0.0,0.618,0
0,0,0,0.0,0.628,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.686,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.858,0
0,0,0,0.0,0.9,0
0,0,0,0.0,0.933,0
0,0,0,0.0,0.918,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.825,0
0,0,0,0.0,0.792,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.756,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.757,0
54,75,5,92.55,0.769,0
53,31,5,61.6,0.766,0
18,3,16,24.27,0.78,0
53,58,8,78.97,0.753,0
17,0,0,17.0,0.771,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.779,0
26,79,93,124.76,0.753,0
111,107,62,166.17,0.801,0
56,80,78,124.98,0.795,0
6,22,13,26.25,0.766,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.815,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.872,0
0,0,0,0.0,0.826,0
0,0,0,0.0,0.838,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.825,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.83,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.857,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.772,0
160,174,119,264.65,0.764,0
93,91,39,135.83,0.779,0
30,87,26,95.63,0.789,0
4,63,2,63.16,0.817,0
1,37,10,38.34,0.827,0
23,0,0,23.0,0.793,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.789,0
0,0,0,0.0,0.791,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.823,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.817,0
5,3,19,19.87,0.776,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.84,0
0,0,0,0.0,0.842,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.842,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.848,0
0,0,0,0.0,0.838,0
0,0,0,0.0,0.812,0
4,0,16,16.49,0.837,0
0,0,2,2.0,0.825,0
0,0,0,0.0,0.842,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.823,0
0,0,0,0.0,0.802,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.798,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.763,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.825,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.789,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.793,0
172,69,25,187.0,0.779,0
115,153,56,199.42,0.799,0
82,90,0,121.75,0.799,0
2,31,6,31.64,0.824,0
16,94,36,101.92,0.797,0
115,148,80,203.79,0.79,0
50,103,34,119.44,0.797,0
0,53,0,53.0,0.807,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.812,0
173,54,57,189.98,0.85,0
44,1,9,44.92,0.857,0
70,41,2,81.15,0.844,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.838,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.789,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.763,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.789,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.791,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.772,0
12,5,13,18.38,0.773,0
34,1,1,34.03,0.784,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.707,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.746,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.722,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.701,0
119,40,22,127.46,0.712,0
35,0,31,46.75,0.689,0
30,0,0,30.0,0.676,0
0,0,0,0.0,0.669,0
0,0,0,0.0,0.668,0
91,20,35,99.53,0.673,0
22,1,32,38.85,0.671,0
49,0,0,49.0,0.666,0
2,0,0,2.0,0.66,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.643,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.873,0
0,0,0,0.0,0.871,0
0,0,0,0.0,0.843,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.704,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.667,0
0,0,0,0.0,0.667,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.834,0
0,0,0,0.0,1.071,0
74,25,18,80.16,0.968,0
23,6,0,23.77,0.968,0
31,0,12,33.24,0.89,0
188,44,11,193.39,0.925,0
73,0,5,73.17,1.06,0
35,0,0,35.0,0.935,0
0,0,0,0.0,0.906,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.908,0
0,0,22,22.0,0.893,0
0,0,3,3.0,0.821,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.798,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.878,0
0,0,0,0.0,0.815,0
22,4,5,22.91,0.816,0
23,32,70,80.33,0.813,0
0,0,20,20.0,0.816,0
0,0,11,11.0,0.794,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.791,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.775,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.868,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.763,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.916,0
0,0,0,0.0,0.919,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.872,0
0,0,0,0.0,0.86,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.86,0
0,0,0,0.0,0.884,0
0,0,0,0.0,0.884,0
0,0,0,0.0,0.857,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.716,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.912,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.839,0
0,0,24,24.0,0.853,0
73,0,20,75.69,0.778,0
12,0,2,12.17,0.809,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.865,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.775,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.724,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.824,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.902,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.856,0
0,0,0,0.0,0.843,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.896,0
17,0,0,17.0,0.889,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.858,0
0,0,0,0.0,0.83,0
0,0,0,0.0,0.841,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.852,0
14,0,2,14.14,0.846,0
23,9,50,55.77,0.845,0
11,0,0,11.0,0.838,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.844,0
15,0,5,15.81,0.851,0
0,0,2,2.0,0.915,0
0,0,0,0.0,0.942,0
0,0,0,0.0,0.929,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.859,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.823,0
0,0,0,0.0,0.815,0
0,0,0,0.0,0.856,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.856,0
0,0,0,0.0,0.842,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.763,0
55,1,25,60.42,0.776,0
15,1,38,40.87,0.779,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.858,0
36,0,15,39.0,0.813,0
11,0,0,11.0,0.819,0
2,0,0,2.0,0.802,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.841,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.769,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.724,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.879,0
0,0,0,0.0,0.958,0
0,0,0,0.0,1.149,0
0,0,0,0.0,1.059,0
0,0,0,0.0,1.007,0
0,0,0,0.0,0.967,0
0,0,0,0.0,0.906,0
0,0,0,0.0,0.911,0
0,0,0,0.0,0.863,0
0,0,0,0.0,0.867,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.867,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.882,0
0,0,0,0.0,0.884,0
0,0,0,0.0,0.879,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.708,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.683,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.641,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.622,0
0,0,0,0.0,0.619,0
0,0,0,0.0,0.631,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.973,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.971,0
0,0,0,0.0,1.119,0
0,0,0,0.0,1.026,0
0,0,0,0.0,0.931,0
0,0,0,0.0,0.965,0
0,0,0,0.0,0.993,0
0,0,0,0.0,0.953,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.842,0
0,0,0,0.0,0.841,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.657,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.663,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.708,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.734,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.722,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.734,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.724,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.655,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.653,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.266,0
0,0,0,0.0,0.279,0
0,0,0,0.0,0.405,0
0,0,0,0.0,2.16,0
0,0,0,0.0,1.648,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.717,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.858,0
0,0,0,0.0,0.442,0
0,0,0,0.0,0.31,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.434,0
0,0,0,0.0,0.911,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.385,0
0,0,0,0.0,0.465,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.251,0
0,0,0,0.0,0.273,0
0,0,0,0.0,0.86,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.686,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.667,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.663,0
0,0,0,0.0,0.662,0
0,0,0,0.0,0.656,0
0,0,0,0.0,0.653,0
0,0,0,0.0,0.413,0
0,0,0,0.0,0.44,0
0,0,0,0.0,0.433,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.639,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.621,0
0,0,0,0.0,0.625,0
0,0,0,0.0,0.631,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.632,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.644,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.633,0
0,0,0,0.0,0.643,0
0,0,0,0.0,0.625,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.638,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.683,0
0,0,11,11.0,0.698,0
10,0,17,19.72,0.705,0
59,0,9,59.68,0.685,0
11,0,13,17.03,0.682,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.666,0
0,0,0,0.0,0.663,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.676,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.704,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.688,0
21,0,14,25.24,0.693,0
12,0,0,12.0,0.695,0
21,0,11,23.71,0.702,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.398,0
0,0,0,0.0,0.349,0
0,0,0,0.0,0.539,0
8,0,0,8.0,1.512,0
0,0,0,0.0,0.389,0
0,0,0,0.0,0.365,0
0,0,0,0.0,0.271,0
0,0,0,0.0,0.438,0
0,0,0,0.0,1.553,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.263,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.525,0
0,0,0,0.0,0.954,0
0,0,0,0.0,0.393,0
0,0,0,0.0,0.321,0
0,0,0,0.0,0.265,0
0,0,0,0.0,0.267,0
0,0,0,0.0,0.357,0
0,0,0,0.0,0.356,0
0,0,0,0.0,0.414,0
0,0,0,0.0,0.326,0
0,0,0,0.0,0.455,0
0,0,0,0.0,0.359,0
0,0,0,0.0,0.489,0
0,0,0,0.0,0.476,0
0,0,0,0.0,0.25,0
0,0,0,0.0,0.438,0
0,0,0,0.0,0.453,0
19,0,26,32.2,0.289,0
73,6,32,79.93,0.805,0
24,0,0,24.0,0.345,0
0,0,0,0.0,0.79,0
1,0,0,1.0,0.423,0
0,0,0,0.0,0.676,0
27,18,13,34.96,0.701,0
19,12,40,45.88,0.629,0
14,21,61,66.02,0.842,0
85,15,61,105.69,0.37,0
32,0,28,42.52,0.353,0
0,0,6,6.0,0.272,0
0,0,0,0.0,3.158,0
0,0,0,0.0,0.288,0
0,0,0,0.0,1.717,0
0,0,0,0.0,0.274,0
0,0,0,0.0,1.602,0
0,0,0,0.0,3.337,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.333,0
0,0,0,0.0,0.311,0
0,0,0,0.0,3.824,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.839,0
0,0,0,0.0,0.825,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.335,0
0,0,0,0.0,1.823,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.716,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.704,0
